cluster,id
4,UR115015221
2,UR7300927
1,UR3945859
6,UR86521591
5,UR29525233
2,UR28288624
1,UR38874319
2,UR120840451
2,UR118209413
3,UR46406070
2,UR4461985
2,UR120600995
5,UR112027578
6,UR52331485
0,UR57966425
2,UR8131641
3,UR5981213
6,UR19358210
1,UR84766155
0,UR64658372
6,UR2223833
6,UR49447421
1,UR124997455
3,UR49358311
1,UR76230202
5,UR40020903
3,UR7547987
0,UR1718304
5,UR13346195
5,UR123323381
6,UR115393405
1,UR96269550
1,UR101790655
3,UR55095532
2,UR120296430
6,UR38585506
3,UR32827857
5,UR119856479
0,UR124203456
6,UR55571496
6,UR8764698
2,UR116543455
2,UR115011194
2,UR68624947
2,UR7417986
2,UR123266844
6,UR81280941
2,UR119164674
2,UR126077913
6,UR36250118
2,UR107715020
1,UR121442035
2,UR124552356
2,UR103073341
3,UR3459219
6,UR119843028
2,UR56801832
3,UR2191990
2,UR6062897
2,UR4990252
3,UR59067232
2,UR62909499
8,UR120578258
2,UR97322917
6,UR74784383
8,UR78625731
6,UR5881182
3,UR117597244
2,UR113029191
2,UR19298305
8,UR119568888
3,UR118457582
3,UR122973449
6,UR20468625
2,UR123133936
2,UR7827723
2,UR25702851
2,UR19504015
0,UR98454546
2,UR64831495
3,UR71711101
2,UR34395992
6,UR23208355
6,UR3616323
0,UR40704916
2,UR118002797
2,UR20541753
0,UR55672827
6,UR8057355
1,UR119876129
6,UR34084951
3,UR65962676
5,UR14517083
2,UR5183280
6,UR27726013
3,UR119223448
1,UR87838332
2,UR5983710
2,UR118114499
5,UR118416543
0,UR89694637
9,UR2070589
6,UR119534705
2,UR91947568
0,UR107894326
2,UR62391871
6,UR121149580
6,UR63218144
3,UR49962128
2,UR21019475
5,UR17974007
2,UR76354579
2,UR119332838
1,UR2230495
5,UR2583936
3,UR8690512
9,UR10701284
6,UR20272467
6,UR1762381
5,UR13896196
5,UR47194518
2,UR22148333
6,UR3344713
6,UR125045539
2,UR63821698
3,UR7278631
2,UR20383649
2,UR23519171
2,UR123467634
2,UR126492105
6,UR117628331
2,UR8702990
6,UR116592530
6,UR30163424
3,UR1713347
2,UR35861992
6,UR14948441
2,UR122436430
2,UR98896443
5,UR48922820
6,UR118697565
6,UR6781861
2,UR109560878
6,UR126565824
1,UR27056367
6,UR45604246
2,UR25536982
1,UR36246050
2,UR2622712
2,UR2945792
6,UR6481007
6,UR3101050
6,UR117401446
2,UR35157163
6,UR120761438
2,UR21706910
8,UR8737683
6,UR45262921
3,UR15472057
8,UR10352693
0,UR116183265
6,UR3296545
6,UR52341502
3,UR51385726
8,UR122589981
2,UR18922890
2,UR104232453
2,UR35020836
2,UR87543103
6,UR123988096
1,UR59048714
0,UR116451101
0,UR105606860
5,UR14094081
6,UR87243733
6,UR118106457
2,UR3845996
2,UR7805014
2,UR122095625
0,UR93256672
6,UR20086598
6,UR7420629
3,UR123665174
2,UR21412991
0,UR114659019
6,UR70991617
0,UR114084480
2,UR36457458
2,UR3913914
0,UR4370014
3,UR52037712
1,UR113168867
5,UR72584140
0,UR6838546
6,UR3777043
6,UR79163487
2,UR3610030
5,UR100380457
1,UR2985901
8,UR5538153
6,UR97729272
6,UR121337798
2,UR125568631
3,UR124075471
3,UR32531494
2,UR81582531
6,UR1528532
5,UR3663679
1,UR3290621
6,UR21032467
2,UR2874715
5,UR4128606
2,UR124134421
2,UR5937174
2,UR125128518
6,UR2459883
7,UR5293076
6,UR55506497
6,UR13504695
2,UR21028072
6,UR4728892
2,UR5031184
2,UR5811073
6,UR119879044
6,UR4043624
8,UR123627176
6,UR82391064
2,UR5913913
3,UR123858617
2,UR32590521
3,UR2967100
5,UR122693556
3,UR32452900
5,UR14050008
2,UR17068259
6,UR2999539
1,UR117290773
