cluster,id
8,UR8508554
6,UR63733731
6,UR37287827
6,UR75035970
9,UR27503976
6,UR12379740
1,UR16494880
6,UR125993568
6,UR37130101
6,UR21635881
6,UR115838657
7,UR31516152
3,UR115640199
3,UR69895580
3,UR74383217
6,UR117599045
3,UR13515486
6,UR90373938
1,UR37148912
2,UR65455998
6,UR25745437
3,UR35223810
6,UR115843798
6,UR86518201
6,UR119193334
8,UR125753421
6,UR12534170
5,UR10049573
8,UR26398694
6,UR10074681
3,UR75241934
3,UR88768067
4,UR30300940
6,UR19833958
6,UR7654375
6,UR11236649
6,UR92255783
6,UR115764197
0,UR106321988
6,UR68218475
6,UR21227411
