cluster,id
3,UR38500531
1,UR111112489
6,UR113241857
3,UR74368714
5,UR132226858
6,UR35740254
2,UR66429623
2,UR106087161
1,UR133794714
6,UR65626288
6,UR133357233
1,UR83163773
2,UR115585783
2,UR47637719
6,UR82245518
3,UR89536403
2,UR78709581
6,UR114612995
3,UR79515328
2,UR121237612
2,UR31352798
6,UR109880443
1,UR19678816
9,UR83191136
6,UR88534230
6,UR87622455
3,UR36131845
3,UR33816411
5,UR130700637
6,UR102015951
6,UR83546438
5,UR75703169
3,UR30374285
2,UR71050606
6,UR119335158
3,UR17919260
2,UR64206186
6,UR139207250
6,UR84353988
3,UR70268690
1,UR136245704
6,UR115305901
2,UR30687357
3,UR116853493
5,UR89457404
1,UR49848786
4,UR47018276
6,UR65751111
6,UR105410533
1,UR130125363
2,UR118823951
6,UR119277767
5,UR128488607
3,UR33653001
3,UR120878768
0,UR33763715
9,UR80101274
2,UR114999046
5,UR21308950
5,UR113420268
9,UR100221657
5,UR78961623
9,UR133025046
6,UR102026886
5,UR85442616
5,UR30240269
6,UR59049166
5,UR82781500
2,UR66870530
6,UR115665192
5,UR82204705
0,UR67315199
2,UR69404394
3,UR119368672
2,UR119186569
6,UR80042655
6,UR105971603
3,UR135927576
1,UR67517135
6,UR136848317
8,UR64330869
5,UR84519418
3,UR117606856
2,UR117273420
2,UR117635999
6,UR80216485
3,UR134240300
1,UR132767091
6,UR84819987
1,UR78848683
5,UR35815207
5,UR105628281
6,UR118736079
6,UR120356309
3,UR132067040
0,UR115033908
7,UR71207621
2,UR35192404
2,UR97890401
6,UR115634577
9,UR136752306
3,UR115916305
2,UR116425963
3,UR116404321
3,UR48930941
3,UR115328244
3,UR59176559
9,UR120070706
2,UR32323647
6,UR75230506
5,UR82237882
5,UR126888888
1,UR119444933
2,UR119688732
6,UR29106895
6,UR115877885
2,UR61086602
2,UR81859147
5,UR117742502
2,UR118590135
3,UR84809695
5,UR119483095
6,UR75460344
