cluster,id
6,UR120560954
0,UR126261293
1,UR125113077
8,UR125283355
3,UR121584710
2,UR115512225
3,UR115405204
2,UR75506977
3,UR116454299
2,UR118699195
5,UR115569133
2,UR76086204
2,UR82569265
2,UR102873042
3,UR125263688
2,UR99164108
2,UR88051507
2,UR127874308
2,UR89369019
2,UR116556544
6,UR118907014
7,UR79764152
3,UR115053465
2,UR92619917
9,UR120168735
2,UR124105362
2,UR126234588
6,UR99343179
3,UR118516786
2,UR125586645
2,UR123455504
3,UR126319961
6,UR74440256
4,UR117169169
2,UR118740664
6,UR122644680
2,UR119893687
6,UR116485804
6,UR123829363
