cluster,id
2,UR114788062
2,UR115396260
2,UR121196905
3,UR79813062
2,UR119511576
3,UR124503097
6,UR115713289
5,UR54924018
2,UR119187732
6,UR120888167
2,UR106207655
2,UR117936791
2,UR122367714
5,UR47104447
5,UR121173953
6,UR124992815
2,UR117312353
1,UR118153840
6,UR36798194
5,UR123627698
3,UR120670408
2,UR115070827
6,UR126592017
2,UR116208569
2,UR126101722
6,UR52162676
2,UR122230796
6,UR117545641
8,UR115353229
3,UR124923562
1,UR80613542
2,UR32122005
2,UR118672141
6,UR115937419
5,UR116925970
3,UR122121804
2,UR48046315
6,UR118795347
6,UR35921240
3,UR84458294
3,UR114166524
6,UR119489450
3,UR84949121
3,UR124449069
2,UR125660627
2,UR116157732
6,UR83140693
2,UR45671796
3,UR87783205
1,UR115914985
2,UR49602064
2,UR118334580
6,UR36637646
2,UR125807240
6,UR104292158
3,UR112302151
3,UR114695957
1,UR113159174
3,UR86325718
3,UR115864822
2,UR112928748
1,UR108987866
2,UR118042867
2,UR88570247
6,UR123864307
2,UR55003355
2,UR35114243
2,UR119799136
6,UR94687923
2,UR107497244
6,UR75146169
2,UR42300715
6,UR125240186
1,UR40020301
2,UR114320453
2,UR33409710
2,UR114580493
6,UR48336250
2,UR36063057
3,UR120542095
2,UR124452124
5,UR124970931
1,UR118675080
6,UR93412892
2,UR93610668
6,UR125054573
3,UR38495415
2,UR31739318
3,UR124920033
2,UR121194638
2,UR125352193
6,UR80727076
3,UR118378779
6,UR75635680
2,UR76177407
6,UR124456240
5,UR93117475
2,UR77741288
9,UR72571546
3,UR59975262
2,UR26059196
1,UR115216862
6,UR118057867
6,UR122065405
1,UR102002499
5,UR125959741
6,UR116227178
2,UR116255703
3,UR59282693
2,UR126437034
4,UR66808321
2,UR122916667
6,UR49916979
2,UR80438036
1,UR118347400
3,UR49834557
2,UR116681783
1,UR104206064
3,UR35397109
2,UR112276732
2,UR106998470
1,UR76982516
1,UR124878894
3,UR124939185
2,UR31081175
2,UR123027865
1,UR71995346
6,UR50213699
3,UR81545853
6,UR37011273
3,UR30829457
3,UR61886362
3,UR30314399
2,UR56718045
2,UR25990522
6,UR118586657
6,UR120535801
2,UR83790932
2,UR119082244
2,UR66745610
2,UR119838525
2,UR35407002
2,UR116929137
1,UR121088997
2,UR117084110
6,UR82648317
6,UR42187441
0,UR115090143
2,UR71512492
6,UR118528490
2,UR46659075
2,UR35321171
2,UR72646865
2,UR125212502
1,UR60238052
6,UR119095105
2,UR117560185
2,UR117175003
7,UR62330806
1,UR113988178
3,UR115168206
3,UR75360198
1,UR67840379
3,UR119310886
6,UR76384534
2,UR103755471
