cluster,id
1,UR65264105
6,UR3179675
6,UR21693865
2,UR17707979
3,UR61767469
2,UR7566046
6,UR13700600
6,UR5415436
8,UR4162066
4,UR125218121
6,UR5901410
3,UR6083361
6,UR33482581
6,UR5378989
2,UR116890464
1,UR5192332
6,UR5296982
3,UR80915751
3,UR74722919
5,UR18622989
2,UR66455715
2,UR5397862
3,UR19140773
1,UR20320044
3,UR22969771
3,UR115245150
6,UR83271079
3,UR17091239
1,UR5932223
3,UR19383430
3,UR4022924
1,UR116521390
2,UR121364705
5,UR114980584
3,UR19443698
3,UR8751407
1,UR123499830
2,UR13571092
2,UR118866803
2,UR69507069
2,UR86035690
7,UR4499232
3,UR91249519
6,UR102761789
2,UR125372240
2,UR10801939
3,UR2495088
6,UR12026655
2,UR7186711
2,UR3281439
6,UR80636559
1,UR5699059
3,UR4146734
3,UR30796127
6,UR116397509
3,UR3913751
2,UR122006709
3,UR7556795
6,UR16406227
2,UR5147373
3,UR66977884
3,UR55264301
2,UR123054249
1,UR39193471
2,UR3102849
9,UR124364670
0,UR5348224
3,UR5235338
3,UR5237198
6,UR125370061
6,UR116161467
2,UR4411405
6,UR5315376
6,UR125486704
2,UR10064020
2,UR8689698
6,UR117568411
3,UR14059373
3,UR82672567
6,UR120861707
2,UR5624742
1,UR100589358
6,UR114941673
3,UR7405993
3,UR3213952
2,UR4353474
3,UR60774849
6,UR119104645
6,UR66427532
2,UR83251314
2,UR4724680
8,UR6088389
6,UR55704983
2,UR48116859
1,UR38390867
1,UR81778813
3,UR30099608
