cluster,id
3,UR14211996
2,UR124215178
3,UR14615922
6,UR114589575
8,UR3699223
6,UR114744323
6,UR6552201
2,UR20187976
6,UR119352380
6,UR31317697
6,UR121707468
0,UR114748727
2,UR125778905
6,UR6086985
2,UR23299394
6,UR116548389
2,UR24103127
6,UR74226402
2,UR45328304
9,UR121150290
6,UR104654965
9,UR114877455
7,UR5834383
6,UR75149452
3,UR119275710
3,UR57933680
6,UR20142436
2,UR118986196
6,UR24422396
6,UR7696886
2,UR124026291
6,UR4993298
6,UR8067195
6,UR122547525
1,UR99950917
2,UR91956932
3,UR119292713
6,UR74698414
8,UR46332332
6,UR8249746
3,UR4247319
8,UR23042171
6,UR5728729
6,UR39928836
5,UR28762752
6,UR72701841
3,UR52764427
0,UR7839445
3,UR5716312
2,UR8484530
6,UR52238847
5,UR27989072
2,UR20851175
6,UR5717261
3,UR3695093
6,UR61856075
6,UR120035810
7,UR116936436
3,UR17789003
6,UR67399216
8,UR17578099
6,UR126106153
6,UR7482968
3,UR36157994
6,UR77229231
6,UR115693923
1,UR83566726
5,UR85307897
5,UR19826216
7,UR4241920
8,UR10840562
6,UR5064925
7,UR4450637
6,UR16702105
3,UR12589665
3,UR35568087
2,UR51528902
1,UR29523826
6,UR76841051
6,UR13847318
5,UR60602233
2,UR116449378
9,UR124150011
2,UR79014393
3,UR40043887
6,UR117871404
7,UR46110059
6,UR121247685
6,UR83148075
6,UR115197470
3,UR23208700
6,UR35409835
7,UR21199713
2,UR116759025
0,UR8116199
6,UR4046191
2,UR70939868
5,UR80845893
5,UR116544843
8,UR122351406
6,UR8663748
1,UR67104741
6,UR116085757
8,UR119666722
0,UR71575287
2,UR21832317
5,UR57745859
2,UR117441012
5,UR79734562
6,UR3615572
2,UR81238241
3,UR122589718
2,UR12978582
6,UR3687676
3,UR27224267
7,UR105277985
4,UR93024747
3,UR115924930
8,UR6132253
3,UR118670310
3,UR71043898
2,UR76681595
7,UR105329429
9,UR46230727
6,UR118308264
3,UR114679692
7,UR6762831
6,UR73784202
6,UR69222489
3,UR32649773
7,UR121671153
5,UR116486206
2,UR58935743
6,UR7349566
3,UR49022434
3,UR116313528
6,UR114026068
1,UR110019449
9,UR115463821
0,UR124759073
7,UR119498289
6,UR33506832
3,UR36595965
6,UR5295864
9,UR81656695
6,UR120027594
5,UR107250074
3,UR17227907
6,UR32718180
6,UR21856158
7,UR7556243
6,UR46870628
3,UR6704345
5,UR110607608
9,UR30763535
9,UR11074543
3,UR6546483
5,UR70087031
2,UR36694859
1,UR5457084
3,UR76535565
8,UR33724837
7,UR64775664
0,UR124599393
2,UR62908282
3,UR121087950
2,UR18377024
0,UR7655542
2,UR120038015
6,UR30361334
2,UR119460284
6,UR73498350
0,UR126345056
3,UR52304752
0,UR86696515
7,UR122157416
5,UR30764207
6,UR24664993
6,UR31095651
7,UR105386809
9,UR6745910
3,UR5782867
9,UR10411169
4,UR116969133
2,UR39285274
5,UR35583021
3,UR8514873
6,UR38412370
2,UR123463182
7,UR78498391
5,UR83185471
2,UR51335169
6,UR26254965
5,UR23584166
8,UR88028585
6,UR115361315
5,UR8680647
8,UR124880940
6,UR118497191
2,UR103621393
3,UR91503678
3,UR27781416
6,UR32684372
9,UR29255480
8,UR30829645
6,UR126423734
6,UR8210667
2,UR65951219
6,UR117712385
2,UR116874579
2,UR29974019
2,UR4550977
6,UR5574146
3,UR49985924
6,UR69797717
3,UR115303552
3,UR8539255
6,UR6821733
2,UR4405170
5,UR45742405
6,UR64882132
7,UR118156593
7,UR21388839
2,UR117990107
2,UR32986199
6,UR6554970
2,UR70541587
3,UR108477868
6,UR29652257
6,UR94261982
6,UR87918700
2,UR53638838
1,UR117839315
2,UR23614051
9,UR91058090
6,UR89308275
7,UR11242584
2,UR62985503
7,UR120905800
8,UR115918369
6,UR120973185
5,UR123925939
0,UR34240392
6,UR118044474
5,UR47111034
5,UR116923047
5,UR115596239
2,UR117545167
2,UR116282911
3,UR56949982
3,UR63341373
0,UR17611816
3,UR115558974
2,UR44050130
2,UR12358724
1,UR20060116
3,UR8204180
3,UR38678665
2,UR23238364
6,UR65169852
2,UR120816217
9,UR118638076
2,UR90039122
3,UR11030391
2,UR46526352
3,UR91415738
2,UR23520971
2,UR123047387
6,UR32286129
6,UR101559091
2,UR114407393
2,UR39237211
6,UR6713890
9,UR4234639
8,UR31313985
9,UR20665016
3,UR6029692
7,UR6308826
6,UR16262782
2,UR7474446
6,UR16336780
6,UR90834849
6,UR25351394
