cluster,id
2,UR120977642
1,UR90418587
3,UR116274984
7,UR80529330
6,UR119495439
6,UR61158607
2,UR75448483
1,UR100620657
2,UR124670936
2,UR121464811
2,UR125092320
6,UR118171493
3,UR64765102
2,UR125964931
1,UR60524378
6,UR97780089
2,UR118607845
2,UR104850321
2,UR117719612
3,UR118008919
1,UR121783054
2,UR114649913
0,UR114625030
3,UR120945516
3,UR114587536
6,UR60881805
1,UR99215298
6,UR103974680
2,UR122004413
2,UR121338572
3,UR118033998
2,UR114851310
2,UR83294736
1,UR67939452
2,UR122643870
2,UR116451019
2,UR117701750
5,UR118718569
6,UR119149400
0,UR112858134
6,UR115930268
1,UR120275134
6,UR64047237
6,UR117701997
9,UR121640348
6,UR126151631
2,UR121559318
2,UR98813285
2,UR114735561
2,UR82078040
2,UR102936013
1,UR123833175
6,UR72304219
2,UR123301677
6,UR122675746
6,UR115140623
6,UR115336972
2,UR120217028
2,UR116255227
3,UR116563725
2,UR118007075
3,UR119555168
1,UR81859627
3,UR83490210
6,UR116784929
3,UR116123717
3,UR116262617
6,UR126280167
3,UR111313274
2,UR117390933
3,UR71204409
6,UR115405370
1,UR87100251
6,UR111856281
3,UR104652276
6,UR119593964
2,UR118942286
6,UR125681638
3,UR61211192
3,UR107830906
2,UR119994199
2,UR115709633
2,UR81282956
0,UR85589799
1,UR87421001
2,UR119406534
2,UR126143892
6,UR90315831
6,UR109731398
2,UR119964674
2,UR123847505
2,UR98576865
6,UR111897262
3,UR78803132
2,UR78067818
2,UR116449470
8,UR121680129
2,UR83337380
2,UR100860910
3,UR123611131
2,UR115737138
4,UR115667414
2,UR122790507
