cluster,id
2,UR124456880
5,UR123661434
1,UR124634646
0,UR124842295
3,UR5476385
2,UR6027475
2,UR121592510
6,UR104053924
0,UR5922912
6,UR4369746
6,UR116312799
6,UR70530607
9,UR15415074
6,UR122612862
3,UR3289913
8,UR120614723
5,UR125562746
3,UR123581026
8,UR121958231
3,UR3910355
3,UR45873986
6,UR116174679
9,UR110961787
0,UR124094791
3,UR28077706
3,UR83536182
0,UR101887547
6,UR116166490
2,UR47913709
5,UR46873303
0,UR105614275
2,UR32751096
3,UR116131385
3,UR6352966
6,UR34140908
6,UR5724712
6,UR84018013
2,UR54002565
2,UR114625960
9,UR10614590
8,UR108868346
3,UR124317168
9,UR55967612
7,UR91294003
3,UR58664340
8,UR21144588
9,UR31826455
8,UR120577224
6,UR115302472
8,UR57903391
9,UR3907307
3,UR7191674
9,UR79428559
9,UR5628011
3,UR34866691
3,UR4128558
8,UR119977011
6,UR122638229
6,UR97500255
2,UR27998444
1,UR43975612
0,UR120164557
1,UR106678058
6,UR87623207
0,UR22592716
6,UR6598644
6,UR20349041
6,UR86422603
6,UR5230027
3,UR14000828
6,UR21552576
6,UR124768263
2,UR109465411
6,UR116028884
3,UR46878230
7,UR23214458
7,UR48283533
3,UR123161102
5,UR29522901
2,UR52407609
2,UR94434057
8,UR117653223
6,UR8135806
6,UR105671134
7,UR6572625
6,UR115264622
8,UR82793939
3,UR38204823
2,UR56287772
0,UR33027661
3,UR2877229
3,UR7327876
6,UR33506958
3,UR115546075
4,UR37611095
0,UR81837627
3,UR117138122
9,UR101448821
6,UR17461814
6,UR10447521
3,UR119549593
3,UR4124740
3,UR46257784
1,UR118644594
0,UR39526784
5,UR64878939
3,UR5416914
9,UR14345079
3,UR4986316
6,UR78808019
6,UR3576496
3,UR8084803
6,UR115932632
7,UR117515954
5,UR124500392
5,UR29881358
0,UR10086410
9,UR124894663
6,UR125202692
8,UR123755003
7,UR61943880
3,UR27465458
0,UR116106269
8,UR11187040
9,UR118983125
2,UR34123879
3,UR21136240
6,UR13757677
8,UR2965174
3,UR55083053
5,UR8840268
6,UR53105084
9,UR17007738
5,UR106441039
3,UR15972355
7,UR122609332
3,UR29790580
2,UR51975544
2,UR124491481
6,UR116284765
6,UR118746794
2,UR122144464
3,UR119342025
2,UR109081005
0,UR6437427
6,UR3706750
8,UR115668414
9,UR122891337
6,UR3307396
3,UR113170970
6,UR116132660
2,UR125661673
7,UR113091238
0,UR20235226
5,UR118216292
8,UR44225724
2,UR115484269
2,UR109127854
2,UR85847830
3,UR35958846
6,UR55827773
6,UR115244813
2,UR79371143
9,UR124435598
6,UR125929854
9,UR4309907
6,UR110453425
6,UR100046582
7,UR5716173
9,UR118020486
2,UR49137947
6,UR6344013
7,UR7614737
5,UR121832829
9,UR115172107
6,UR33354623
3,UR7632030
5,UR4308234
6,UR123374812
