cluster,id
1,UR97667061
6,UR117798819
1,UR119918827
1,UR119491466
2,UR66731145
4,UR116674200
2,UR113928697
6,UR117737087
3,UR128328971
2,UR54066907
7,UR115420442
3,UR37429287
2,UR97904576
2,UR126622856
1,UR113183426
8,UR64944467
2,UR121554994
6,UR125862045
9,UR36445495
2,UR28950531
1,UR119207520
2,UR37675103
6,UR48219683
2,UR39606581
6,UR128288428
5,UR46153623
6,UR84921483
1,UR26003355
2,UR119035279
2,UR119860455
2,UR64355762
3,UR89776343
2,UR79941792
2,UR121955467
1,UR26407975
3,UR114437667
2,UR128044712
0,UR56894407
6,UR57974672
2,UR119965204
6,UR41649206
2,UR74043876
6,UR75721107
6,UR102024209
3,UR35463008
6,UR25355328
3,UR123754302
2,UR125997986
6,UR53415467
1,UR120257291
2,UR120201368
2,UR60929756
