cluster,id
0,UR114613733
2,UR71719094
3,UR57328075
3,UR83016971
6,UR21743595
0,UR123013030
0,UR111595978
0,UR122256186
3,UR7551867
8,UR2652645
3,UR84532885
2,UR57619840
0,UR19890641
0,UR3237967
2,UR5715127
1,UR11304406
9,UR60170918
0,UR3300242
0,UR111634869
3,UR6552296
1,UR56352655
0,UR122717993
6,UR8592566
1,UR95495243
0,UR47360158
0,UR37759724
8,UR87157132
0,UR46216251
6,UR35708236
3,UR109352367
6,UR13660756
0,UR19623075
3,UR110427255
2,UR35719765
3,UR55117375
2,UR13508396
3,UR124718714
6,UR17128601
9,UR107185773
3,UR6472568
2,UR51061975
9,UR24419816
6,UR5964035
6,UR73248771
3,UR125319147
2,UR119663820
2,UR16756315
2,UR46161346
3,UR121283995
1,UR122049067
6,UR45592263
2,UR5766836
6,UR121835380
6,UR115920636
3,UR3224012
9,UR3880987
3,UR64119848
8,UR4312874
0,UR35161294
3,UR122635193
3,UR119984813
3,UR115462489
3,UR35414839
3,UR4598244
0,UR118110841
2,UR88642219
2,UR71927710
2,UR89714407
3,UR26352579
3,UR84449904
0,UR3791600
1,UR55321724
0,UR12017367
1,UR54119843
0,UR20073937
2,UR14689450
3,UR3477811
0,UR74472531
3,UR117300367
6,UR81869985
3,UR64289565
3,UR53017270
6,UR119980749
0,UR46423687
2,UR114110797
0,UR61214906
9,UR3663406
9,UR118329038
3,UR14939458
3,UR46741543
2,UR125048282
3,UR127032743
1,UR125043317
3,UR16782715
1,UR118237689
1,UR120491542
2,UR117198222
2,UR5921711
9,UR4003115
9,UR120022194
1,UR45834397
3,UR7288246
2,UR6363542
3,UR111442539
9,UR111597602
0,UR121707991
2,UR122818766
2,UR36337285
6,UR83153340
6,UR6359244
6,UR120249355
8,UR123337348
0,UR64120740
9,UR4323753
0,UR126650049
0,UR108474168
6,UR115890864
1,UR64628218
1,UR123921086
2,UR116623927
6,UR116190248
9,UR4360322
6,UR123219520
1,UR119406111
9,UR126392842
6,UR108826557
2,UR58327702
0,UR118903299
1,UR17112569
0,UR2842519
0,UR78354167
9,UR20806718
6,UR7756520
6,UR36444440
9,UR114571360
2,UR15674365
2,UR5630907
3,UR28260281
3,UR4689620
2,UR95126860
3,UR121348903
6,UR84760617
3,UR65290101
6,UR122176990
3,UR78416106
2,UR25539384
9,UR34927283
2,UR118538543
6,UR116582266
3,UR6731552
9,UR109220193
0,UR86423072
3,UR27251219
2,UR120109408
9,UR21028231
6,UR98832190
3,UR26572085
6,UR56513844
0,UR3986708
9,UR115448515
2,UR87402216
0,UR17891574
1,UR126207226
0,UR39393717
3,UR120592905
6,UR123876553
1,UR113267222
3,UR5412399
2,UR59102047
6,UR2814228
6,UR62034727
2,UR22146338
1,UR5964931
0,UR84595360
3,UR13097315
2,UR110522012
0,UR8435288
8,UR101184547
6,UR97696811
3,UR63356299
3,UR124962666
3,UR119751195
2,UR32533306
3,UR75995926
9,UR101191545
2,UR5032101
3,UR117136845
0,UR121134831
9,UR117151991
9,UR116874767
0,UR95600269
3,UR3401777
0,UR11453695
1,UR81626214
0,UR2301497
9,UR117539888
6,UR117006168
0,UR20282806
3,UR5625502
2,UR13682115
3,UR126919333
9,UR124653710
2,UR115690506
2,UR4369902
9,UR47218634
9,UR100848176
0,UR49052454
0,UR7848781
9,UR87688376
2,UR90940300
7,UR23017989
5,UR108679677
1,UR118090191
2,UR19196395
3,UR57897953
6,UR66737879
3,UR117245985
2,UR103826039
2,UR54508195
9,UR37789567
6,UR114786658
2,UR7802998
3,UR57111303
1,UR30134165
9,UR115923674
2,UR95103252
1,UR115200921
3,UR118200942
3,UR5147718
2,UR11175886
0,UR109552519
9,UR116175763
2,UR116137577
2,UR124367299
9,UR81099062
3,UR78038402
3,UR71537614
0,UR118040294
6,UR8213627
3,UR24920809
9,UR119216778
0,UR14217249
6,UR6052430
1,UR60283030
9,UR116828035
3,UR20291575
3,UR7829938
2,UR117547341
3,UR8666172
3,UR16382859
0,UR122630422
0,UR78846794
6,UR74089892
2,UR73917505
1,UR23208930
3,UR4089654
3,UR3268230
3,UR48903498
6,UR85092990
9,UR30085634
0,UR111172609
1,UR4332437
0,UR104770479
0,UR6823352
1,UR114773933
0,UR116096929
3,UR76129216
1,UR2976163
8,UR122630697
2,UR48465426
3,UR72627855
3,UR116431096
0,UR47045589
0,UR20392973
3,UR118505428
0,UR4147431
3,UR126652445
2,UR121717171
1,UR71899154
3,UR67221886
2,UR11023381
3,UR31441841
6,UR21221484
0,UR120704929
6,UR30060049
3,UR21292066
9,UR44956625
2,UR101812020
1,UR116053053
0,UR120747721
9,UR112790075
2,UR33841457
9,UR29747511
9,UR22564020
3,UR4603813
9,UR4400456
2,UR14327011
1,UR54785902
9,UR42632041
9,UR83383738
3,UR124716491
9,UR117952053
0,UR13684752
2,UR120254088
0,UR116004351
6,UR104672132
6,UR121787945
1,UR124540567
3,UR108394787
6,UR118459143
2,UR32361070
2,UR64915532
2,UR22382739
1,UR103194013
2,UR125132357
9,UR13644549
2,UR87761476
3,UR118623320
3,UR115407373
0,UR3512449
3,UR83477809
1,UR51313640
1,UR126508721
0,UR116950268
3,UR117848253
0,UR118085269
6,UR117453928
9,UR117795979
0,UR55971372
9,UR68382164
9,UR120928777
3,UR125623107
2,UR124807628
0,UR18930902
6,UR92908082
0,UR11327533
3,UR5379920
2,UR68878527
3,UR4244350
9,UR120966766
3,UR117994938
0,UR5825418
2,UR117582502
2,UR58735689
3,UR10138869
1,UR31266852
1,UR2977750
1,UR8363780
6,UR61755015
3,UR70306357
1,UR20829076
9,UR17322392
2,UR23376176
3,UR23044339
3,UR5920994
2,UR37576039
3,UR48447019
2,UR56038944
3,UR3639205
9,UR123279840
2,UR6777332
8,UR121046646
6,UR14663699
3,UR18287773
3,UR89036928
9,UR115923188
6,UR29156336
1,UR25223686
6,UR76539268
6,UR58344336
2,UR23228932
6,UR118857602
6,UR122008208
1,UR126795221
9,UR7584021
6,UR122417236
3,UR36245313
0,UR111806355
0,UR30053981
2,UR4465609
3,UR7237850
0,UR22875215
0,UR85324358
2,UR32618780
2,UR107156299
9,UR72601887
3,UR54547078
2,UR122409306
1,UR93387753
3,UR83450834
6,UR7698087
2,UR63011273
6,UR126737741
3,UR36596010
3,UR14684477
6,UR123217191
6,UR5540812
3,UR116657888
0,UR2491667
0,UR17696504
6,UR82910209
2,UR5224748
3,UR7281378
0,UR91983347
3,UR58583344
1,UR122788398
3,UR119119771
9,UR3342455
2,UR18430463
1,UR93414847
3,UR113303998
6,UR22106804
3,UR113281629
