cluster,id
2,UR119126278
6,UR25101700
1,UR4736807
2,UR23381730
6,UR14307556
3,UR4136463
3,UR22139571
5,UR13672290
2,UR3935406
2,UR10895229
1,UR3693319
2,UR36853951
5,UR4734448
2,UR16866759
1,UR57338287
6,UR15511648
2,UR51472225
2,UR79867798
2,UR3418751
2,UR102780781
5,UR4336556
2,UR3558978
2,UR15740475
2,UR30417836
2,UR3620532
6,UR120835784
6,UR22575391
6,UR86966908
2,UR97987810
2,UR101479793
2,UR18228255
2,UR4361757
9,UR3616340
6,UR82091777
5,UR125000737
2,UR28560179
1,UR47188035
6,UR37101451
2,UR5618489
3,UR8035862
2,UR42160097
2,UR124674192
2,UR14272072
6,UR3684859
2,UR117901582
6,UR4111025
2,UR112783588
6,UR10058838
2,UR13948352
8,UR12764503
1,UR16256446
3,UR10046923
2,UR23958333
2,UR4254022
4,UR4730331
6,UR76077771
3,UR125241512
6,UR17177850
2,UR42649280
5,UR123434568
2,UR118029011
6,UR126027916
5,UR10582555
2,UR48595270
3,UR6132499
2,UR121769917
6,UR4358201
6,UR6107400
6,UR8252803
6,UR24735932
2,UR118964473
2,UR122372959
2,UR30845859
1,UR6078718
2,UR102703776
2,UR24538119
3,UR8247139
3,UR4231735
6,UR22936179
5,UR6849675
2,UR10474351
3,UR3212641
6,UR5294263
3,UR63508852
1,UR4740340
2,UR13060695
3,UR7417764
2,UR4314332
6,UR3011004
2,UR21323794
2,UR119190456
3,UR3811859
5,UR5597583
2,UR86823261
6,UR4987556
2,UR4250492
6,UR14481655
2,UR14714881
2,UR4074357
6,UR3839192
2,UR7638319
6,UR8055822
2,UR14693823
6,UR14708736
6,UR29729482
9,UR115095056
6,UR4627885
6,UR7872069
3,UR3606801
2,UR21152535
2,UR116079734
6,UR4100815
3,UR3484971
8,UR22504390
2,UR108846450
6,UR15456383
1,UR10035526
6,UR84116189
6,UR4094396
3,UR87181598
2,UR11170886
6,UR5619137
2,UR78217987
2,UR4450535
3,UR5358946
1,UR21695399
6,UR22942768
1,UR3024757
2,UR6026345
6,UR4964162
1,UR52557239
5,UR121362120
3,UR56662863
2,UR27589299
2,UR4460390
3,UR16901361
6,UR97856256
3,UR59216265
6,UR10773547
3,UR115463457
6,UR3818845
2,UR4301606
2,UR45297980
2,UR7564692
1,UR7548254
2,UR12597896
7,UR121214185
6,UR8120751
6,UR3663432
2,UR120146111
6,UR11248196
6,UR4335482
3,UR75392767
6,UR4309897
2,UR20462358
6,UR4049136
2,UR27812852
6,UR118987510
2,UR67357413
2,UR3690507
6,UR19059651
6,UR35330595
2,UR36758984
6,UR3896189
1,UR5364220
2,UR15438164
1,UR3472353
2,UR4604071
6,UR3456696
2,UR15148296
6,UR18079930
2,UR4316666
6,UR62681319
6,UR16463327
2,UR40855975
6,UR21061461
2,UR11105866
1,UR7260352
2,UR17811737
2,UR3000163
6,UR4085405
2,UR45477258
2,UR28713795
3,UR4601234
2,UR20067545
2,UR81336844
6,UR22753186
6,UR3806546
0,UR98663086
2,UR116176644
1,UR8057959
2,UR15402189
3,UR5562570
6,UR4446139
3,UR6796493
1,UR34090939
2,UR12418654
2,UR123420360
2,UR81034144
2,UR102590268
6,UR40112250
5,UR14032402
3,UR4467180
0,UR8383450
2,UR81157134
5,UR10008280
8,UR8035149
9,UR3186640
2,UR114350582
