cluster,id
3,UR107979588
8,UR123084922
6,UR3599392
4,UR80920562
4,UR107247167
8,UR125344197
2,UR126599393
8,UR75365836
0,UR10607047
2,UR10023019
2,UR2886010
6,UR105495306
2,UR117516768
6,UR109454326
6,UR23765005
1,UR55143807
2,UR117245302
1,UR118465720
2,UR56929923
8,UR71306600
2,UR116680539
0,UR10237194
1,UR61369350
8,UR79535820
6,UR23347795
8,UR111208722
6,UR72750672
6,UR53013570
9,UR88582159
2,UR121568179
2,UR93999368
6,UR116116710
8,UR38788377
2,UR115813152
9,UR5791400
0,UR117981390
7,UR114660736
7,UR20671831
4,UR6915566
0,UR93050000
0,UR118523452
2,UR93267921
9,UR39277328
2,UR125544150
7,UR7722787
2,UR3800785
8,UR3577394
0,UR115167190
2,UR120228706
3,UR124128006
8,UR121493508
2,UR6023990
3,UR73292671
2,UR8751966
0,UR77111492
6,UR123619065
4,UR3181157
1,UR82112249
0,UR115776685
0,UR76662758
4,UR3985207
1,UR5968868
2,UR7715905
5,UR99706764
2,UR5935268
1,UR113640617
6,UR119295768
8,UR91857550
3,UR14562072
6,UR115760012
6,UR3280587
3,UR75063664
0,UR122959789
3,UR112482827
1,UR123556398
4,UR114606395
1,UR4035107
2,UR12346008
2,UR12326997
1,UR120038836
7,UR42759352
4,UR117471954
6,UR20870239
2,UR121317685
2,UR80656807
7,UR19279381
0,UR3508131
6,UR2849851
3,UR123353308
8,UR87205978
4,UR118591571
3,UR20948969
6,UR3205812
6,UR8457750
8,UR118926655
3,UR54709324
0,UR10758457
6,UR3287396
6,UR82377736
2,UR19674050
2,UR80847565
2,UR21838015
9,UR5425804
6,UR85784246
2,UR13510184
0,UR118812458
6,UR7304337
7,UR7368761
8,UR56825585
6,UR56875850
2,UR68879253
8,UR67025986
2,UR123878728
8,UR88732413
9,UR120514524
4,UR46371267
3,UR4996509
2,UR8105078
2,UR118284899
6,UR5457040
1,UR37094552
7,UR47858506
2,UR117325051
0,UR115997168
2,UR20481024
0,UR72072489
0,UR102612320
6,UR5409583
6,UR96969452
7,UR8222120
6,UR4332403
3,UR8380534
3,UR120052444
7,UR115405800
2,UR118565298
1,UR3708402
2,UR113102920
2,UR120791061
8,UR45841995
1,UR95371187
6,UR7185377
0,UR61986281
2,UR78266274
8,UR5536049
1,UR31959001
2,UR10575667
1,UR67593552
2,UR10891746
6,UR6650645
1,UR5803960
6,UR114777557
1,UR87212402
1,UR58117936
2,UR10017341
2,UR5149097
2,UR48974726
6,UR3947090
6,UR120684537
4,UR122656581
2,UR34780289
6,UR31822130
8,UR7202364
3,UR76352388
2,UR83450568
2,UR121587663
7,UR118893958
6,UR121752024
4,UR115000362
2,UR6083691
0,UR3492541
6,UR124783299
2,UR125252628
1,UR124331764
2,UR8361398
0,UR83991469
6,UR28668725
1,UR3910230
6,UR24868580
6,UR39784030
2,UR22001261
1,UR122473687
2,UR72834326
3,UR114424715
0,UR122403572
8,UR126285386
4,UR7587626
2,UR125970530
3,UR10156274
1,UR125763185
4,UR26348740
2,UR75288393
2,UR15157881
4,UR123411436
4,UR82548765
2,UR99437066
0,UR54342087
2,UR37356711
6,UR6788099
4,UR2569837
1,UR122350931
3,UR2844025
8,UR121248247
3,UR8203921
8,UR123467720
1,UR4992908
2,UR6573935
6,UR124772089
3,UR119159723
6,UR117621308
6,UR44385605
6,UR17375588
6,UR117683335
6,UR123356728
6,UR5476307
8,UR23035988
0,UR120108482
0,UR14806157
2,UR114208128
6,UR8265199
8,UR116033584
2,UR38591132
6,UR14093162
6,UR4299947
2,UR118147537
6,UR51555884
2,UR113267902
8,UR111887411
2,UR16263132
2,UR119076978
6,UR61911150
2,UR8602442
2,UR115295984
6,UR114686306
6,UR3459986
7,UR119367835
7,UR100437780
6,UR4391454
1,UR10801527
3,UR29059320
6,UR8128619
2,UR87926887
1,UR123219014
3,UR48317962
1,UR118828735
1,UR107282375
3,UR12490246
2,UR10015419
2,UR5932556
0,UR121670269
1,UR5478199
1,UR4299883
4,UR5415158
1,UR19360807
6,UR4830515
2,UR40138686
3,UR7990200
8,UR20353390
6,UR77304971
6,UR33292045
0,UR3533773
7,UR80321128
1,UR6021440
8,UR117406728
6,UR62568432
1,UR30038519
0,UR8429897
2,UR7380982
8,UR15995669
6,UR10264044
8,UR83690381
2,UR3398010
2,UR78463551
8,UR106986165
3,UR90522110
6,UR17023763
2,UR6832044
6,UR7194719
9,UR108855564
7,UR74781750
6,UR8400190
6,UR3782365
0,UR39050016
4,UR115993840
6,UR27775592
2,UR78170717
4,UR86434947
3,UR119393877
0,UR4044715
0,UR3768772
2,UR2611918
7,UR121156973
2,UR4988250
2,UR7654739
2,UR8082066
7,UR24384983
2,UR104797801
