cluster,id
2,UR118234720
3,UR117663244
2,UR122292490
8,UR126512926
6,UR124087555
2,UR121174272
3,UR121880913
8,UR121610322
6,UR126579879
6,UR118982967
7,UR121666023
6,UR126939360
2,UR126067842
6,UR121160287
2,UR125284202
3,UR118104959
2,UR121770404
5,UR125021163
3,UR124205626
6,UR125458435
8,UR118922580
3,UR116681607
1,UR121917317
6,UR125919083
2,UR123203176
9,UR122949821
6,UR118874381
2,UR120425795
6,UR125362899
3,UR116758402
6,UR125543365
2,UR117723703
6,UR117603244
0,UR121701470
3,UR125463779
2,UR125571855
3,UR121102229
6,UR126252078
3,UR123358690
6,UR116580317
6,UR122027124
3,UR116861949
3,UR119205128
6,UR124877263
9,UR121221535
3,UR124429699
3,UR123281220
4,UR125338033
3,UR117725218
6,UR120926965
