cluster,id
5,UR122159018
2,UR123847539
5,UR119724892
1,UR93430671
1,UR97527719
2,UR92083525
6,UR107829373
3,UR51023906
5,UR64449487
1,UR53325719
0,UR120530095
1,UR98584854
1,UR123600347
8,UR127825096
2,UR94403192
6,UR98941328
1,UR122234327
6,UR128036460
2,UR115263992
5,UR121994871
6,UR124586166
2,UR122371062
6,UR77518847
3,UR59965738
2,UR56915261
2,UR125358320
3,UR64624663
1,UR111687537
1,UR116943263
3,UR118967754
6,UR125567638
3,UR62898333
6,UR124160777
6,UR126805334
6,UR122848071
2,UR118323935
1,UR122186673
5,UR115075253
2,UR115374245
6,UR63411860
6,UR125587239
3,UR125426446
2,UR121130483
2,UR92482510
2,UR100893381
5,UR124668239
2,UR123104597
5,UR123384529
2,UR69705503
6,UR96768799
3,UR109033837
8,UR59941847
5,UR123743272
3,UR71293596
2,UR52800629
8,UR87271208
3,UR67407236
0,UR123149747
8,UR121814344
3,UR112068831
3,UR124037341
3,UR107585676
5,UR117324516
1,UR67270718
4,UR79535179
5,UR117009123
2,UR97584844
6,UR122875247
9,UR118770872
3,UR64773342
3,UR120624037
1,UR119669233
2,UR84073498
1,UR39956167
6,UR89771811
0,UR121837089
6,UR120822139
0,UR125476506
5,UR105981451
6,UR123544397
1,UR122163511
1,UR125720982
6,UR55167386
2,UR122837815
6,UR112864204
2,UR46849632
6,UR73331361
1,UR124934111
2,UR62546732
2,UR126113746
3,UR121550640
6,UR123460274
6,UR123886011
4,UR85043938
8,UR94695335
6,UR122233866
1,UR120476752
6,UR128399497
3,UR118494007
6,UR123744837
5,UR121493382
0,UR120240794
2,UR115031642
4,UR95971440
6,UR125729912
8,UR117724946
6,UR121887643
3,UR125396797
2,UR105504896
5,UR122614667
6,UR127533487
6,UR120627491
2,UR128469071
4,UR81166174
8,UR96462422
3,UR91511564
9,UR121159288
3,UR109316878
3,UR83716099
1,UR119269476
1,UR84224468
4,UR50496256
0,UR68774157
5,UR104801389
4,UR121906436
6,UR124586311
2,UR124574021
6,UR120597950
1,UR90976491
6,UR123777652
3,UR117811114
1,UR92677102
3,UR86569434
2,UR126770212
1,UR120931183
0,UR52191043
8,UR113956359
6,UR90858315
0,UR99920504
2,UR94072295
2,UR76827900
3,UR51054899
6,UR86098754
3,UR115765841
2,UR61032543
9,UR127268604
6,UR57214223
6,UR96084458
6,UR121020618
3,UR55130936
3,UR122072259
4,UR118699483
3,UR90686245
1,UR114092544
3,UR89530710
1,UR121269262
1,UR92953175
3,UR107940840
3,UR81365431
4,UR124758465
6,UR111371875
3,UR118197862
5,UR105154850
3,UR60858726
5,UR69873938
3,UR119588302
8,UR121432599
6,UR127396916
1,UR97010693
3,UR51903992
5,UR46680570
0,UR93908020
2,UR56292375
1,UR113285105
5,UR45543487
4,UR58053301
6,UR94879264
1,UR124502963
1,UR95588671
3,UR72915521
1,UR87134503
0,UR118888481
1,UR91996668
6,UR58834016
6,UR100261825
2,UR70799195
6,UR58210538
3,UR93239418
2,UR114778493
1,UR126395732
4,UR121038972
4,UR75474678
8,UR119110988
3,UR98411263
6,UR120049075
6,UR95474295
2,UR65964747
2,UR78831361
1,UR124325995
3,UR66995951
6,UR93879533
8,UR121631029
3,UR71044193
3,UR117237920
1,UR119914973
2,UR49308950
3,UR123278236
8,UR56538462
1,UR114763074
1,UR60576188
4,UR78528415
3,UR95275686
2,UR123017130
3,UR116087576
1,UR121551778
1,UR117290512
3,UR91231271
8,UR97865892
1,UR64875624
2,UR126092840
2,UR126763597
8,UR126621720
3,UR118428659
1,UR54392281
3,UR58808020
1,UR119834361
5,UR105483201
1,UR98131505
6,UR108246199
2,UR122363461
1,UR117330459
1,UR62829800
2,UR58959202
6,UR124771672
4,UR123209849
1,UR66103039
5,UR119568909
5,UR89867457
6,UR124819854
3,UR101574582
3,UR98295426
1,UR99050011
3,UR87264598
3,UR94920094
3,UR77010515
3,UR117511957
1,UR78964836
4,UR121951104
8,UR117159535
6,UR56320966
5,UR88373208
1,UR104418197
8,UR121021179
8,UR57831097
1,UR127709662
2,UR122059597
0,UR88465936
1,UR73277392
3,UR123647764
4,UR111664348
0,UR101118643
2,UR116972728
1,UR56901530
6,UR121932669
6,UR122518764
6,UR126709238
5,UR125041260
3,UR121065220
2,UR119359991
5,UR78471389
2,UR128015991
3,UR121576098
0,UR94376711
8,UR121338309
9,UR108147439
1,UR124078246
6,UR125614282
3,UR116289886
4,UR120007592
2,UR119300867
1,UR117959706
3,UR60740461
6,UR120680656
1,UR115575317
1,UR126071720
6,UR125223169
3,UR121130025
0,UR126438321
1,UR78176553
6,UR126503526
2,UR122499958
6,UR52844765
2,UR125051083
3,UR101120567
6,UR91238046
2,UR62912538
2,UR45414587
1,UR82513864
2,UR128121810
2,UR68562287
9,UR88462446
6,UR126884782
2,UR115975785
1,UR122891314
1,UR87917020
6,UR48382072
4,UR71913795
6,UR59019516
1,UR116204194
2,UR50453468
6,UR119593285
1,UR124704397
3,UR127126432
3,UR79970424
1,UR123354221
1,UR42224469
6,UR121917801
3,UR123312445
1,UR78739847
6,UR81225809
5,UR119279196
2,UR97496319
2,UR116036906
5,UR88941484
1,UR88330881
3,UR90021426
1,UR114733552
6,UR127780974
4,UR87948070
5,UR61032246
1,UR122545883
5,UR113452161
6,UR62970020
8,UR96190621
3,UR90331919
3,UR51084432
2,UR56073120
2,UR120209666
2,UR30822732
3,UR120438259
4,UR76513147
2,UR121101607
9,UR122665884
2,UR71932879
1,UR126528359
2,UR63955405
6,UR122809625
3,UR91839765
1,UR121323842
2,UR56338356
5,UR41404171
2,UR67306189
6,UR117605099
8,UR95569323
6,UR122728538
1,UR123017693
2,UR121466355
1,UR108634063
2,UR72497375
3,UR73338750
3,UR102762838
3,UR80185851
4,UR118843710
6,UR61743286
1,UR111488129
2,UR90184333
3,UR83372836
2,UR122045983
1,UR57997961
1,UR92108271
1,UR55647652
8,UR39452068
5,UR126640604
1,UR61035917
1,UR122198224
1,UR79590505
4,UR105688063
1,UR76056543
1,UR97727382
4,UR88790240
2,UR121618748
3,UR97626874
3,UR83230802
1,UR48508941
2,UR123187564
1,UR117801602
4,UR115631029
4,UR46642883
5,UR121626300
3,UR94050659
1,UR115993714
2,UR122423759
1,UR55566454
4,UR120093513
3,UR127365219
6,UR99783079
3,UR97972706
3,UR128335985
6,UR41475371
2,UR120993663
1,UR46444209
1,UR125708604
6,UR62771189
2,UR96291008
3,UR108813624
4,UR47058169
2,UR125911038
3,UR43600143
3,UR113960595
8,UR124923003
4,UR114672780
1,UR62943224
8,UR124244117
0,UR127697525
5,UR84476295
0,UR95115218
3,UR78284026
1,UR119190544
8,UR120781483
5,UR119309119
5,UR70827691
2,UR97209965
1,UR122986481
1,UR124323709
3,UR127633119
1,UR125470542
4,UR51915634
3,UR117838587
4,UR103920050
2,UR126597586
7,UR123041834
6,UR121887581
1,UR118946821
