cluster,id
6,UR127710118
2,UR139342231
0,UR102816337
2,UR129332225
2,UR122929083
6,UR129345811
3,UR124702125
6,UR131173936
2,UR123518879
3,UR133498184
4,UR106337632
6,UR121413931
7,UR132125804
6,UR135782104
6,UR94798192
2,UR103710673
2,UR138286092
2,UR123938263
3,UR129839598
3,UR122973096
2,UR138981735
9,UR108424279
6,UR100438013
8,UR54236224
2,UR119747290
2,UR133653234
2,UR112513611
6,UR126951240
6,UR116245514
6,UR121119883
3,UR61980491
6,UR120900213
6,UR108739724
3,UR69421068
6,UR117012468
5,UR121792320
2,UR119835447
2,UR129141892
6,UR133568186
3,UR132409205
2,UR93540388
6,UR96376932
6,UR103587652
6,UR73473427
3,UR71422789
1,UR106562612
2,UR96816895
2,UR119922642
2,UR57598864
2,UR128505173
2,UR139538555
6,UR54371933
6,UR123769242
6,UR83178177
6,UR120317969
6,UR121927486
2,UR121801041
2,UR57696369
6,UR115891846
2,UR59543298
6,UR66318854
2,UR59094395
2,UR129206952
2,UR121335178
2,UR62345380
6,UR62357410
