cluster,id
2,UR274063156
3,UR646672239
1,UR514693753
6,UR473721099
3,UR197045116
1,UR224753378
2,UR105073056
3,UR392152587
2,UR995344989
6,UR626545261
3,UR775106465
6,UR393571151
3,UR952576162
6,UR538023125
3,UR616879401
6,UR242505930
6,UR935136500
3,UR957502714
3,UR326045155
6,UR456157168
3,UR695216212
2,UR487845061
2,UR572738829
1,UR311099625
1,UR490327557
2,UR554975999
6,UR919634081
3,UR944902103
1,UR139095277
2,UR177553765
1,UR407070998
3,UR769994658
1,UR914780161
3,UR468903349
2,UR144686990
3,UR384994662
3,UR112301512
6,UR871208568
3,UR248935256
3,UR387908523
1,UR334283040
6,UR843980488
3,UR423756415
3,UR344118847
3,UR104605606
6,UR940779087
3,UR218523564
6,UR733809995
3,UR267743853
3,UR542827619
2,UR952587182
6,UR128667787
3,UR609791858
1,UR310534572
2,UR829034418
9,UR667116740
6,UR539383426
3,UR576522433
3,UR465138427
6,UR832166485
5,UR709286556
1,UR400361306
3,UR209072594
3,UR574815595
6,UR310456382
6,UR565733837
2,UR644221612
3,UR442675363
6,UR874787250
3,UR369766977
3,UR816309544
3,UR389416664
3,UR954218299
3,UR953878668
2,UR260595569
1,UR574353479
1,UR535205888
1,UR591632594
3,UR891404966
6,UR987262822
3,UR167745901
3,UR333367304
1,UR610098868
1,UR108728647
3,UR556200327
3,UR294471714
3,UR790864993
2,UR486917321
6,UR102153390
3,UR735924044
2,UR392409697
2,UR518523976
6,UR752757519
3,UR999161779
3,UR402992095
3,UR259999611
2,UR498982515
6,UR680682156
3,UR752069501
3,UR354158279
6,UR501318782
2,UR104812816
3,UR971424774
3,UR131782557
2,UR892275269
1,UR323666512
2,UR779772127
3,UR151696662
1,UR743751787
1,UR237460665
3,UR406263533
1,UR434519993
3,UR129509061
1,UR692002668
2,UR949169429
3,UR825931369
3,UR459180202
6,UR912651161
1,UR802770793
7,UR183757512
3,UR279829921
0,UR294155600
3,UR705220342
2,UR213315020
3,UR867952868
2,UR867977879
1,UR344567184
2,UR387133098
6,UR198024718
1,UR402801390
1,UR474950413
2,UR298984671
1,UR364582320
2,UR379315552
3,UR409092586
2,UR624766882
2,UR375695975
3,UR701564869
9,UR435320728
2,UR317949941
3,UR597959589
2,UR886189281
3,UR403523432
1,UR198702118
3,UR602135748
1,UR140966161
2,UR964115195
3,UR548468661
2,UR351193359
3,UR312037884
3,UR626966403
6,UR935091992
3,UR272030758
3,UR864524501
1,UR757887495
4,UR752697819
6,UR471531602
2,UR871581721
3,UR815206432
1,UR309336000
2,UR416970554
3,UR445042077
1,UR261016274
1,UR639612768
3,UR633513763
3,UR197918656
2,UR317613172
0,UR277725475
2,UR695166455
9,UR729498083
3,UR948224886
3,UR946563200
3,UR897404100
3,UR247965256
3,UR931814900
1,UR902824297
9,UR126865633
3,UR262108288
3,UR580408429
1,UR442791049
0,UR170456468
3,UR862888046
2,UR231990306
1,UR643775557
3,UR603915177
3,UR632711772
2,UR735006662
6,UR605295216
3,UR431302986
1,UR806188278
2,UR972203257
3,UR470453993
2,UR637087233
2,UR133748136
6,UR930630689
3,UR565552252
8,UR273478499
3,UR940643967
3,UR711453228
1,UR739239864
6,UR766081656
1,UR868012131
2,UR419250413
1,UR799253752
3,UR614248316
3,UR273657211
3,UR815379222
9,UR812930607
9,UR856899608
2,UR678052239
3,UR109583456
3,UR668041258
3,UR220040160
3,UR278975746
3,UR914319648
1,UR277809194
3,UR543651112
1,UR756064794
3,UR981435999
9,UR894395953
1,UR274562855
1,UR257839762
3,UR877731984
9,UR912607499
3,UR605022104
