cluster,id
6,UR102928654
2,UR123910420
2,UR109901427
9,UR115596412
6,UR92870061
6,UR100101454
2,UR103864030
6,UR87453618
5,UR93296373
0,UR86338149
5,UR115876792
3,UR126618040
2,UR97244500
6,UR118696826
6,UR128218320
2,UR114999792
3,UR102774957
2,UR112388494
2,UR119775195
6,UR116670776
5,UR126469645
2,UR108324123
2,UR107436699
6,UR127149969
0,UR120452390
2,UR108589120
2,UR119828327
2,UR108575598
6,UR124377592
6,UR121301076
5,UR124460935
3,UR117259240
9,UR114998246
3,UR122319012
2,UR117730247
5,UR119106791
6,UR119593820
8,UR121079999
5,UR121468991
6,UR98769630
6,UR122570679
2,UR114982021
2,UR121448786
7,UR120212562
5,UR122181690
5,UR126189200
6,UR127078471
6,UR119204914
2,UR115696763
6,UR127900761
3,UR117885885
2,UR120538832
4,UR126494194
3,UR113583998
2,UR115600268
3,UR104461007
2,UR123566734
2,UR116924083
3,UR118135701
0,UR122963769
2,UR120614566
5,UR124787040
6,UR90641354
9,UR111419384
2,UR124275662
2,UR119322691
1,UR116661773
6,UR114960040
2,UR122058566
6,UR125729440
6,UR115617475
5,UR117116626
6,UR85669614
5,UR92677407
0,UR118140882
5,UR123473093
2,UR85225585
6,UR123058098
0,UR120485390
2,UR125212966
5,UR119609885
2,UR119826094
2,UR122874141
6,UR123571394
2,UR95154464
6,UR118845555
6,UR126580474
6,UR124475432
6,UR121619466
3,UR117477713
5,UR115511745
6,UR119476449
