cluster,id
2,UR101661317
6,UR37396413
1,UR125712579
2,UR125884402
8,UR126669281
1,UR120570740
2,UR114840902
2,UR128215966
3,UR118522598
5,UR127851087
6,UR39513921
2,UR110048564
3,UR119618348
3,UR128118376
2,UR114695932
2,UR119457215
2,UR127060812
3,UR107888874
9,UR57654170
2,UR120952940
3,UR120679565
6,UR59774919
5,UR55868770
1,UR125410469
2,UR89768462
1,UR66040809
6,UR125690360
2,UR75574512
6,UR127543736
2,UR124056111
5,UR103730931
6,UR88071230
1,UR36610785
5,UR121241255
6,UR116127021
3,UR124135878
2,UR127412306
2,UR103863009
2,UR115284370
6,UR84524947
3,UR44764380
3,UR126171681
6,UR53042583
6,UR127630014
6,UR123351173
6,UR74754201
6,UR127803631
3,UR40899151
2,UR121470437
1,UR126758040
5,UR119164724
6,UR59717736
2,UR115460275
5,UR127401971
2,UR117375523
6,UR44366713
2,UR118838598
6,UR116692661
1,UR102793139
6,UR119836571
1,UR111184827
2,UR120042747
3,UR75081495
6,UR127113952
5,UR120096291
2,UR94805683
2,UR127661912
2,UR115687598
2,UR123354548
2,UR121690379
2,UR81925730
2,UR35767734
1,UR59225110
2,UR82588385
2,UR89981041
7,UR126953289
0,UR115051340
6,UR121878712
6,UR45492118
5,UR116208836
6,UR36895097
2,UR128073316
2,UR118356395
6,UR46252973
2,UR52219232
1,UR120949836
2,UR127222261
6,UR124889909
3,UR126688183
7,UR126934557
6,UR122935203
3,UR115765927
6,UR125814472
1,UR95740315
6,UR117121108
5,UR59160764
6,UR39666907
2,UR57067566
3,UR53843338
1,UR125947107
5,UR116353564
3,UR53540775
6,UR36879097
3,UR127667417
2,UR122967128
6,UR126084221
5,UR124150462
6,UR124866195
7,UR114763941
6,UR39541595
5,UR119358009
3,UR121203044
2,UR98081433
2,UR119933383
1,UR59872119
3,UR94035022
2,UR119420232
5,UR116770130
5,UR110494306
6,UR127342800
2,UR115663644
5,UR102563002
7,UR82088530
6,UR47858107
6,UR84556200
6,UR120492248
3,UR109407824
2,UR109788597
2,UR116013464
6,UR72979150
5,UR85460202
3,UR126317486
6,UR128263791
2,UR118758063
3,UR56844933
3,UR121547994
2,UR124210907
2,UR126327422
1,UR49578298
6,UR76805461
3,UR38137355
3,UR106710794
3,UR59976839
2,UR73584366
3,UR122100735
4,UR120449519
3,UR39682994
3,UR123252480
6,UR115328595
6,UR127725225
3,UR49366967
5,UR116097287
5,UR125747383
6,UR125199967
6,UR91598946
2,UR122830773
3,UR123291427
3,UR127299652
3,UR119468950
2,UR127370184
6,UR115955732
5,UR82886624
2,UR118418674
7,UR127282641
2,UR120953089
1,UR50371034
3,UR85597542
2,UR109756884
6,UR96341824
6,UR123978924
2,UR119542816
6,UR62103480
1,UR124423769
6,UR117018122
6,UR120168617
6,UR122984053
1,UR115815415
6,UR115548637
6,UR56302289
6,UR61218937
3,UR125895698
1,UR39980722
2,UR126770955
3,UR70422233
3,UR66082164
6,UR117483643
6,UR77141000
5,UR110759313
6,UR57718897
3,UR121581284
0,UR77668688
5,UR120906903
1,UR79232051
6,UR117675093
3,UR70379119
6,UR125117350
6,UR88999303
1,UR99027266
3,UR116859601
1,UR34050665
1,UR119193696
2,UR116938869
1,UR104498604
3,UR100959817
3,UR124483079
5,UR120035254
6,UR91955675
6,UR71108662
2,UR119259440
6,UR127180518
6,UR124237141
2,UR119224185
