cluster,id
1,UR121044484
2,UR79242638
1,UR121211605
1,UR102753779
1,UR82004450
3,UR60538081
2,UR8852524
6,UR126285313
3,UR91350471
3,UR80958479
2,UR33414334
1,UR114814550
6,UR128143187
3,UR114018872
9,UR109241395
1,UR116193828
3,UR15997558
1,UR122432343
2,UR118455043
3,UR117218116
3,UR122383148
2,UR29893823
8,UR116502368
2,UR59021183
8,UR104271453
6,UR123165110
3,UR117627441
6,UR119563197
8,UR117985891
3,UR117474964
6,UR126548941
3,UR123032021
6,UR97447503
2,UR115049240
8,UR77362045
6,UR104314218
6,UR53871873
6,UR86430703
6,UR127254264
2,UR95120754
3,UR125108230
2,UR46488355
7,UR89198373
3,UR81762306
2,UR119786854
3,UR87878384
8,UR84233073
3,UR114849057
1,UR119042707
3,UR115774920
6,UR22329592
6,UR120796988
2,UR108347431
3,UR120108115
1,UR117071080
1,UR117564839
2,UR77735126
6,UR125207537
6,UR84901503
2,UR77840212
2,UR123115474
6,UR118634525
2,UR53973835
1,UR19522715
2,UR123685970
2,UR117009260
2,UR90003598
2,UR122545105
2,UR92780925
2,UR13776067
6,UR71407810
3,UR119617871
2,UR40177426
8,UR57475200
8,UR101322539
9,UR121975021
8,UR89797109
2,UR123527833
3,UR124925631
1,UR126124512
3,UR126154873
2,UR18571725
3,UR119204676
1,UR21157539
3,UR117288358
6,UR107807601
1,UR53817344
1,UR110624145
3,UR119986702
2,UR118072007
6,UR116618837
6,UR82242240
2,UR79773765
2,UR108861710
8,UR114919139
2,UR115588414
3,UR65521312
2,UR17415024
2,UR122884789
3,UR103343034
6,UR114921399
6,UR119396988
3,UR113237721
2,UR16286831
2,UR114713644
2,UR127041993
2,UR116878128
8,UR114665311
6,UR60179297
1,UR117050827
2,UR121599572
2,UR80887313
1,UR126792579
2,UR8841438
1,UR117656531
3,UR47756966
3,UR124417564
3,UR125527291
3,UR97891466
3,UR111559958
1,UR74243336
2,UR90483490
6,UR118517584
1,UR113231428
8,UR101318857
6,UR115876465
1,UR19318107
6,UR125074694
2,UR22854332
8,UR65223458
1,UR119196255
2,UR75970305
6,UR115520100
6,UR119015829
1,UR80505204
8,UR91136192
6,UR124722127
8,UR122230739
1,UR17817087
2,UR37870080
6,UR115997612
3,UR114791581
6,UR126497749
2,UR87704889
3,UR93133568
6,UR114778217
2,UR92053455
1,UR71693325
2,UR119730032
8,UR101044060
3,UR118870737
8,UR99718017
3,UR115340613
3,UR123757043
0,UR22993830
4,UR124543654
2,UR100114018
3,UR116573010
1,UR22659652
1,UR26555563
3,UR31249045
6,UR112593753
2,UR87402050
2,UR47957731
4,UR114662381
6,UR86292833
6,UR84529194
2,UR118650489
3,UR108533993
3,UR104713522
3,UR12452962
3,UR118676219
2,UR113769366
4,UR115230555
6,UR118433482
8,UR84696751
3,UR10612034
6,UR74916872
3,UR20190758
6,UR116660308
6,UR118713453
6,UR92939991
1,UR15999601
3,UR86069109
1,UR11887616
6,UR111371708
3,UR114261416
6,UR122381756
6,UR122988556
1,UR117644226
6,UR128265059
1,UR17247520
1,UR116448343
1,UR116579694
6,UR116466627
1,UR120178115
2,UR88138666
6,UR117424795
6,UR81265592
6,UR76247614
6,UR91399401
9,UR110017397
3,UR18007234
3,UR115954895
3,UR117451582
3,UR106973173
3,UR115465947
3,UR123722844
6,UR125770767
2,UR120426952
8,UR105267049
3,UR115361068
3,UR114062060
3,UR103921257
1,UR117275603
2,UR73910307
6,UR119077960
1,UR13972207
2,UR86072805
6,UR119107055
1,UR8444749
6,UR94513586
6,UR50451201
2,UR21084849
2,UR128258094
6,UR67821890
6,UR122426424
2,UR104707085
2,UR63592930
1,UR10777862
3,UR116625042
1,UR106284014
3,UR88382300
2,UR80586343
6,UR21984953
6,UR118154512
2,UR76741735
0,UR89618376
6,UR99007492
1,UR119688942
3,UR115686980
8,UR126943616
3,UR121852101
6,UR120928584
2,UR38104038
6,UR118093919
8,UR122246241
6,UR83789328
6,UR90931014
6,UR45764981
6,UR8676546
6,UR81503414
1,UR106221150
3,UR107427199
8,UR52400841
3,UR118419205
2,UR125409278
3,UR84015822
6,UR59382384
3,UR12034922
8,UR107392982
3,UR117683051
2,UR96533117
3,UR91476621
2,UR112493120
2,UR56671933
1,UR75174216
8,UR87215165
2,UR119493145
6,UR103206740
2,UR117091614
2,UR12457162
2,UR11928732
6,UR90303471
6,UR105088978
1,UR53968212
1,UR112767221
1,UR113732707
2,UR94323306
6,UR28053603
1,UR17942418
6,UR20494533
1,UR24417315
1,UR120871371
1,UR125771221
3,UR17639730
6,UR21305763
8,UR89798783
1,UR91067078
6,UR124902252
9,UR45762753
3,UR116639321
6,UR84629476
6,UR114695021
6,UR115157334
3,UR34744885
1,UR16810934
2,UR124280917
6,UR97898574
5,UR91251796
6,UR73144877
6,UR123937959
1,UR115923365
8,UR99827248
8,UR83184201
0,UR35276886
2,UR116767113
2,UR117337604
6,UR124833021
1,UR17178463
6,UR111887217
1,UR10008289
6,UR47085584
8,UR79628226
6,UR21565565
2,UR99044277
6,UR95292293
1,UR118446211
6,UR114095435
6,UR119602283
2,UR63587302
