cluster,id
3,UR99559140
2,UR74213608
6,UR119350927
5,UR51879681
2,UR80545249
3,UR77705269
4,UR99772709
6,UR66043844
2,UR86744321
0,UR125384766
2,UR126275864
6,UR50867395
2,UR54976252
6,UR124134562
3,UR67878162
1,UR80546931
2,UR101160830
2,UR67906811
6,UR51875770
6,UR106653108
3,UR111857452
4,UR75502452
6,UR115544113
6,UR59398421
2,UR60147436
6,UR121557516
6,UR52189969
2,UR48469397
2,UR100801310
2,UR71555942
2,UR48988864
6,UR54875656
6,UR124153984
2,UR84441822
2,UR83705215
6,UR67446379
2,UR56380047
6,UR119303518
2,UR50863780
6,UR81192285
2,UR53297173
8,UR72137048
3,UR50811222
6,UR50816188
6,UR118924920
6,UR52075748
3,UR125297182
7,UR123326661
6,UR51221559
2,UR55607547
6,UR87332154
4,UR58650080
3,UR51225348
6,UR126311788
6,UR53406768
3,UR57235069
1,UR114592949
9,UR124556837
