cluster,id
9,UR125720888
6,UR124556368
2,UR97517181
9,UR89454277
1,UR57801416
3,UR121577230
2,UR93838761
0,UR120400385
4,UR114722904
9,UR115789900
9,UR123744142
2,UR123036462
6,UR120076412
9,UR57897986
8,UR120625455
1,UR78286146
1,UR123382710
1,UR113091506
2,UR126259649
5,UR73428040
2,UR104834775
7,UR125246744
6,UR117090091
6,UR120309144
1,UR104842864
6,UR59190644
9,UR125456841
3,UR126292163
6,UR118765705
1,UR119689149
2,UR116802834
6,UR90755076
2,UR122229018
6,UR61717546
6,UR115287167
4,UR120713192
1,UR111609127
9,UR102194283
2,UR115823812
2,UR92805582
7,UR127024869
9,UR125390650
1,UR69587876
4,UR85025486
9,UR94596680
1,UR87289884
4,UR126793882
1,UR99443510
3,UR121316797
6,UR116960420
1,UR116915634
6,UR126938360
2,UR123444388
6,UR105078710
3,UR115469561
1,UR122695637
6,UR120972452
1,UR119420990
7,UR119205398
6,UR119765022
2,UR126126264
3,UR123469770
8,UR118352470
2,UR117880590
6,UR82123175
9,UR115405355
2,UR123620037
6,UR83180135
2,UR120084425
2,UR122303624
1,UR126536779
1,UR67973956
2,UR116041949
6,UR118501994
9,UR87826704
6,UR114112349
2,UR92619458
1,UR120091341
9,UR118126027
2,UR97879458
9,UR98834148
3,UR117048614
1,UR122198006
8,UR60962353
6,UR125476617
6,UR62163718
5,UR126298942
2,UR102832820
3,UR115299425
2,UR90114212
1,UR118379916
4,UR106577417
4,UR100521870
1,UR120161619
6,UR102323942
8,UR118872624
3,UR117107792
1,UR121979115
4,UR97210712
9,UR126257312
3,UR120752880
2,UR68989293
4,UR125776605
6,UR123343475
6,UR86684953
6,UR125685834
2,UR120751481
9,UR102693082
9,UR118232072
0,UR122627535
3,UR118028186
1,UR89482977
0,UR123626741
7,UR123984048
5,UR61778931
1,UR62972496
9,UR83465508
2,UR119461184
1,UR88460647
1,UR115450771
6,UR121803170
1,UR72807885
2,UR89353019
2,UR113500994
1,UR125234573
3,UR123786833
1,UR124846847
2,UR96907951
4,UR114923345
6,UR120066927
9,UR120634058
9,UR117814316
9,UR73965904
1,UR98607561
2,UR115931635
1,UR118492506
1,UR114939449
7,UR123087043
6,UR117754110
1,UR126138884
7,UR123565033
1,UR116390325
2,UR121983057
1,UR76307348
9,UR106269808
1,UR119174527
1,UR108224264
3,UR115848305
3,UR118415692
7,UR119246473
3,UR124379962
7,UR116885344
6,UR114133187
1,UR118524010
4,UR120205016
1,UR123753480
1,UR60274279
7,UR118497606
9,UR114691748
1,UR106782159
1,UR57941821
1,UR105506881
6,UR60777651
1,UR74223386
6,UR86426520
3,UR113579797
2,UR118254770
4,UR122368316
1,UR118640075
7,UR118035232
1,UR97113673
1,UR119012681
9,UR106727598
7,UR122745608
2,UR103785852
6,UR121264023
1,UR85300136
1,UR81476062
2,UR102208477
0,UR119151804
9,UR123309212
6,UR124005761
2,UR123258406
6,UR126424419
1,UR125979884
1,UR118019182
1,UR114090939
9,UR121411122
1,UR111395104
9,UR82663778
3,UR125567135
3,UR118893621
9,UR115766362
1,UR56666351
2,UR123836374
2,UR125062961
1,UR73284051
6,UR70008553
6,UR118728117
0,UR96352376
2,UR126967709
9,UR83937515
5,UR70641835
