cluster,id
5,UR24222265
3,UR117762845
3,UR63457123
1,UR113946119
6,UR115532923
6,UR56094965
2,UR113224980
0,UR119203749
5,UR126372257
5,UR3539594
6,UR123624568
0,UR119079830
2,UR7816666
6,UR7667461
0,UR8363889
2,UR102488059
5,UR117283423
2,UR86103168
2,UR123925182
6,UR119736798
3,UR21410696
6,UR37971526
2,UR115940079
6,UR123944414
5,UR122161405
2,UR124798714
2,UR126904406
3,UR78291773
0,UR88170281
5,UR117907249
2,UR113932917
2,UR116266467
7,UR69908381
7,UR57744687
5,UR6174563
6,UR36847435
6,UR55505740
5,UR32542273
2,UR123142497
3,UR116735414
0,UR29261441
4,UR126584540
6,UR4389453
0,UR92310968
5,UR120758406
3,UR124824957
0,UR77863784
3,UR117711027
7,UR117611838
5,UR68238368
5,UR20835142
5,UR16438162
2,UR117883828
6,UR3084164
2,UR78026206
3,UR113588087
0,UR47639996
2,UR19116166
5,UR119161375
2,UR115925110
2,UR72331683
6,UR82796755
3,UR126884198
7,UR117431621
8,UR96726288
7,UR94415642
5,UR123442355
3,UR62695987
2,UR124920332
2,UR102047144
2,UR8238026
5,UR23438090
2,UR118568688
3,UR113315835
7,UR8108820
6,UR77127953
3,UR51836873
5,UR116963461
2,UR116002068
2,UR115281452
5,UR123965083
0,UR69748365
6,UR36410210
2,UR118820363
6,UR3314462
5,UR116971539
3,UR115823712
5,UR115912623
2,UR119011899
5,UR115875784
2,UR80504153
2,UR82236122
7,UR122053080
2,UR116685264
6,UR64250331
6,UR74356334
2,UR114920055
0,UR121609771
2,UR115651983
3,UR73677274
6,UR8101224
5,UR6898756
5,UR116972754
6,UR10083446
6,UR121702501
5,UR7418559
0,UR5898114
6,UR80587421
3,UR46204650
3,UR79817898
6,UR38391060
7,UR82924991
7,UR46222870
7,UR32714829
2,UR116322965
2,UR116044285
2,UR118146850
0,UR47459032
3,UR5466847
6,UR40046924
5,UR23085392
2,UR95969125
0,UR17416613
5,UR122032009
5,UR114437193
7,UR119405085
2,UR6596529
6,UR120761712
6,UR60876087
6,UR111843106
3,UR59977476
6,UR6714430
7,UR8407927
3,UR118036520
7,UR121092402
6,UR15015802
5,UR117567932
0,UR4033809
6,UR117956739
5,UR115525357
2,UR115210164
7,UR125405471
0,UR83668575
3,UR17574959
5,UR73674695
6,UR5778502
5,UR118008287
6,UR116448520
0,UR118446615
2,UR33415976
6,UR20147892
5,UR76660191
2,UR5802403
6,UR17979716
7,UR115170666
7,UR16623898
3,UR118245939
3,UR75318354
3,UR118023108
2,UR71740040
7,UR44968016
6,UR117228646
2,UR63698577
2,UR116095399
7,UR59968338
3,UR75947345
6,UR118172259
2,UR116077359
7,UR123820080
7,UR52516837
5,UR70682321
2,UR116617404
6,UR123264076
3,UR25572977
5,UR51213122
7,UR68392592
2,UR26300631
5,UR115568559
5,UR107199384
2,UR59784474
7,UR46331053
3,UR122895450
6,UR115777752
3,UR85658749
5,UR116408178
0,UR108683069
5,UR73266848
6,UR2608509
5,UR7330955
7,UR46303379
5,UR20087090
2,UR38354561
2,UR59117651
0,UR48061166
3,UR11152904
6,UR10565195
6,UR53327907
3,UR23815565
3,UR114756943
3,UR118470566
7,UR83666423
2,UR126753181
3,UR122735223
5,UR46036707
2,UR48833657
2,UR3945446
2,UR120109325
5,UR117989342
2,UR67295592
7,UR8117201
3,UR118006670
3,UR123126021
6,UR115996251
2,UR5188327
2,UR120592288
2,UR71160903
2,UR84196213
7,UR116714604
7,UR58422818
2,UR118154518
3,UR126522255
6,UR8660463
7,UR56652588
2,UR10072211
0,UR116547291
5,UR67597565
6,UR120024919
6,UR108722477
2,UR62192150
2,UR29610460
6,UR34987747
3,UR118531808
5,UR115759899
2,UR63364162
6,UR5831271
2,UR35136037
2,UR12378046
5,UR126242537
3,UR125062078
6,UR111518856
5,UR35993694
5,UR114627589
5,UR2825386
5,UR46220234
5,UR93898941
2,UR116566642
5,UR82179510
2,UR85910244
2,UR26532442
0,UR117744418
6,UR86010782
2,UR66902449
5,UR32422251
3,UR43904209
2,UR115030617
3,UR76315729
7,UR7665352
2,UR86212719
5,UR4720954
7,UR87709590
5,UR96762735
0,UR20065622
6,UR3428448
6,UR16887581
6,UR34579070
6,UR19855094
7,UR21387208
5,UR117923289
2,UR10079432
6,UR66871302
3,UR79105169
2,UR115187500
5,UR126936305
3,UR17751109
2,UR8123982
0,UR123030369
5,UR123557947
5,UR67915157
3,UR115015629
6,UR18790960
3,UR46714355
6,UR114998574
9,UR116983010
2,UR16478917
3,UR3540777
6,UR5580114
6,UR11196495
2,UR125919181
7,UR122797387
2,UR17819209
3,UR79068083
7,UR68601346
7,UR116281784
7,UR64922107
5,UR7571422
5,UR44438305
0,UR20646444
2,UR122223602
6,UR76530007
6,UR118882167
2,UR49145121
3,UR71799083
2,UR124770110
4,UR117285312
2,UR117249913
0,UR121603306
6,UR65058982
6,UR12350360
3,UR38708548
7,UR114934157
6,UR118639941
6,UR11093863
5,UR15327795
7,UR36830588
3,UR79236677
3,UR112805281
2,UR121370129
2,UR48284829
2,UR108413977
6,UR115970604
5,UR3005253
6,UR46495023
6,UR119154746
6,UR124171257
5,UR122439898
6,UR10065736
5,UR4298315
6,UR17506965
2,UR125980847
2,UR118016329
