cluster,id
5,UR22753408
6,UR88254448
2,UR124860151
6,UR71273657
3,UR130995372
2,UR69741000
6,UR117928923
2,UR118458799
2,UR115990605
9,UR119901376
2,UR58607780
7,UR138837536
2,UR40128985
6,UR114661479
2,UR118694721
1,UR137231164
2,UR52788443
5,UR23705454
2,UR130083960
6,UR20307537
3,UR126935832
2,UR115297569
2,UR123786886
6,UR109281393
2,UR26306347
2,UR30711978
2,UR129602328
2,UR84765735
9,UR52708110
2,UR45937632
2,UR66755027
4,UR26216742
3,UR37393969
3,UR136556323
6,UR79681135
3,UR27351433
2,UR134906074
2,UR42245899
2,UR51199216
2,UR21146427
2,UR70510521
1,UR133775889
2,UR133972832
3,UR85051372
0,UR21149182
2,UR138641863
8,UR93556588
2,UR138645408
