cluster,id
1,UR119086704
6,UR118070884
9,UR35120473
3,UR116264486
6,UR65736762
6,UR117636499
5,UR56807121
3,UR21416691
3,UR121079060
3,UR20077352
2,UR122933572
2,UR121861707
3,UR116175107
3,UR112229614
2,UR123983607
6,UR125144854
2,UR44036145
6,UR120178318
5,UR77762135
2,UR120631236
3,UR103483202
2,UR71644100
6,UR119534672
0,UR39875978
3,UR112332084
6,UR57896858
3,UR86331144
2,UR125587004
6,UR13634890
6,UR120634067
6,UR117921464
6,UR33453290
6,UR98283959
6,UR114623357
8,UR84096137
5,UR120722325
0,UR75529733
3,UR57186703
6,UR121719355
3,UR81392766
0,UR124765381
6,UR29298477
6,UR12625129
6,UR117865785
2,UR118263196
6,UR66427835
6,UR115083514
1,UR122638730
4,UR98922080
3,UR117910311
6,UR124985088
6,UR125321048
2,UR113206830
6,UR60205033
3,UR53557596
2,UR118530660
2,UR95528222
2,UR16514185
5,UR125292010
6,UR95607268
5,UR121645735
6,UR97863324
3,UR19841747
2,UR18396077
2,UR83219900
2,UR73116264
3,UR83134453
6,UR86451111
7,UR7657332
2,UR121578244
2,UR46593578
2,UR20097168
6,UR76528900
2,UR89517955
3,UR115878607
6,UR118825070
6,UR64149420
6,UR120121668
3,UR16686544
2,UR120697661
2,UR27790866
6,UR11078576
2,UR118033117
6,UR125035291
2,UR119445647
2,UR120212020
0,UR122314006
6,UR7253173
6,UR10719617
2,UR120792583
6,UR8224703
1,UR7849705
6,UR85875520
6,UR46593008
2,UR8184357
1,UR126928026
1,UR37022039
2,UR77115859
0,UR119354695
2,UR116827103
3,UR6178650
2,UR18286230
2,UR63372257
6,UR16503881
1,UR118608357
2,UR124646819
6,UR125851428
6,UR54956695
2,UR37837676
2,UR119673664
1,UR72655746
6,UR115795025
3,UR21832976
6,UR36518962
0,UR67839066
2,UR43636286
4,UR119778897
5,UR121272459
2,UR100901566
3,UR18467007
6,UR126690026
6,UR89212847
2,UR24599699
0,UR44173335
6,UR126515709
6,UR27593930
2,UR14160676
1,UR7270175
2,UR10275225
6,UR11286838
1,UR8496262
2,UR119477847
2,UR23120208
6,UR54788215
6,UR24141117
3,UR119944747
2,UR115942702
6,UR36847266
6,UR117954366
2,UR114746677
3,UR70554626
1,UR51424837
3,UR118028615
2,UR70201256
6,UR126299481
2,UR57730499
2,UR31054245
6,UR89018872
2,UR17636113
3,UR54134334
1,UR8674466
6,UR119867873
2,UR126769207
1,UR125817512
2,UR54634866
6,UR55142757
1,UR8697443
6,UR49411724
2,UR8430489
6,UR105405943
3,UR20711602
6,UR6504587
2,UR126867239
1,UR114674980
2,UR118531863
6,UR19562986
1,UR113170612
2,UR24443338
2,UR13999339
6,UR85702508
6,UR121180353
6,UR37690660
5,UR114882417
6,UR68957483
2,UR16044050
3,UR93518249
