cluster,id
2,UR122053622
7,UR100050344
7,UR123438632
4,UR71899882
1,UR117415831
7,UR6168440
9,UR32521970
7,UR122599727
3,UR10384279
5,UR10028309
7,UR125926560
3,UR37621965
0,UR71181849
1,UR23740422
0,UR8670410
2,UR4112230
8,UR57376053
7,UR87444499
3,UR115021267
7,UR120840501
8,UR83051744
2,UR104210349
3,UR115394490
7,UR94805200
9,UR14662327
6,UR115599599
6,UR62336659
6,UR115916602
4,UR35700208
2,UR120053965
7,UR122012170
3,UR110941266
2,UR120167125
7,UR4125242
7,UR14704400
4,UR20620240
3,UR106912688
0,UR15007774
1,UR98159520
7,UR125111566
6,UR80316514
3,UR113910616
5,UR91349058
3,UR8215773
2,UR109393010
6,UR4361905
7,UR123528466
5,UR117657768
4,UR74364435
1,UR116143813
2,UR115295312
6,UR19125245
3,UR118238260
2,UR46453070
7,UR34884444
4,UR82651499
5,UR8261871
1,UR124783461
2,UR120441793
5,UR124928862
2,UR120753597
6,UR15716488
5,UR124985951
3,UR45710685
4,UR122398278
6,UR116070168
6,UR119271502
5,UR121152180
4,UR104581905
6,UR122886622
5,UR1563776
8,UR45500185
5,UR115575987
4,UR5824622
7,UR33204467
2,UR59450506
5,UR17530348
0,UR15601053
1,UR5985101
3,UR10495318
4,UR77159592
3,UR82682836
6,UR44277222
6,UR7202614
2,UR126792625
8,UR118389700
5,UR125614751
1,UR124311566
2,UR51528582
6,UR67880855
7,UR117608021
7,UR115568792
1,UR124691373
1,UR57504042
3,UR96640885
7,UR66052762
7,UR121271204
1,UR106570417
5,UR4956594
6,UR90972877
3,UR17478957
5,UR3697284
2,UR79710084
0,UR78175571
2,UR124367163
6,UR120838330
4,UR103429088
3,UR117197315
6,UR8682246
7,UR115767787
5,UR6159144
9,UR118814543
0,UR119796133
9,UR62379638
3,UR8364353
5,UR8233934
2,UR45431251
8,UR98851701
0,UR2511317
3,UR83873562
7,UR122545179
3,UR107506439
5,UR3904220
9,UR98406855
3,UR7899154
3,UR68554555
4,UR70988921
5,UR3298180
7,UR12254706
4,UR98136752
4,UR71967925
5,UR65018158
9,UR5728131
2,UR5381941
3,UR5482160
2,UR5707417
2,UR2061758
7,UR6473597
8,UR1434900
3,UR32047111
3,UR20040072
6,UR30123265
2,UR68003946
3,UR97358681
2,UR28366135
6,UR1558888
9,UR90893664
5,UR125851142
5,UR100315733
4,UR38292958
6,UR119162449
3,UR66013657
3,UR19093543
6,UR123217519
7,UR49439552
5,UR71429614
3,UR7394727
4,UR124880461
2,UR119846459
3,UR111763331
8,UR120283440
2,UR49853960
3,UR84139524
4,UR5231180
5,UR124220329
7,UR115138415
3,UR65186725
2,UR24667671
7,UR126733587
7,UR19677063
7,UR2858247
0,UR121990235
3,UR5223461
4,UR120592900
3,UR67224158
7,UR119995548
3,UR123090463
2,UR124703076
1,UR3315982
4,UR2442164
7,UR4148503
3,UR120434527
7,UR28271148
7,UR56785069
2,UR126697604
5,UR21009117
6,UR16978155
4,UR50580146
3,UR67742308
3,UR117673343
3,UR118537468
6,UR2794500
5,UR18684934
0,UR54138539
4,UR98470469
2,UR77031974
8,UR15069975
2,UR56097218
5,UR118952142
2,UR110202080
0,UR116407859
7,UR32401349
3,UR125400272
9,UR24787755
5,UR2309344
2,UR34587918
6,UR8458576
7,UR112079435
6,UR83164711
3,UR46676978
0,UR118609054
4,UR11543415
4,UR118077576
6,UR48510361
0,UR118045871
7,UR111171103
7,UR118484977
7,UR125566034
9,UR12518521
5,UR2789473
5,UR38956530
7,UR3502038
2,UR118835938
