cluster,id
9,UR126016876
0,UR95222812
6,UR105504147
7,UR95418425
4,UR96789450
8,UR122848541
6,UR123124652
3,UR124363345
3,UR126534562
2,UR98817694
2,UR124994826
6,UR126099418
6,UR119051409
3,UR123124505
1,UR123568629
3,UR115334983
3,UR123325453
3,UR125601689
5,UR112950857
3,UR120842067
6,UR126532175
3,UR120677333
3,UR96141265
2,UR125197575
3,UR115068803
6,UR125982910
3,UR118405791
6,UR119875537
2,UR120919312
6,UR122227428
3,UR121903632
3,UR105033741
2,UR125518489
2,UR114743795
6,UR123911135
3,UR123158858
6,UR96806040
3,UR121762815
6,UR114870965
3,UR94772260
3,UR119825771
3,UR125616278
3,UR119804499
3,UR126644013
6,UR126236903
6,UR122245530
3,UR95490004
3,UR124432474
6,UR116680200
3,UR119498727
2,UR100554159
2,UR120977836
6,UR122534481
6,UR115553504
3,UR95428614
6,UR106762671
7,UR119793764
6,UR114716365
3,UR96438016
3,UR124999731
3,UR120315545
3,UR122241819
3,UR126002314
6,UR100047500
3,UR118014536
6,UR115426067
2,UR118332183
