cluster,id
2,UR2853669
1,UR2576719
3,UR4076674
2,UR33845035
3,UR4327874
1,UR21656235
6,UR17063466
6,UR77295660
3,UR19427458
2,UR19443414
3,UR22266189
1,UR7851635
3,UR17664005
6,UR117579453
2,UR117157288
2,UR117797470
7,UR5066581
1,UR125031007
3,UR6306307
6,UR115429768
2,UR116803543
2,UR113931397
2,UR3758937
6,UR33013538
6,UR1726365
1,UR84922645
2,UR110371766
6,UR8864647
0,UR75453805
4,UR7627579
9,UR21114830
6,UR107226113
2,UR126063066
3,UR16754565
5,UR123282885
8,UR2604503
2,UR20876468
6,UR18840041
3,UR125101768
2,UR2878021
6,UR81486728
