cluster,id
3,UR18143784
6,UR4986493
6,UR88763777
6,UR114735874
8,UR115057592
0,UR119384304
3,UR59457106
0,UR93518968
0,UR69762172
0,UR52339317
6,UR114676215
7,UR5529890
2,UR122070104
7,UR122934258
0,UR4251531
6,UR46305678
2,UR28699296
0,UR53571577
2,UR36710095
0,UR55833070
6,UR22705819
6,UR53552675
2,UR10019135
6,UR57035197
2,UR8665322
6,UR8050457
6,UR80148562
2,UR53568276
1,UR38445945
7,UR28759496
0,UR114987938
2,UR83865811
6,UR48099971
6,UR47605963
6,UR14694140
0,UR21377836
6,UR4518622
0,UR14972864
1,UR125284058
6,UR88583089
0,UR8192859
3,UR119963474
3,UR119587077
6,UR5810689
2,UR68847442
6,UR116766493
3,UR121803393
6,UR101945533
2,UR4141966
6,UR72787302
2,UR4155074
6,UR60847511
2,UR25577126
2,UR5542450
0,UR107692492
0,UR116633526
0,UR124645198
2,UR8027422
6,UR104052105
6,UR113234814
7,UR47918110
6,UR11577917
2,UR15497625
6,UR123267536
0,UR120567127
6,UR14826311
2,UR91752388
6,UR72730539
0,UR125861292
3,UR31765864
0,UR117802450
6,UR4366594
0,UR37100610
2,UR126513718
6,UR108857010
2,UR69915990
2,UR115858982
0,UR115061611
6,UR115795865
6,UR118505429
7,UR37857690
3,UR122846318
7,UR92017154
3,UR122536587
3,UR15773605
2,UR6087042
0,UR27818708
2,UR50755880
7,UR17685662
2,UR80045039
2,UR57977523
9,UR94187902
6,UR60870585
6,UR20241963
6,UR98501175
3,UR118106853
6,UR113255294
3,UR120467525
8,UR5982727
0,UR6489660
3,UR126042408
7,UR104802928
9,UR123419762
3,UR101312028
3,UR119003484
1,UR123060724
7,UR23409139
8,UR11555924
0,UR54687002
8,UR82873936
1,UR7219471
2,UR51220225
2,UR124655559
0,UR19683553
0,UR84617496
6,UR60362840
2,UR58406506
6,UR5421480
6,UR117950798
0,UR99476185
3,UR122270419
8,UR117244649
2,UR88677290
2,UR111251425
2,UR94993598
6,UR18341983
0,UR16604653
2,UR125157347
2,UR29163305
2,UR8443729
0,UR104642430
6,UR8537486
3,UR32841197
7,UR26273185
2,UR115871836
0,UR121671126
2,UR5001226
3,UR77503004
0,UR10065195
2,UR121127805
6,UR6821938
2,UR6926777
3,UR67737826
0,UR30164875
2,UR107720113
2,UR5966622
8,UR24416508
2,UR21592984
2,UR10082541
1,UR114653345
6,UR5204679
0,UR8363298
0,UR91319691
0,UR46768060
0,UR31928270
7,UR87442754
0,UR46487858
6,UR117564691
2,UR121254479
6,UR27618334
2,UR45722625
0,UR5018120
0,UR30878170
6,UR102830227
0,UR4997966
1,UR5355381
0,UR34947331
1,UR126491549
1,UR7407683
0,UR7667547
2,UR100638542
3,UR66611698
2,UR7572729
6,UR24625961
6,UR117086381
0,UR12358266
0,UR113306760
1,UR46786753
8,UR29768129
0,UR90146242
8,UR121261159
3,UR117227940
6,UR108211258
6,UR21709036
0,UR115096181
1,UR85615412
2,UR12452993
7,UR94051361
1,UR7430988
6,UR121005538
2,UR118251384
2,UR100048995
6,UR6910258
0,UR117203184
6,UR23369337
0,UR120506428
6,UR123127257
0,UR58767010
4,UR62116633
7,UR52698739
0,UR34005671
3,UR59476370
3,UR98020424
1,UR75650318
2,UR13764055
0,UR4941743
0,UR5461505
2,UR59277736
3,UR120816501
6,UR26689320
9,UR57557414
0,UR18334028
2,UR26294742
7,UR116550395
0,UR8079208
8,UR36613110
2,UR124152741
2,UR15401066
2,UR114787739
7,UR65279851
7,UR71899871
0,UR124015910
2,UR4954646
1,UR4588483
6,UR7708327
0,UR7955748
6,UR10027007
2,UR124900817
6,UR22069438
2,UR70933757
1,UR71748146
1,UR115625463
8,UR16513727
6,UR45841254
2,UR95847638
1,UR33702536
3,UR4896740
1,UR117598747
0,UR10672370
0,UR24571608
3,UR66675691
6,UR13021636
2,UR6809529
1,UR105034266
6,UR4389990
6,UR123877126
2,UR47284593
2,UR22521751
3,UR68553676
0,UR50081838
1,UR93060855
1,UR20913137
6,UR126035205
1,UR90218138
0,UR126051402
2,UR7488113
7,UR98944457
8,UR28631065
6,UR27613672
2,UR121454761
0,UR5076766
7,UR43720211
6,UR31773565
6,UR7708935
2,UR14001473
8,UR101528934
0,UR57670096
2,UR94883665
2,UR7488758
2,UR7724097
0,UR25388161
0,UR4391463
6,UR79747197
0,UR32927973
6,UR36510670
0,UR5429175
6,UR23100330
8,UR23922140
6,UR23836325
8,UR4989854
3,UR70794887
2,UR23176585
2,UR14757500
7,UR77478159
6,UR124856980
5,UR119528559
3,UR89771234
6,UR8863746
2,UR4247369
6,UR31803868
0,UR50303891
6,UR3984957
8,UR121682239
2,UR51822038
6,UR12788984
7,UR20043285
3,UR96093561
0,UR5190893
1,UR30029225
6,UR63234354
6,UR16576884
6,UR24535820
7,UR50074928
6,UR8866169
6,UR38784934
2,UR5393653
2,UR6805826
2,UR43120909
8,UR58801456
6,UR116613333
0,UR13851540
6,UR10373481
0,UR18085042
