cluster,id
6,UR505030340
2,UR483495445
8,UR944515458
6,UR444937029
6,UR751044464
3,UR752567692
2,UR741832838
2,UR683187352
6,UR706287754
6,UR547503974
4,UR530167845
2,UR688456721
6,UR769090695
2,UR803452030
6,UR876890944
6,UR184387260
3,UR513273915
3,UR866029790
1,UR938327303
2,UR787838762
6,UR639691058
6,UR850757931
3,UR288716680
2,UR555721388
3,UR198665761
2,UR733779886
2,UR248120057
0,UR940463972
0,UR285877989
6,UR478264160
3,UR953928124
6,UR747745814
2,UR943651757
3,UR787398963
9,UR176192797
2,UR174276529
3,UR320843960
2,UR620781731
2,UR859470159
2,UR221684591
7,UR690904069
5,UR429182671
2,UR835832677
2,UR280687224
2,UR991108449
6,UR322358044
6,UR733872151
6,UR502938366
6,UR664215746
2,UR477724017
2,UR709362668
6,UR659856370
6,UR207816719
2,UR340144773
2,UR838091571
3,UR299661143
8,UR930550141
6,UR342298099
2,UR337835491
6,UR807491149
4,UR711972390
