cluster,id
7,UR20172911
3,UR111088217
2,UR54191681
2,UR24994536
6,UR43122226
2,UR63908357
1,UR97312786
1,UR10080899
6,UR70818829
2,UR125905725
1,UR124858002
1,UR115434574
6,UR19282180
1,UR120400752
1,UR120626660
3,UR82991768
2,UR29255097
3,UR11101919
2,UR13799009
2,UR119928313
8,UR103420631
2,UR17406150
2,UR72371289
2,UR122883537
6,UR115909337
2,UR62165741
2,UR14093527
3,UR115543237
2,UR126219468
2,UR57203682
2,UR50317098
8,UR125985842
2,UR120786342
2,UR8124258
2,UR93620368
4,UR122942042
2,UR54422381
1,UR122406255
2,UR122989874
6,UR44774204
1,UR124647319
6,UR72855184
2,UR84040709
1,UR8723446
1,UR42249059
6,UR75835868
1,UR8071718
2,UR26683744
1,UR99556917
1,UR18854533
2,UR105456496
1,UR123360203
2,UR21978761
1,UR120714937
2,UR26018807
9,UR67973065
1,UR120752614
6,UR70991733
3,UR107245684
2,UR97276800
3,UR91729061
2,UR101229014
6,UR115858608
2,UR11461503
2,UR49615300
6,UR120101185
1,UR82706387
2,UR50232994
2,UR115640013
1,UR125889474
1,UR109502186
6,UR50811062
2,UR117866379
2,UR33027570
0,UR116246188
1,UR21945336
3,UR35474975
6,UR120849191
1,UR123222366
6,UR120081807
6,UR72411322
6,UR88845686
6,UR115946224
5,UR11948795
1,UR22940094
3,UR50327561
1,UR117833819
2,UR45595926
2,UR120797794
2,UR117491917
2,UR101378175
2,UR109623647
3,UR117807797
1,UR118490190
2,UR118489928
2,UR121614359
2,UR79015590
1,UR115163036
1,UR118400253
3,UR86624970
2,UR51788161
2,UR119098850
2,UR21643628
6,UR65247341
2,UR11600440
6,UR123459710
2,UR94019432
2,UR12808682
6,UR21089870
2,UR124429472
6,UR68519101
2,UR119742389
8,UR12409065
2,UR13635697
2,UR124725264
1,UR68786340
2,UR121516060
2,UR29011492
1,UR123992120
1,UR10022126
3,UR121549348
2,UR120532662
6,UR72313459
2,UR64538447
3,UR14478587
2,UR125256456
1,UR99921036
