cluster,id
2,UR120718548
2,UR121420055
3,UR116091703
6,UR125210250
6,UR101256293
2,UR125624369
6,UR124067710
1,UR114122381
3,UR123553080
3,UR125424935
3,UR124319673
6,UR116454711
3,UR92275393
6,UR94668183
3,UR119790299
6,UR116961266
2,UR98014298
3,UR104808026
3,UR99589429
0,UR114851300
6,UR120205911
6,UR123968483
6,UR125309099
5,UR117727040
2,UR94396009
3,UR121093055
6,UR93413066
6,UR99343938
5,UR115565292
2,UR115237288
6,UR125481207
3,UR122882240
1,UR114889514
2,UR121642079
6,UR123004678
3,UR115865443
2,UR117428619
6,UR120781666
3,UR125195545
5,UR102952003
5,UR124379096
3,UR106406201
2,UR96792331
3,UR122669325
3,UR106819114
6,UR121974596
6,UR121802088
2,UR113920644
6,UR124197947
2,UR118540921
3,UR123672461
6,UR122335164
6,UR120271797
5,UR113993989
2,UR126157638
3,UR96985278
0,UR126246103
2,UR121935377
3,UR126517363
3,UR97700180
6,UR117349504
3,UR112475992
5,UR115753795
5,UR110562115
3,UR94394447
5,UR122035188
6,UR114743931
5,UR95226766
6,UR124259852
6,UR121213977
5,UR97040421
1,UR114590089
3,UR122487797
2,UR122231058
2,UR122932133
1,UR117461128
6,UR122341937
3,UR110112927
2,UR121063567
3,UR122280483
6,UR98674589
6,UR123086018
6,UR122815808
3,UR122630390
3,UR107748897
2,UR113434896
5,UR119790390
7,UR92329369
3,UR125915857
3,UR101188004
3,UR123694993
6,UR104206319
5,UR119584935
9,UR96357691
2,UR94145996
2,UR89146009
3,UR121718254
1,UR125483237
2,UR116990348
6,UR125054150
6,UR124170186
3,UR95585571
2,UR115546347
2,UR99327117
3,UR125621261
2,UR124412033
1,UR121328597
3,UR124233929
6,UR116474413
3,UR117922615
3,UR115432401
5,UR106891979
6,UR119578386
2,UR98227098
3,UR120325491
8,UR119938018
2,UR112574419
6,UR120697627
2,UR124665182
5,UR90546229
6,UR122939128
2,UR125094124
2,UR103474660
5,UR121318790
6,UR121397826
5,UR117461243
5,UR115247032
6,UR103989372
2,UR126425825
5,UR125755001
4,UR122775997
2,UR122523141
5,UR118484877
