cluster,id
1,UR124104881
6,UR91844555
2,UR126835563
5,UR100722898
2,UR57152302
2,UR102456570
2,UR48998217
2,UR120757860
2,UR51734196
5,UR52419477
2,UR116019041
1,UR119929012
1,UR117270489
2,UR71267652
3,UR69919469
3,UR61235135
5,UR95583869
2,UR41674827
2,UR126035272
3,UR126374901
6,UR115606449
5,UR124852783
3,UR127175412
2,UR61016268
2,UR120043664
2,UR122130316
2,UR83084672
5,UR119302007
2,UR100054742
7,UR122187839
2,UR83094403
6,UR118951900
5,UR110341089
6,UR124005341
2,UR49643550
5,UR123094479
2,UR115957527
2,UR99717222
3,UR86310106
5,UR101923126
5,UR128370297
3,UR124625506
2,UR74125770
3,UR124488682
1,UR127306639
6,UR119581693
6,UR124329685
2,UR84947683
6,UR86911944
6,UR124217556
5,UR58382831
6,UR70511869
3,UR58265980
2,UR50841029
7,UR126276344
6,UR83095485
5,UR56649256
4,UR127437110
1,UR125183276
6,UR122068916
7,UR125024988
2,UR127424562
5,UR47402846
6,UR117678857
5,UR61415777
5,UR126244210
3,UR106007168
6,UR117071824
0,UR110498413
5,UR125113368
2,UR85119698
2,UR101265444
2,UR119307708
2,UR120709535
2,UR54473960
6,UR53453873
2,UR128170791
3,UR128167958
6,UR104870058
3,UR124847703
2,UR82745406
2,UR74458526
2,UR119787349
1,UR117708891
6,UR65135558
2,UR38340577
2,UR127634530
2,UR127525581
8,UR62931945
7,UR127032228
2,UR113254534
2,UR120537050
6,UR116510788
2,UR125577919
6,UR73072756
5,UR125692131
1,UR123952289
6,UR82417309
2,UR124465039
2,UR108116466
6,UR98407907
7,UR124066015
5,UR102596896
5,UR90694135
3,UR126443851
5,UR124485519
3,UR118217658
3,UR63389915
6,UR81568069
3,UR124710585
2,UR83261726
6,UR125308175
3,UR49474934
2,UR127938761
1,UR123551248
3,UR50319616
2,UR51985959
2,UR72941121
2,UR73849068
1,UR115209894
9,UR109636550
7,UR123510963
2,UR71676520
5,UR119788998
2,UR53479745
6,UR99778932
2,UR54465565
6,UR38032168
2,UR118329844
2,UR62594741
7,UR124461901
6,UR116649622
5,UR125521008
2,UR63408484
5,UR121303328
2,UR114919480
