cluster,id
6,UR114230140
2,UR101123033
1,UR121669671
2,UR112485685
2,UR117260228
9,UR117221738
6,UR120068989
6,UR93473443
2,UR114665853
6,UR119566230
6,UR118249050
0,UR104739484
6,UR119068472
6,UR117031635
6,UR73247169
6,UR125203020
6,UR121035677
6,UR119153573
6,UR82496339
6,UR111184635
6,UR120239220
8,UR125978367
6,UR121666733
6,UR86952160
0,UR120578935
6,UR115933869
5,UR118001943
6,UR117241239
6,UR81369091
6,UR103659053
2,UR83824179
2,UR122687339
6,UR115978998
6,UR123009683
2,UR114842523
6,UR115408543
6,UR127852746
2,UR95448068
2,UR118741269
2,UR84124201
6,UR115970215
7,UR119807883
6,UR68718788
3,UR127263486
6,UR118381497
6,UR119563579
6,UR97390004
6,UR116669366
2,UR127891563
6,UR114820508
6,UR68439738
6,UR124650318
6,UR106943701
4,UR116721563
6,UR125134021
6,UR111465925
6,UR115797520
6,UR115041077
6,UR114862069
