cluster,id
2,UR59186232
2,UR116952858
6,UR76238683
2,UR99840152
2,UR65191616
3,UR18692081
2,UR113329434
2,UR20903799
2,UR5301497
2,UR66794149
6,UR126657631
2,UR125084281
2,UR4045436
6,UR61382844
5,UR120671524
3,UR114813234
2,UR117358570
2,UR114042334
1,UR65985708
6,UR121796751
1,UR88048869
2,UR119019813
1,UR47977205
2,UR128198593
2,UR69915177
6,UR124426646
6,UR121806170
3,UR8212914
6,UR67309299
2,UR48158916
8,UR62960489
1,UR118678025
2,UR48908627
1,UR22715378
2,UR41159436
2,UR119747054
2,UR13307761
6,UR3913942
3,UR30454499
2,UR48323681
2,UR68008913
2,UR3847257
6,UR78103400
3,UR64546561
2,UR128299348
6,UR31105189
6,UR115591494
2,UR117008108
6,UR4028402
2,UR22334352
8,UR124835572
1,UR65828462
6,UR37204831
1,UR38894135
2,UR60206651
2,UR8690877
1,UR3019327
6,UR82720859
1,UR6010731
6,UR39373477
6,UR3365067
2,UR110286972
2,UR118046211
3,UR53581895
3,UR117386085
6,UR116109591
6,UR53574407
2,UR116089414
6,UR85803468
6,UR51266453
0,UR121654534
1,UR31055186
6,UR12864050
6,UR114585696
1,UR115365155
1,UR118226269
2,UR95497488
2,UR90264867
3,UR122497573
6,UR90031802
1,UR19725123
2,UR12343304
1,UR126659571
4,UR118981013
6,UR128020224
3,UR109730231
6,UR127676395
2,UR127165126
2,UR124536690
2,UR124817571
2,UR10055408
2,UR21684047
3,UR52186630
1,UR5804806
6,UR124772845
2,UR65791552
6,UR115625712
1,UR3450421
2,UR59051946
6,UR126781774
2,UR116923079
2,UR122433760
2,UR5925359
1,UR55686123
2,UR85330186
2,UR120399225
6,UR5181883
2,UR6314474
9,UR17002106
6,UR118221897
2,UR101050078
1,UR5921869
3,UR84936107
8,UR17008329
2,UR62449331
7,UR46223755
3,UR3481625
2,UR5412080
6,UR7226485
8,UR5338817
3,UR20121538
2,UR114585499
2,UR116161359
3,UR83887358
6,UR110793737
3,UR11204256
2,UR105478617
6,UR119003222
2,UR24626631
6,UR80983713
2,UR74195634
2,UR70531448
8,UR66805916
2,UR110718313
2,UR19737568
6,UR60217506
2,UR5700071
6,UR116363856
2,UR7728972
2,UR50810139
2,UR10388539
2,UR118873663
6,UR120757380
6,UR15560452
2,UR118517394
2,UR55178460
2,UR117466056
2,UR14222220
1,UR118175162
9,UR116098101
2,UR104515138
2,UR71547325
