cluster,id
1,UR17138744
1,UR62445153
3,UR4982555
0,UR25716038
2,UR120954857
6,UR6046075
0,UR17379111
3,UR16680726
3,UR2974368
2,UR68080818
3,UR2301846
3,UR4954161
3,UR1734114
4,UR70052907
1,UR121841393
1,UR118997284
1,UR122208322
1,UR33399384
3,UR5625493
3,UR5965287
0,UR70215283
1,UR125807179
5,UR29166388
6,UR57300782
4,UR3754857
2,UR121631901
1,UR12899759
1,UR6056154
0,UR28498875
0,UR5518626
1,UR29784638
3,UR6642271
2,UR73312134
3,UR1490105
3,UR2142751
3,UR28951921
2,UR91622771
4,UR91902115
2,UR120003195
2,UR78334929
3,UR1760962
1,UR125246199
9,UR67032350
3,UR21017032
3,UR13654250
3,UR5372129
0,UR97249462
2,UR120023554
4,UR125770504
6,UR124912388
6,UR68359809
5,UR4122318
6,UR8243692
2,UR125060670
2,UR56535413
0,UR68557851
1,UR5799037
3,UR6020701
2,UR124636775
0,UR125345622
6,UR8838198
2,UR118575320
1,UR21377802
0,UR4411292
6,UR7704693
1,UR125001717
2,UR120040152
1,UR16260363
1,UR4366494
2,UR111412687
9,UR118973217
1,UR34261512
2,UR124887026
5,UR22480206
1,UR105225230
1,UR99926466
1,UR56866238
3,UR4088631
1,UR102111768
2,UR105160657
2,UR124942482
3,UR2314603
6,UR123181006
2,UR84478458
3,UR17948290
6,UR94083750
3,UR24820470
1,UR16529611
3,UR2213473
3,UR4943847
2,UR94348313
4,UR118003320
1,UR4043312
1,UR29013976
0,UR3198345
3,UR8218740
1,UR19751353
0,UR3810130
6,UR93892660
1,UR5316540
3,UR5330633
6,UR5034671
3,UR2814269
1,UR28979130
3,UR1715670
0,UR17757697
1,UR53531703
2,UR119666047
2,UR96075089
3,UR19487522
3,UR26134052
6,UR4335821
2,UR123947894
2,UR115407761
3,UR31258425
0,UR5222568
1,UR116366771
6,UR39606121
0,UR94987093
1,UR122836701
2,UR123884192
2,UR13947707
3,UR4722592
0,UR96932325
1,UR125913251
0,UR4989813
6,UR14800016
2,UR125894624
3,UR53564170
3,UR3547093
2,UR77174567
2,UR2453627
6,UR121211105
2,UR120241041
0,UR126105056
1,UR4088366
3,UR2593921
3,UR4601183
3,UR35963130
3,UR6688151
6,UR1662158
2,UR109200879
1,UR79837552
0,UR3401859
1,UR22940111
4,UR1512277
1,UR42669079
3,UR6441484
6,UR89704252
3,UR2108591
0,UR8034882
0,UR49684525
1,UR115307421
0,UR74930564
3,UR32642700
6,UR11109117
0,UR5624069
2,UR117980161
9,UR4305446
1,UR3330999
2,UR17956882
1,UR8087794
3,UR3001398
1,UR102052735
1,UR54607630
0,UR19390578
0,UR8715875
2,UR124770632
2,UR69825516
3,UR3979836
3,UR1853499
0,UR10150813
6,UR73945091
1,UR51424821
1,UR125517322
3,UR15414880
4,UR14617113
2,UR122979634
3,UR20214092
9,UR43941530
2,UR125062098
0,UR90405547
1,UR4300398
1,UR31529844
2,UR125468905
5,UR119737573
2,UR11484797
3,UR2330517
1,UR13744047
0,UR119993723
2,UR46864195
1,UR2819876
2,UR85521068
2,UR7419772
3,UR5575792
2,UR120601324
1,UR4360401
3,UR3675399
3,UR3610389
3,UR20460640
0,UR5443033
1,UR4366531
1,UR124885245
3,UR16475464
3,UR8496044
4,UR3598849
1,UR6154107
1,UR95441197
2,UR126327708
0,UR62617793
4,UR20287970
4,UR24594761
2,UR125723558
3,UR6775791
2,UR98573254
0,UR5554879
3,UR15736911
3,UR1783110
2,UR65065405
2,UR77352458
0,UR120711110
1,UR118981016
1,UR1831943
0,UR100020056
2,UR121118130
3,UR38202343
1,UR122638216
0,UR2656702
1,UR88888286
2,UR125566711
3,UR10289116
3,UR8117678
0,UR115221928
1,UR122343582
3,UR4989847
1,UR121573894
1,UR29945310
1,UR22181713
2,UR84949398
1,UR57088164
2,UR40500522
2,UR115946026
1,UR6130483
2,UR119121797
1,UR125866585
3,UR6787067
2,UR123668864
0,UR34176029
3,UR3290095
3,UR17308042
6,UR19405166
2,UR124228488
2,UR46427978
1,UR25047393
0,UR3555260
6,UR123709872
0,UR51070875
3,UR3306687
5,UR4323194
2,UR115634667
3,UR28170974
0,UR92477345
3,UR6573573
3,UR5372559
3,UR4307382
3,UR13005092
6,UR121568441
1,UR10784984
1,UR105724752
0,UR122382187
1,UR7973140
3,UR13107191
3,UR3604860
4,UR8222829
1,UR4353050
1,UR46577188
4,UR72496969
3,UR19727431
2,UR100841729
2,UR60478364
1,UR121970339
3,UR3535196
3,UR23504350
2,UR51475615
0,UR58687572
1,UR74050218
3,UR8054519
3,UR4027472
2,UR119275547
3,UR29947683
1,UR10037253
3,UR2516620
1,UR87910542
6,UR125246778
0,UR10987880
1,UR1852797
1,UR39091774
2,UR60858456
1,UR94509161
1,UR3303749
0,UR115947456
3,UR3621721
1,UR28812131
2,UR71841996
3,UR1550840
3,UR3539734
2,UR121137808
4,UR5950677
4,UR8193172
1,UR55064592
2,UR98367700
6,UR5621382
2,UR44231826
0,UR2597699
2,UR125077780
2,UR80352438
3,UR3516519
3,UR2909252
6,UR124351154
0,UR30175481
1,UR73807583
1,UR47840348
5,UR122949432
1,UR25553579
1,UR66803635
2,UR85964749
4,UR28365263
2,UR119610455
2,UR25193022
3,UR3186431
2,UR125553134
2,UR110652167
2,UR6851853
3,UR1803042
1,UR126197029
4,UR118574718
4,UR116033528
3,UR10173288
3,UR26289908
3,UR5392593
6,UR122845851
1,UR10799343
5,UR104758791
1,UR1769474
2,UR53987015
1,UR121083682
3,UR10058621
2,UR8103420
0,UR6501787
4,UR33609857
3,UR2093538
1,UR62919223
2,UR118432827
5,UR52388848
1,UR76441654
1,UR75986206
2,UR97231474
2,UR95409453
2,UR14273536
3,UR3812060
2,UR47663860
0,UR124355479
4,UR114815669
1,UR33654978
4,UR1714833
1,UR122141696
0,UR29615263
3,UR10438018
1,UR19626535
3,UR5835173
3,UR6149172
5,UR8850192
1,UR62585692
2,UR72139682
3,UR3995214
2,UR92401876
1,UR11708579
1,UR67938257
5,UR57968270
3,UR6894479
2,UR121095137
1,UR124982275
6,UR2886591
2,UR123742302
1,UR4229242
0,UR2885310
9,UR117032301
3,UR5147084
0,UR60926039
2,UR117222926
2,UR43351523
1,UR8497752
0,UR3619857
3,UR3621667
3,UR4615886
5,UR14470845
2,UR97719906
0,UR4317721
5,UR19890210
3,UR33275202
3,UR8131098
5,UR126346712
3,UR49769792
6,UR121230530
3,UR8260558
0,UR65972956
0,UR5330727
1,UR5374551
2,UR116362910
3,UR4146825
2,UR119159736
1,UR32126669
3,UR3630233
3,UR5323087
3,UR6184723
1,UR2789087
3,UR8274000
3,UR1646397
3,UR31100315
2,UR115329517
1,UR90903846
6,UR64547482
1,UR5056007
2,UR116269612
3,UR29635152
0,UR4386146
1,UR34643383
3,UR2295825
0,UR2978139
3,UR2441997
1,UR123753740
1,UR48745934
3,UR1650822
1,UR3745423
3,UR4310360
2,UR4607541
3,UR34442205
3,UR6802944
2,UR113002309
4,UR14911681
5,UR10044304
4,UR29995456
3,UR1541482
2,UR120400782
3,UR4448372
3,UR6555425
3,UR23213759
1,UR4000501
0,UR118219001
0,UR31093735
1,UR4406864
1,UR122430627
3,UR3353275
6,UR80230476
0,UR58194063
3,UR16955430
2,UR123181841
3,UR12862651
0,UR8271134
9,UR4451812
4,UR124756107
0,UR31978207
1,UR65359298
3,UR2427912
9,UR58997279
2,UR71856814
7,UR116773189
1,UR4448727
6,UR11639789
3,UR3691696
6,UR15102754
6,UR40067080
3,UR3687971
1,UR55787161
2,UR115363072
1,UR99240121
3,UR5725571
1,UR24274892
1,UR2225262
4,UR124788400
1,UR2270581
0,UR81400779
1,UR125103670
1,UR124513657
1,UR18135923
2,UR125009962
3,UR7672968
3,UR26130912
6,UR51123850
1,UR92385912
1,UR78336281
0,UR3610179
1,UR5605939
0,UR99341023
1,UR120761543
1,UR6717853
1,UR114940991
2,UR119690844
3,UR5545302
5,UR37323136
1,UR51619507
1,UR113762937
1,UR58250698
3,UR3668392
1,UR5014607
1,UR121325071
3,UR7971006
0,UR116440550
3,UR1623226
1,UR1666206
