cluster,id
2,UR102372065
2,UR26328198
2,UR21305791
6,UR120856910
8,UR118717389
5,UR46656463
6,UR119256441
5,UR115966874
2,UR49525688
1,UR10237214
6,UR12993144
3,UR119450563
0,UR27882573
5,UR91566630
5,UR6533096
5,UR129366553
3,UR77369622
0,UR122359512
1,UR119266118
8,UR15735909
5,UR84257931
5,UR38493889
8,UR137038635
8,UR8503467
6,UR25945679
6,UR17007163
2,UR91746087
6,UR121402717
3,UR27607520
8,UR106498200
8,UR54268629
0,UR115194525
6,UR117606686
6,UR113262821
5,UR126990663
5,UR136535759
5,UR97085945
2,UR125957083
6,UR82998069
3,UR120386492
0,UR115920228
2,UR124114792
2,UR114749441
0,UR60012813
2,UR124864265
6,UR21674910
5,UR51155048
5,UR5913110
2,UR116864026
8,UR95762520
2,UR6901556
8,UR48137919
8,UR128359017
5,UR91827461
5,UR134455982
0,UR126160442
2,UR100445011
2,UR131577470
8,UR124709672
5,UR97372028
5,UR120165944
6,UR28953278
5,UR8865401
5,UR122429501
3,UR129006387
0,UR100550637
5,UR122107676
5,UR128043196
0,UR131776135
2,UR137789992
2,UR97853506
6,UR16449761
2,UR134355919
8,UR124950696
1,UR10222003
2,UR93740760
0,UR34028618
5,UR105838046
0,UR135575476
0,UR136019287
8,UR124470888
1,UR49452732
0,UR85613795
1,UR13948073
2,UR18960974
0,UR98969901
1,UR121115483
8,UR46330071
2,UR30977849
8,UR104011356
5,UR125359818
2,UR52119668
3,UR120797842
1,UR15596557
6,UR16826784
5,UR104204380
2,UR27218609
2,UR95121807
6,UR17189741
5,UR15433493
6,UR131641892
0,UR134719505
1,UR116135423
5,UR105327951
2,UR133515540
6,UR129332823
3,UR121562267
1,UR22233804
2,UR59955633
5,UR47601017
1,UR139372219
8,UR137311783
2,UR88646113
8,UR27316580
3,UR29731121
2,UR138341266
6,UR35631287
2,UR17991961
5,UR46257988
2,UR122591912
2,UR126012685
6,UR115174163
0,UR117974447
8,UR56429210
5,UR56181185
5,UR131319648
5,UR87813699
5,UR128273963
8,UR127953204
5,UR28079901
2,UR10668855
8,UR122942214
5,UR124498855
2,UR118163447
0,UR135503008
2,UR123066844
1,UR59073273
0,UR123308552
2,UR122677260
2,UR117995546
1,UR70558057
2,UR91088203
0,UR137490007
5,UR47662973
0,UR38097455
0,UR119234054
1,UR129508474
2,UR138310469
5,UR120278688
6,UR120311085
2,UR127634845
2,UR136668230
5,UR100802227
4,UR126643124
1,UR136251094
6,UR83134530
2,UR119363113
5,UR21574628
5,UR126708795
3,UR12512777
6,UR115125719
2,UR18625115
5,UR119598530
5,UR121266020
0,UR115914285
6,UR51534985
7,UR8670359
2,UR127068942
8,UR7405656
1,UR136848615
5,UR16500433
5,UR116733137
6,UR118885118
2,UR134986490
8,UR121230948
3,UR20048107
5,UR133800150
6,UR137986598
5,UR120431614
0,UR131839122
8,UR51361180
5,UR22350977
1,UR123422896
5,UR6811908
5,UR102452723
2,UR65429565
2,UR59140280
1,UR132874234
2,UR123212214
3,UR119468883
2,UR8102454
2,UR136120757
0,UR123312912
6,UR50646834
6,UR128430715
6,UR17401747
2,UR81976555
0,UR27632324
6,UR134807819
2,UR91949276
3,UR67280767
5,UR118625179
9,UR121727473
6,UR123702056
6,UR131698989
1,UR133160337
5,UR132042556
5,UR135567835
8,UR125696945
2,UR123754534
2,UR115634846
5,UR137093787
6,UR114562410
5,UR84579265
2,UR31938702
5,UR131911412
6,UR16448727
5,UR97233731
6,UR44098531
2,UR132410750
6,UR11105410
8,UR81488777
3,UR133306654
2,UR90947971
2,UR126752021
3,UR31051461
2,UR118025332
2,UR134895727
0,UR112503588
6,UR130816530
1,UR133749751
2,UR104156086
6,UR63266861
8,UR124179651
5,UR88709072
6,UR73312867
5,UR120578494
5,UR116989798
5,UR23441225
2,UR121719403
5,UR114945287
1,UR33187242
1,UR60689796
3,UR116433799
0,UR126761711
3,UR22468766
5,UR32480530
6,UR78719539
2,UR128142657
3,UR50214997
5,UR77271947
2,UR90920161
5,UR62897451
2,UR20712870
6,UR71783388
2,UR14353410
5,UR93664105
5,UR123733566
8,UR48567018
5,UR62534331
5,UR24728578
8,UR137663329
5,UR124358279
6,UR132749812
0,UR12921394
5,UR114595187
5,UR67098970
5,UR120546837
3,UR83272905
5,UR125010192
6,UR88185343
2,UR120530079
6,UR76724100
5,UR64145276
8,UR136992659
6,UR119811007
6,UR106015776
6,UR104850904
8,UR113135513
3,UR122824919
1,UR21710248
0,UR135658428
5,UR102322588
0,UR46296291
5,UR28286444
5,UR127802731
6,UR127998250
8,UR117532049
2,UR24856058
8,UR12386409
8,UR116062012
0,UR114194293
5,UR8204039
3,UR48040427
6,UR129757328
8,UR118373686
3,UR129622344
2,UR116830284
5,UR85410489
8,UR72034962
3,UR10397866
5,UR92654129
1,UR124233873
5,UR6333009
2,UR38898338
5,UR42202505
2,UR139832407
2,UR63697402
1,UR102487081
1,UR45421616
6,UR120077679
5,UR120214473
2,UR83186008
5,UR52740561
