cluster,id
3,UR116289643
2,UR5035983
2,UR112172906
3,UR115325505
6,UR25202425
3,UR63541819
3,UR8687581
6,UR126748824
6,UR82768412
5,UR113237243
3,UR118531852
6,UR32525963
3,UR77193081
3,UR101904195
2,UR66558277
3,UR46866986
2,UR22860521
3,UR69367082
6,UR18367115
2,UR125205544
3,UR79826930
2,UR48127109
6,UR89640796
2,UR5222950
3,UR60108123
6,UR75074628
2,UR12308878
6,UR23073137
1,UR54908634
1,UR121197133
3,UR120010706
6,UR122683349
8,UR19742721
0,UR123203575
6,UR35033258
1,UR119304260
1,UR15173671
1,UR3976073
3,UR47887143
2,UR120112874
2,UR120343310
3,UR60045631
3,UR120025083
1,UR113549470
1,UR118184372
7,UR3668836
4,UR121489198
2,UR118674756
3,UR68718083
6,UR3512424
3,UR30150953
3,UR12602712
2,UR91045647
2,UR108546262
3,UR81907198
6,UR88702715
2,UR41594439
2,UR123550012
6,UR7201390
1,UR16795567
2,UR114654497
9,UR70605955
2,UR6479457
2,UR115179093
3,UR122556660
2,UR117990593
2,UR50831072
2,UR8850806
1,UR3703124
