cluster,id
1,UR122725135
2,UR15816616
3,UR1712959
7,UR8275407
2,UR123012319
1,UR4976635
1,UR69932150
1,UR116609952
7,UR31104662
1,UR4597077
4,UR3467339
1,UR115875293
0,UR74544553
1,UR2968021
4,UR114839438
1,UR120890916
7,UR92228391
9,UR62345087
9,UR114850246
0,UR2156556
0,UR125088586
9,UR4997926
6,UR72571758
1,UR123937078
5,UR37323790
4,UR120791355
6,UR15150707
5,UR123762818
4,UR122190484
4,UR16998547
2,UR114629055
5,UR90054725
2,UR122604766
9,UR98692600
3,UR11125338
3,UR66792022
6,UR2062999
9,UR23359782
2,UR125679873
9,UR46286257
0,UR114258736
1,UR124547469
0,UR122417078
0,UR83934188
2,UR113410803
0,UR118950856
9,UR16452764
1,UR8708143
0,UR118908063
3,UR58181694
9,UR120969540
4,UR91998226
0,UR22985373
3,UR72497805
5,UR13711480
3,UR40067232
5,UR118637251
3,UR79433890
2,UR118458303
3,UR122161551
1,UR20942852
5,UR64601602
3,UR46295851
1,UR79582132
0,UR33015809
5,UR12556243
1,UR3631380
2,UR38583571
2,UR123619419
1,UR118244771
5,UR33736304
3,UR16889028
1,UR72163885
3,UR78077020
1,UR84611549
7,UR3926499
3,UR18389390
2,UR8616031
2,UR4478282
5,UR10004217
7,UR119811574
9,UR123612961
3,UR41420586
2,UR8113848
0,UR94495299
1,UR4628020
1,UR119883937
9,UR89243794
3,UR54552295
2,UR15624472
9,UR22091187
9,UR124447557
7,UR2579775
5,UR6095124
5,UR18450403
3,UR46426702
7,UR117106298
0,UR10057279
9,UR36641407
9,UR2308886
0,UR124069573
6,UR3656969
0,UR116429802
3,UR119206042
2,UR24415135
2,UR84501718
0,UR14888016
1,UR73977649
6,UR6899182
2,UR124315818
9,UR10056087
6,UR112925331
4,UR114919754
3,UR13179618
3,UR11485329
4,UR5061020
7,UR7485942
2,UR51683420
2,UR39672993
9,UR94504670
9,UR124553830
3,UR64341620
2,UR95705827
2,UR81854255
9,UR7852873
9,UR18629640
7,UR74633365
7,UR115213824
5,UR114722757
3,UR4731580
3,UR5388950
1,UR119485127
7,UR16699639
0,UR59957496
7,UR2697774
6,UR119872405
5,UR4453932
0,UR126239412
3,UR15322217
2,UR119572693
2,UR118621197
2,UR121999435
7,UR69280421
9,UR10178366
2,UR121301857
6,UR126238415
7,UR3668994
6,UR6840062
2,UR2695608
5,UR3933953
3,UR2826521
5,UR54532226
5,UR8697900
2,UR91697877
9,UR7282473
1,UR122630788
0,UR17348069
7,UR1811183
1,UR115171290
9,UR36600079
3,UR4982219
2,UR2846455
9,UR93875631
5,UR51134984
5,UR2265546
5,UR71934324
7,UR4967309
0,UR66627133
3,UR3653584
3,UR30851238
0,UR123629449
5,UR119458420
4,UR18556052
0,UR3397836
5,UR5465955
0,UR53190402
4,UR7971893
9,UR110241565
9,UR51916692
5,UR42902638
3,UR23219444
9,UR3322530
5,UR100559153
9,UR59765686
0,UR99564929
9,UR4163925
6,UR120137231
0,UR6314137
6,UR27378635
5,UR120215380
1,UR119437512
7,UR10385743
4,UR17645139
1,UR95533475
1,UR84912651
1,UR25463663
2,UR77021845
3,UR50221400
3,UR38378092
9,UR83668544
3,UR21743383
3,UR47381687
9,UR6643025
9,UR19590594
9,UR108379136
0,UR32211946
7,UR84707380
5,UR117777673
0,UR19028350
6,UR88973428
7,UR67577240
2,UR13828431
1,UR109648107
9,UR118897915
4,UR95605423
9,UR14753965
6,UR93247504
5,UR122302448
4,UR2457005
1,UR120362936
1,UR39351220
0,UR52138808
5,UR11996734
1,UR2181035
0,UR5576219
1,UR117591490
2,UR126107847
7,UR1714680
9,UR125664527
4,UR55774656
6,UR4594636
4,UR118196206
1,UR107890469
1,UR49010131
2,UR55394693
2,UR54038159
7,UR68232141
9,UR119915064
9,UR12635802
4,UR48843428
6,UR116983811
9,UR27830475
3,UR13555702
9,UR21115911
3,UR51072895
1,UR6006137
3,UR58685598
5,UR70964105
5,UR90568287
6,UR20514688
9,UR82524855
0,UR5888079
2,UR124693067
4,UR13243451
1,UR122781455
1,UR56261785
3,UR5437719
1,UR20812179
1,UR124695381
0,UR15717032
0,UR45426688
0,UR15739401
0,UR1835700
3,UR7381452
1,UR123454950
5,UR117640713
0,UR119496420
0,UR10359024
7,UR10828832
6,UR8193529
0,UR2132792
6,UR125939763
1,UR2317619
4,UR53049835
0,UR1612168
4,UR21661820
6,UR124256850
9,UR118753450
7,UR40175290
2,UR15524600
2,UR80616939
6,UR20290640
9,UR8221627
3,UR116089690
