cluster,id
2,UR117110547
2,UR118525157
6,UR124756887
0,UR117038922
2,UR123002374
6,UR117879261
2,UR118136402
6,UR115828607
4,UR124320786
2,UR124573503
2,UR121140808
3,UR119735319
2,UR117789803
2,UR115997812
1,UR123076119
7,UR118218774
1,UR115031730
6,UR126943686
6,UR111673047
2,UR126608584
2,UR117201869
6,UR115070185
2,UR125866935
3,UR122976186
2,UR122692624
8,UR116189827
6,UR120255462
3,UR126658473
2,UR117702854
2,UR124989605
3,UR118758319
5,UR115719795
2,UR116583866
1,UR102909783
9,UR126925930
6,UR118495048
2,UR113319889
