cluster,id
2,UR74834283
2,UR119052709
3,UR103637805
2,UR128022218
3,UR123002468
2,UR92604132
6,UR71913883
3,UR107009779
2,UR126291787
2,UR119226594
2,UR116479123
2,UR101504455
2,UR77333243
2,UR76115177
0,UR121831197
2,UR115199393
2,UR103629388
6,UR122825188
2,UR114616156
6,UR88652561
2,UR119648190
2,UR121441904
2,UR73003904
6,UR121958925
5,UR125259232
3,UR76110157
2,UR115775915
6,UR119459818
6,UR76382693
3,UR110338876
2,UR117469335
3,UR80529294
2,UR64116682
5,UR81860051
2,UR121506220
2,UR68498777
2,UR91406271
3,UR63258725
2,UR85153108
2,UR103195647
2,UR124372387
6,UR78634271
2,UR91388222
2,UR67684515
6,UR105572527
2,UR115914369
3,UR87084553
5,UR87886192
2,UR122050438
6,UR122476290
6,UR121810515
5,UR69446686
6,UR74794309
2,UR116775093
2,UR89625256
3,UR118774830
3,UR104951369
2,UR93095106
2,UR126073688
2,UR103625742
2,UR119910490
2,UR122430342
3,UR121431833
6,UR64008847
2,UR65186752
3,UR97629217
2,UR114708527
2,UR115484896
3,UR117274273
2,UR117017642
6,UR77112160
2,UR109196109
6,UR123267661
2,UR121694880
5,UR78787317
2,UR77239768
2,UR125154061
6,UR117427356
6,UR126174801
3,UR84955080
7,UR117204368
2,UR92670318
2,UR99763611
2,UR118679441
2,UR123530605
5,UR119122688
1,UR126927843
2,UR109828608
3,UR107541243
2,UR105618123
2,UR116000422
2,UR105640924
2,UR124997958
2,UR63004856
3,UR124175782
8,UR125824683
6,UR68443774
6,UR69335543
2,UR118202322
2,UR100762202
2,UR123853443
3,UR123473291
5,UR88314046
2,UR95389699
2,UR98656506
2,UR83353983
2,UR96930684
2,UR83221843
2,UR77896296
6,UR127063831
2,UR125376558
2,UR87596914
3,UR119232107
4,UR79282055
2,UR90429397
3,UR111375213
2,UR70298369
2,UR97477002
2,UR124369810
2,UR120112990
2,UR76353105
6,UR116717276
2,UR101662547
3,UR118775946
2,UR79931055
6,UR99233345
2,UR101235818
2,UR127517823
2,UR100878623
9,UR70037379
2,UR119602728
2,UR85652373
