cluster,id
0,UR126520762
2,UR5187418
2,UR119591974
3,UR18046677
3,UR121987053
2,UR119013826
0,UR97845944
2,UR98470850
6,UR8470455
6,UR118313896
2,UR119083250
8,UR124195170
6,UR36245558
2,UR5297113
6,UR3803460
4,UR122238807
2,UR14490250
2,UR29190308
2,UR10061142
3,UR44324345
4,UR60406505
3,UR121557793
2,UR58683356
2,UR25607781
6,UR97589320
9,UR40009869
3,UR100989234
7,UR124173893
0,UR85587069
3,UR115982826
6,UR80994631
2,UR125570253
6,UR119690861
2,UR74791117
6,UR48505832
3,UR123281906
3,UR123270206
2,UR23221302
5,UR118219020
0,UR3327640
2,UR109683501
1,UR71038228
0,UR10316277
2,UR115919126
2,UR119477393
6,UR32489096
2,UR16252734
2,UR66921018
8,UR15754166
6,UR122286379
1,UR17992291
3,UR110039833
2,UR10461270
3,UR18030506
2,UR13644363
0,UR119419250
2,UR4330921
