cluster,id
6,UR125246024
1,UR111735697
2,UR126440092
6,UR50418641
2,UR119649605
2,UR115288684
6,UR122966511
4,UR73910535
3,UR72326014
6,UR119353263
2,UR120154874
2,UR83496282
2,UR118552451
3,UR126098869
6,UR118060716
2,UR98649647
2,UR121385639
2,UR125640472
8,UR113167018
2,UR126738850
6,UR118352118
2,UR126823328
7,UR57466251
2,UR88951345
6,UR117786895
6,UR118655505
1,UR88812102
6,UR101850781
2,UR126690037
6,UR81576863
2,UR60077654
6,UR123218897
1,UR116302616
3,UR73837305
0,UR115709757
2,UR125586875
6,UR77335493
1,UR75488113
3,UR47812490
2,UR94734638
2,UR114515379
6,UR56996503
2,UR76417811
2,UR117912640
2,UR119466919
2,UR113928289
6,UR82404782
1,UR119525648
2,UR127576676
2,UR73943954
6,UR116580543
2,UR112068856
2,UR124705709
6,UR98799470
2,UR119174508
2,UR115563435
2,UR120148409
2,UR119139260
1,UR123587923
6,UR118073906
1,UR115237098
2,UR124244915
2,UR59879801
6,UR118646414
2,UR107277706
6,UR118287979
3,UR117244614
3,UR119019727
2,UR117918423
3,UR53252962
1,UR126314283
3,UR117552664
1,UR118256337
6,UR118968797
3,UR119326036
2,UR119224917
6,UR124872322
3,UR116375041
2,UR122309428
2,UR50933995
6,UR117033948
6,UR106178788
6,UR117044936
2,UR115383931
2,UR121253404
2,UR58581070
6,UR50541223
2,UR68543855
2,UR47989835
2,UR103237928
2,UR119940387
6,UR127057538
3,UR82347360
6,UR128158529
1,UR49880321
6,UR108275434
3,UR78877952
2,UR121733100
6,UR117044176
2,UR93998930
8,UR62152296
6,UR114834459
6,UR115790612
6,UR112583428
6,UR119592513
6,UR113602413
2,UR51349124
6,UR78517930
2,UR105950858
0,UR90770290
2,UR105561462
6,UR82146425
5,UR70209347
3,UR119947835
2,UR116010594
1,UR50965434
2,UR126421617
3,UR117438523
3,UR75341167
2,UR116672914
6,UR119140630
6,UR115728647
2,UR124910050
6,UR94740016
1,UR118847188
3,UR116254384
3,UR65920960
3,UR53265302
6,UR56888786
3,UR54018390
6,UR48812760
9,UR82579556
2,UR121482694
2,UR127928451
3,UR128038131
3,UR115305659
6,UR90766909
6,UR72830138
2,UR124627760
6,UR122269465
6,UR112240447
6,UR126282192
2,UR118387291
1,UR108067538
2,UR84825418
2,UR116558841
6,UR98103362
6,UR117438673
1,UR116711057
2,UR99525423
2,UR47530545
3,UR74881843
2,UR120970336
6,UR83648451
2,UR69353353
