cluster,id
1,UR12328927
3,UR5955629
2,UR37998834
2,UR10056849
2,UR124640958
1,UR6560127
6,UR87914372
1,UR65436378
3,UR120620156
1,UR29828170
2,UR120491621
1,UR120532678
1,UR14234872
3,UR120291159
1,UR45404981
2,UR54630639
6,UR7487614
2,UR23504887
3,UR30150678
6,UR122285455
1,UR10632970
3,UR14839172
2,UR11016452
6,UR116190531
2,UR7266152
2,UR17183713
1,UR117708708
3,UR8751589
1,UR6160743
2,UR28389595
2,UR5378591
3,UR10795099
2,UR10003216
2,UR10492211
3,UR55213573
2,UR7682228
2,UR11241239
2,UR120448702
2,UR18722067
1,UR62027576
3,UR119896968
9,UR83442244
6,UR124542060
1,UR11114760
1,UR121502659
6,UR119165045
1,UR78431227
3,UR118487472
9,UR124295350
6,UR8030780
1,UR96674175
3,UR7708876
3,UR90108575
1,UR5371810
3,UR16841244
1,UR15642611
2,UR62928942
2,UR7374037
1,UR80806811
2,UR7351855
5,UR58550700
2,UR45469737
6,UR7012604
2,UR20558622
1,UR11871021
1,UR20869982
3,UR6007302
6,UR7013473
6,UR6906237
2,UR32612195
2,UR77163901
3,UR26191961
6,UR97886812
2,UR72663306
6,UR115769077
3,UR87717522
1,UR14428599
6,UR90625566
1,UR6127618
2,UR31571105
1,UR117170924
5,UR84246424
1,UR5394865
2,UR48268648
1,UR5230736
1,UR119636888
2,UR118004840
1,UR100106101
2,UR49069148
4,UR6815834
6,UR23251402
2,UR6718333
6,UR69789153
3,UR85603753
1,UR75377382
6,UR103681450
1,UR78545011
2,UR20999587
1,UR7796493
3,UR27055926
2,UR100275647
3,UR80232922
2,UR61827268
2,UR6719722
1,UR29762560
2,UR17582322
6,UR7295069
2,UR7202060
2,UR38059352
1,UR5794101
2,UR98578927
1,UR7185343
2,UR40384718
2,UR21535310
1,UR101560908
2,UR121602933
6,UR8617536
1,UR38491265
1,UR90178431
9,UR10089420
3,UR65008968
3,UR8106142
2,UR14583906
7,UR123437464
6,UR21650644
2,UR81037121
3,UR126568984
3,UR15864230
2,UR62177771
6,UR14962335
3,UR121669898
2,UR37854565
1,UR10353076
5,UR95021178
2,UR23050765
3,UR27750991
4,UR13438229
3,UR23355207
1,UR119978928
2,UR90222111
6,UR67378385
3,UR93337170
6,UR102342112
2,UR95213882
2,UR78053974
6,UR26651066
2,UR84314141
1,UR58855183
2,UR40462629
8,UR18420825
6,UR124216213
2,UR63412611
1,UR69919351
1,UR123033080
1,UR82123518
6,UR23149779
6,UR85657389
1,UR70665801
1,UR12421396
2,UR67736336
1,UR8491462
1,UR6573592
2,UR17116322
6,UR23177166
1,UR32175516
1,UR10265169
2,UR119405932
6,UR18722639
1,UR123046785
1,UR18897069
2,UR6781693
1,UR8106724
2,UR21036756
2,UR18921042
6,UR49159748
1,UR6007414
3,UR18643475
1,UR55909187
0,UR58480188
3,UR47146434
3,UR8497926
3,UR17006121
1,UR10599153
2,UR125074224
1,UR13300228
2,UR17061395
3,UR7541728
2,UR24152522
2,UR26128128
2,UR17154198
2,UR40671768
2,UR33557787
6,UR102804444
2,UR82849955
3,UR52096708
6,UR115864013
2,UR65814716
3,UR7569971
3,UR6842910
4,UR117541655
1,UR107239400
1,UR10687406
1,UR10662036
5,UR125152297
1,UR6053779
3,UR5030445
2,UR10845255
2,UR5024043
3,UR12699865
3,UR6650349
6,UR20423545
1,UR121860290
1,UR11629380
1,UR119674062
1,UR83649482
3,UR10600293
1,UR28406768
1,UR6545927
6,UR88730212
6,UR89350263
1,UR12205497
1,UR8027525
1,UR18285556
2,UR45654812
2,UR24516175
1,UR119776594
2,UR10710745
1,UR22069906
1,UR121676672
2,UR7556537
3,UR10867433
2,UR15554799
3,UR16038359
1,UR22813409
6,UR89531821
2,UR45485846
6,UR64740317
1,UR11971550
2,UR8129257
2,UR27470046
1,UR56137428
2,UR52883351
2,UR6557421
2,UR28983684
3,UR10055834
1,UR10446253
2,UR8697178
1,UR122621013
1,UR12082461
2,UR105451550
1,UR121415121
2,UR10009959
6,UR8492475
2,UR5038645
2,UR10086916
2,UR7936449
3,UR6928194
3,UR64838007
2,UR59486690
1,UR88297631
1,UR10045265
6,UR34755008
2,UR6158244
1,UR6033306
2,UR10000345
3,UR115863587
2,UR8711819
1,UR13955545
3,UR6501825
3,UR118679273
1,UR7277532
2,UR8203761
1,UR5212080
3,UR118842500
2,UR6093843
6,UR7329866
3,UR7304491
1,UR10295949
2,UR119313016
2,UR15156010
2,UR119336343
3,UR115543193
3,UR20477836
2,UR51018091
1,UR8711560
1,UR105507035
5,UR6823142
5,UR11326038
1,UR7838991
2,UR116611910
2,UR62973929
3,UR63653456
2,UR5370739
2,UR52586141
5,UR12848712
6,UR7853274
1,UR6344231
