cluster,id
6,UR120859388
3,UR123344994
5,UR54547644
5,UR122709704
3,UR126926234
0,UR128259848
6,UR115770030
3,UR125568320
8,UR97184645
6,UR120769507
3,UR57595699
0,UR36142091
6,UR122358769
3,UR130771450
2,UR121337454
5,UR123788741
2,UR60718107
6,UR131062034
6,UR64337696
2,UR87441994
8,UR132790726
0,UR134170432
3,UR118319102
3,UR38928626
3,UR139139176
1,UR126759071
5,UR46074044
3,UR123499708
2,UR125216279
8,UR120904497
2,UR79879954
5,UR129098635
2,UR118677939
5,UR87998107
2,UR105908144
6,UR129175634
1,UR109121262
6,UR128505868
0,UR123687706
6,UR100088737
2,UR118779910
2,UR99700087
3,UR139871098
6,UR47467471
8,UR115251921
9,UR103802590
0,UR136828414
4,UR93753406
6,UR124955388
3,UR106319497
3,UR129761427
6,UR90176791
2,UR83435189
0,UR54556320
2,UR122919543
3,UR126585998
1,UR52072853
8,UR115068349
6,UR54821259
8,UR42684167
6,UR127772491
8,UR137263958
2,UR98034214
8,UR138698440
3,UR66957195
1,UR88516621
5,UR53901824
2,UR103148788
0,UR133409238
3,UR95028598
3,UR121581964
6,UR62490364
3,UR133400823
3,UR67170166
2,UR120994803
3,UR117566888
6,UR134680470
6,UR126379089
6,UR130643473
3,UR92860920
3,UR109478834
3,UR105734593
5,UR124718105
2,UR116803345
3,UR66631798
6,UR55943580
3,UR118130830
6,UR110886041
2,UR119351452
2,UR108881245
3,UR92783272
6,UR79983388
3,UR117164996
6,UR89985541
3,UR89536626
3,UR126834401
6,UR96131196
6,UR123895680
0,UR121270389
6,UR53424202
3,UR138567544
3,UR115946843
6,UR114630465
5,UR134953014
2,UR129451186
3,UR50631691
3,UR130711536
3,UR122497423
2,UR122564731
3,UR64894793
3,UR122356165
2,UR120139404
7,UR34639978
3,UR122575236
3,UR128303319
1,UR119064893
1,UR112694423
6,UR120599355
3,UR118314231
6,UR120984805
6,UR132135099
6,UR105364577
8,UR116301249
6,UR36128097
0,UR114649441
5,UR129738878
3,UR133747781
6,UR129680003
3,UR108779135
3,UR57310470
3,UR122346272
2,UR83430002
1,UR50755474
8,UR139325227
3,UR127399180
6,UR83302944
3,UR121101995
6,UR116679561
8,UR122906093
2,UR115872444
3,UR116423568
2,UR122718385
5,UR76898970
3,UR134961115
3,UR78969442
2,UR61146630
1,UR133350545
2,UR126966947
3,UR92542851
6,UR87925714
2,UR118181323
1,UR57791798
2,UR107275136
5,UR54220179
3,UR57144693
3,UR84395339
7,UR126426183
2,UR93553875
2,UR105637941
3,UR128820244
8,UR121685104
6,UR49776827
3,UR133362868
6,UR58172638
5,UR119399269
2,UR62290146
8,UR131030510
3,UR129940788
2,UR127610905
1,UR60504304
2,UR121619833
3,UR130617236
5,UR124055283
6,UR133232037
2,UR36466380
6,UR85811647
5,UR127843067
2,UR123289750
5,UR122887644
3,UR92922944
1,UR88517642
2,UR139688935
8,UR139082657
5,UR60398932
3,UR106940736
3,UR122229328
3,UR120577612
6,UR128580375
2,UR123915967
2,UR55363252
6,UR84656546
5,UR60000192
6,UR54626457
6,UR89060966
6,UR79235948
5,UR117390632
6,UR121787582
8,UR121065746
3,UR46862550
2,UR131994691
6,UR86671475
6,UR120070553
8,UR118346572
2,UR121224814
2,UR100957902
2,UR120525532
4,UR131808591
3,UR118354076
2,UR115408633
3,UR52719286
6,UR94425378
3,UR70339068
0,UR139954561
5,UR137922460
2,UR118102946
2,UR90990887
6,UR116630183
2,UR95818762
1,UR62996712
3,UR86637776
5,UR118914242
3,UR114888968
3,UR92433105
5,UR90742221
3,UR128115092
3,UR67534677
3,UR137237528
6,UR122291357
3,UR89244635
6,UR126615160
1,UR131038548
6,UR119164059
3,UR120419558
3,UR117937642
2,UR131808727
3,UR125850600
6,UR122028604
8,UR65458779
3,UR114892101
6,UR120372587
6,UR122791996
7,UR134838095
5,UR117145490
6,UR97833610
5,UR115844679
3,UR114652966
3,UR131528997
3,UR132076237
3,UR114977478
1,UR58715895
2,UR83920155
3,UR85928891
3,UR127705411
1,UR89014829
6,UR129743308
2,UR108041191
1,UR106788340
6,UR137841458
3,UR110668287
3,UR116388224
3,UR92066762
6,UR117711040
2,UR119064928
3,UR70261574
1,UR123051462
3,UR116690835
6,UR94068818
3,UR51092693
1,UR132796555
5,UR125332201
8,UR62484481
3,UR51914437
2,UR130091670
2,UR130436978
5,UR124353948
5,UR111213739
2,UR139341912
0,UR136793409
3,UR137649720
6,UR113554220
3,UR35471115
3,UR80737491
6,UR128271727
2,UR131876320
1,UR121769288
3,UR128075718
2,UR123997793
6,UR78914593
3,UR138478716
2,UR133023596
6,UR134491835
3,UR138196907
3,UR86882586
6,UR90399908
4,UR119983146
2,UR116358209
3,UR123777590
1,UR122682474
3,UR87723651
5,UR113438625
3,UR118986702
6,UR91018017
2,UR122196852
2,UR127893433
6,UR88637116
1,UR122727833
1,UR123002264
6,UR38995045
6,UR130063675
2,UR107309567
3,UR118065684
2,UR122969712
8,UR133670441
1,UR127335406
1,UR66069190
5,UR67151674
3,UR128583845
1,UR48309512
6,UR123320307
2,UR116218779
3,UR114699486
6,UR125708006
2,UR134610501
3,UR138622418
4,UR61385428
3,UR105411551
3,UR123673631
6,UR120901410
2,UR92370766
3,UR96195899
6,UR120791169
3,UR65570532
2,UR103993459
3,UR135552780
2,UR54430036
3,UR86845733
6,UR128523498
2,UR110410984
1,UR132739605
6,UR53426751
3,UR88052793
3,UR66397512
6,UR124623754
5,UR129774232
8,UR96732159
5,UR88066725
5,UR91747697
5,UR120491056
2,UR107940286
1,UR54014486
1,UR76637337
6,UR126028478
6,UR119431903
2,UR100954055
3,UR102852297
5,UR125476608
1,UR81766588
3,UR130342593
3,UR92243611
1,UR74903626
3,UR51536684
3,UR63381114
3,UR139853997
2,UR133978133
3,UR78872165
2,UR125245748
3,UR73218885
8,UR114587816
2,UR114724244
3,UR65790526
3,UR122693926
8,UR88711926
6,UR70109794
2,UR127268951
2,UR123033985
6,UR104770025
6,UR54299255
3,UR121900150
3,UR104871841
3,UR133974254
3,UR127104238
3,UR84018230
5,UR113838380
3,UR39099086
2,UR128114621
6,UR125996050
3,UR57418918
3,UR56228137
8,UR119300552
3,UR120425366
3,UR124187645
6,UR123568077
3,UR58426127
3,UR122625231
3,UR121620472
3,UR84114800
6,UR55779227
6,UR121800941
3,UR104323214
5,UR123187818
6,UR59994857
4,UR118634739
2,UR121039974
6,UR119795519
2,UR102235279
8,UR51551948
5,UR61637195
5,UR91413857
2,UR118137687
