cluster,id
2,UR24376457
3,UR118018337
6,UR118585913
3,UR84922572
2,UR115897003
7,UR119377370
6,UR124094054
3,UR123276560
3,UR16315862
3,UR115045125
2,UR8840409
6,UR31530447
3,UR124990776
6,UR17149246
3,UR92774044
9,UR72945207
1,UR20311553
2,UR19583601
8,UR56157956
3,UR125055910
2,UR110251957
6,UR122209438
3,UR53291725
6,UR117502725
0,UR94427090
3,UR77379151
6,UR123894274
1,UR112304070
3,UR115927057
2,UR11937701
3,UR85227380
6,UR116504041
6,UR125811947
6,UR115872489
3,UR122553025
3,UR117683759
3,UR113312939
6,UR116287817
3,UR34790526
3,UR120385789
2,UR116286294
3,UR39407079
6,UR103903691
3,UR19402587
6,UR118213407
2,UR16464383
6,UR119986059
5,UR91359394
6,UR72755074
2,UR58584652
4,UR21481226
6,UR120404264
3,UR73810602
6,UR119880211
6,UR125966652
3,UR32305812
3,UR120582011
5,UR122386292
3,UR74620556
6,UR44708854
6,UR16548719
6,UR118119883
3,UR46216709
1,UR36422472
9,UR67518569
6,UR122338526
6,UR118494897
6,UR116492942
2,UR108144708
2,UR124129618
5,UR117550188
6,UR120550842
2,UR78971427
6,UR120066944
