cluster,id
6,UR120540343
7,UR125957812
6,UR81371978
2,UR65980750
2,UR120299231
2,UR125966890
2,UR115767674
6,UR82979211
2,UR116122189
3,UR117606262
2,UR110704542
0,UR75374727
2,UR125290883
6,UR79950764
2,UR119863840
4,UR78202031
6,UR107204333
2,UR122694068
2,UR122681245
6,UR105598565
2,UR74823893
2,UR126307107
2,UR104110480
6,UR101614631
6,UR122694944
6,UR126471680
2,UR119330414
6,UR118373775
3,UR117274839
2,UR63109602
2,UR118820928
3,UR114790194
2,UR119433141
6,UR119206327
2,UR89760090
5,UR118763030
2,UR118999086
2,UR116217347
6,UR121865444
6,UR122281697
2,UR74757166
2,UR104059134
2,UR120436237
2,UR126756445
2,UR115737544
6,UR101724450
2,UR83502187
2,UR118790911
2,UR122964501
2,UR122229235
6,UR73167675
2,UR121852544
6,UR79827011
8,UR74355520
2,UR74211775
2,UR118163354
6,UR85134212
2,UR119453593
6,UR115213528
1,UR91431355
1,UR113279515
2,UR116268761
2,UR111365514
2,UR121423287
3,UR105972622
3,UR115342247
2,UR74657930
9,UR118274353
6,UR126105573
6,UR119903475
3,UR66750508
2,UR118034406
2,UR114824309
6,UR120745676
2,UR117771226
6,UR126564922
3,UR91759307
2,UR126273224
6,UR120425258
2,UR110564764
3,UR120238203
3,UR121064135
6,UR82845749
6,UR115334692
6,UR63962162
2,UR125354726
2,UR108709409
2,UR117175718
2,UR120017564
2,UR126511857
3,UR82616928
3,UR113114546
2,UR121613110
2,UR124917233
2,UR101022634
2,UR125801099
6,UR73581330
2,UR112398165
6,UR115124266
2,UR88333836
2,UR116008970
