cluster,id
6,UR126160790
2,UR90410998
7,UR38909295
2,UR39947244
6,UR11526360
6,UR21489821
6,UR47801842
6,UR48859170
6,UR47245822
6,UR35495520
2,UR117249186
9,UR126197937
8,UR116351310
1,UR4939261
4,UR119524407
3,UR79892327
2,UR90113390
7,UR24980239
5,UR115686391
1,UR15195318
3,UR69892113
2,UR67675676
6,UR103010319
1,UR90438142
3,UR29188684
2,UR121176195
3,UR5467613
1,UR8827780
2,UR90467471
7,UR70436697
2,UR73119830
2,UR40852411
6,UR122073097
6,UR4955784
1,UR29127513
2,UR120088538
7,UR5553295
6,UR30617134
1,UR30632489
2,UR114660311
2,UR107592644
6,UR8717064
1,UR82014370
6,UR78237041
2,UR5188206
1,UR120044194
2,UR86506043
6,UR66097107
2,UR115432201
6,UR7227271
3,UR77696506
1,UR16363080
2,UR71757452
7,UR89354998
2,UR69239657
3,UR20103434
6,UR106210227
2,UR10318903
6,UR13740058
6,UR103837097
2,UR18548055
6,UR16245276
3,UR91395621
3,UR33066625
6,UR22218238
6,UR116133458
3,UR38414701
2,UR34461951
0,UR118747266
6,UR6308280
6,UR5927338
2,UR64882147
8,UR72465683
6,UR20961342
6,UR83719273
2,UR16858645
6,UR22487371
2,UR10269131
6,UR7707676
6,UR7707677
6,UR10045659
6,UR36851389
3,UR115105690
6,UR120341950
6,UR4076405
