cluster,id
5,UR125373416
3,UR124547337
6,UR123191028
7,UR121548756
2,UR125646657
6,UR123247517
3,UR121941868
2,UR126254273
9,UR126081320
1,UR121755498
3,UR124836657
3,UR126584829
3,UR126657985
6,UR121884148
3,UR123994983
0,UR122663558
6,UR121997169
3,UR126425978
4,UR123408174
8,UR120767347
6,UR125083149
6,UR126698756
6,UR120872958
6,UR126783970
3,UR122679834
3,UR124722753
3,UR126362863
3,UR121752736
3,UR125911068
3,UR126126059
3,UR121905120
3,UR125014117
3,UR121999404
3,UR121780709
3,UR122257791
3,UR121036888
3,UR123277067
3,UR122402342
