cluster,id
2,UR907635933
6,UR756970109
6,UR483012620
2,UR421536050
6,UR240424807
6,UR221103931
1,UR564067596
6,UR387081269
2,UR208781677
8,UR595458045
1,UR159299702
6,UR263119666
3,UR715391256
3,UR864794075
4,UR289302040
2,UR634223433
1,UR956301382
6,UR918545247
2,UR124770337
6,UR975622918
7,UR468785108
3,UR664565725
6,UR807137180
1,UR461149538
6,UR333458293
0,UR205725961
2,UR393488890
2,UR771691184
6,UR789790105
6,UR197065070
3,UR545583658
6,UR362698170
3,UR389625632
1,UR539245404
2,UR189755719
2,UR946596294
6,UR364083789
7,UR660868374
3,UR229477119
9,UR927740366
2,UR799289437
2,UR355816641
2,UR569686152
2,UR105426125
6,UR854703436
2,UR222799549
6,UR517051563
2,UR713568756
2,UR545937542
6,UR763727743
2,UR552351005
6,UR526534301
3,UR830425106
5,UR458114850
2,UR213223532
6,UR974444521
3,UR687462888
1,UR158366478
6,UR304810427
6,UR247496720
6,UR735470277
1,UR634058978
5,UR298136691
6,UR238070479
6,UR349247582
2,UR784142964
6,UR294269299
3,UR407223963
5,UR495818831
1,UR805139173
2,UR289021764
6,UR690360316
6,UR526921979
6,UR229366354
3,UR780575602
7,UR977209371
6,UR477253801
2,UR588687108
6,UR483425789
6,UR503273444
1,UR182838436
6,UR707670900
6,UR833386836
6,UR269715876
2,UR698185872
6,UR523476584
6,UR644699322
1,UR777415517
2,UR510052647
5,UR163055299
2,UR652590042
2,UR167792349
1,UR241168058
0,UR134798232
3,UR943780530
8,UR476784910
7,UR440326174
6,UR543834234
5,UR412431767
6,UR717670925
6,UR851503351
6,UR204268652
6,UR102356846
2,UR773269725
2,UR705875627
3,UR439318827
2,UR920648165
6,UR655326550
2,UR598074546
6,UR689944122
3,UR237192652
1,UR332792212
6,UR845254278
0,UR951476634
3,UR254609494
6,UR942449260
2,UR467025271
6,UR497934648
6,UR122306991
3,UR518879319
2,UR953464788
3,UR566721350
3,UR821304346
6,UR891024732
6,UR468579457
