cluster,id
2,UR124645910
3,UR55060472
2,UR120228391
3,UR35114275
2,UR121873978
2,UR100034573
3,UR122702944
3,UR77674950
8,UR50994419
1,UR49086420
3,UR103976678
2,UR128307857
2,UR68437465
2,UR117120322
3,UR122634134
3,UR39098516
2,UR112891656
2,UR86808883
2,UR82809684
6,UR118059023
2,UR31840166
2,UR34620416
3,UR124534364
3,UR139087977
3,UR38591254
3,UR35045462
6,UR50555141
3,UR74159761
6,UR129880155
2,UR52836252
3,UR54722710
6,UR110288013
2,UR67808066
2,UR124100280
2,UR70566452
6,UR138363806
3,UR139700354
2,UR133932907
6,UR32534582
6,UR75796153
2,UR88785988
5,UR118031203
2,UR85090756
1,UR77612095
2,UR95007165
2,UR58446885
2,UR135208201
3,UR65545208
2,UR105381078
2,UR61198497
6,UR53041099
2,UR116282145
2,UR119929277
3,UR35251376
6,UR112125298
2,UR121178488
3,UR53811427
3,UR55261583
6,UR115388018
6,UR127709509
6,UR117205945
2,UR101735511
2,UR90981716
1,UR44688460
7,UR138050871
2,UR49972369
3,UR48679877
2,UR36541109
4,UR65863901
3,UR131065097
1,UR126264840
2,UR59676742
6,UR91366101
2,UR131966398
3,UR57759572
9,UR51459183
2,UR120727249
2,UR125080411
1,UR134489411
6,UR118643946
2,UR120182143
2,UR62977840
3,UR94009263
3,UR98316397
3,UR58412384
2,UR84354508
2,UR89711855
0,UR134907017
2,UR116481830
2,UR129958898
2,UR84657419
6,UR122566420
3,UR103672392
