cluster,id
6,UR8224231
6,UR115826845
8,UR115916325
0,UR15736408
2,UR126796629
1,UR29981331
1,UR116589685
6,UR125178288
4,UR43645012
4,UR114678977
6,UR59286552
0,UR8383611
2,UR22893761
0,UR22091641
6,UR82840436
6,UR12341689
2,UR119905515
6,UR14923711
6,UR99072016
0,UR60851369
4,UR38090055
1,UR91015227
6,UR119000170
0,UR4932492
8,UR21816142
6,UR10050890
1,UR14315835
5,UR117244490
1,UR99730269
6,UR18554150
6,UR10901927
2,UR104771575
3,UR126443819
6,UR89417192
4,UR115988333
2,UR5451784
6,UR65109934
4,UR20845047
0,UR83790160
3,UR121378668
6,UR119264058
0,UR95124031
6,UR4616686
6,UR45336618
6,UR32961199
6,UR14691081
2,UR6182979
4,UR6809567
0,UR126136820
2,UR110422314
2,UR96884636
6,UR121363000
1,UR15781519
6,UR116324825
6,UR74926747
1,UR125236618
6,UR124836618
4,UR96914130
0,UR111449133
5,UR67932875
3,UR7390737
6,UR34019794
0,UR115467481
3,UR118651080
2,UR60803434
5,UR22448166
4,UR34757872
1,UR4251394
0,UR39479195
1,UR119119164
0,UR16038917
0,UR20858506
4,UR82642775
2,UR25316187
1,UR17206496
1,UR3183371
1,UR98497214
6,UR98808596
1,UR53615666
6,UR84017007
6,UR8459831
4,UR8719095
6,UR119167957
6,UR71940195
4,UR3325069
1,UR3806785
6,UR35030457
0,UR121339121
2,UR10015274
0,UR12408457
2,UR117227498
2,UR77965688
6,UR117700415
2,UR118560877
0,UR4413946
0,UR72869739
5,UR36215852
1,UR109800599
0,UR13280181
0,UR119327691
2,UR30483580
6,UR90933592
4,UR15433404
6,UR118197001
5,UR77168352
1,UR11235483
4,UR123218697
4,UR119148684
6,UR3816287
6,UR5899599
1,UR119725804
3,UR119010050
3,UR120133271
6,UR23448650
0,UR126343858
6,UR116917519
3,UR8362931
1,UR3687702
3,UR115762334
2,UR104480499
6,UR13901484
6,UR8248255
6,UR18394593
6,UR110777194
3,UR59122142
6,UR87300132
4,UR122301385
1,UR31806965
6,UR66349914
4,UR23496596
6,UR48592590
9,UR50431620
5,UR116830217
5,UR85274158
3,UR101432204
6,UR33313788
6,UR6814467
0,UR122104966
1,UR28427788
6,UR71026059
2,UR121101801
0,UR120039447
2,UR117146945
1,UR6710334
6,UR121084478
6,UR115578384
0,UR3255474
5,UR15000712
6,UR83527018
6,UR113471595
6,UR37278033
6,UR119292473
6,UR34275053
4,UR119040417
6,UR117592581
1,UR21698613
4,UR117334243
6,UR53275385
2,UR87197244
0,UR26986628
1,UR126512072
1,UR122035242
6,UR119562929
0,UR96500712
6,UR14352385
3,UR12621536
2,UR5956120
6,UR117939769
6,UR115579548
1,UR7636822
1,UR8039370
1,UR85411127
1,UR115812363
2,UR125337613
0,UR58175048
1,UR20408747
1,UR105385049
0,UR116179449
5,UR118505915
4,UR23716968
1,UR119649065
0,UR8253334
9,UR36595712
0,UR119201354
6,UR75454245
6,UR83042041
4,UR115977858
6,UR123220785
6,UR117814090
4,UR16387955
6,UR62976913
1,UR3727700
2,UR124485871
1,UR121953170
0,UR59136244
6,UR63148979
0,UR105295484
2,UR39626025
6,UR100706921
2,UR121625353
1,UR116163537
6,UR81120201
4,UR115938714
1,UR11212720
2,UR126066837
6,UR118035712
0,UR72796928
1,UR99955982
5,UR119400591
1,UR26628097
1,UR121555032
0,UR10455067
5,UR125003918
5,UR121726849
6,UR17697368
1,UR18018462
6,UR121392136
6,UR116581710
4,UR69011983
2,UR123679467
0,UR14533828
5,UR75192432
0,UR98219276
2,UR17620593
6,UR122204462
6,UR34079596
0,UR116860250
0,UR5184022
2,UR21284970
3,UR46206064
6,UR120089200
0,UR67749878
6,UR5534784
6,UR126327022
1,UR23611125
6,UR117320233
0,UR10582173
5,UR58056804
1,UR119047173
1,UR13672936
7,UR114745162
1,UR20593100
0,UR123128925
1,UR124528684
0,UR86537565
6,UR94404492
1,UR108500727
0,UR120355683
1,UR121905053
1,UR10556356
6,UR59130668
0,UR13685656
6,UR69093285
1,UR28465485
2,UR119890932
1,UR5507175
4,UR37564887
2,UR64986071
4,UR113567101
6,UR7870396
0,UR72879064
0,UR18553039
4,UR50218064
4,UR115046419
4,UR119843586
2,UR21150188
0,UR15736972
0,UR119710147
0,UR88658238
3,UR124888362
6,UR35513169
0,UR14885470
2,UR83246545
3,UR57750504
1,UR88945740
6,UR117476366
6,UR23116503
9,UR70761541
1,UR3195138
0,UR113226828
5,UR120921650
5,UR122866285
6,UR121962557
5,UR55095189
4,UR19557089
6,UR5056486
6,UR51819841
6,UR8040818
4,UR50970170
5,UR74564968
6,UR116124255
6,UR88186110
6,UR95402865
0,UR4100669
6,UR116489463
2,UR7347988
0,UR122154468
0,UR19126359
6,UR79696003
1,UR82903708
4,UR94481217
4,UR79411494
6,UR115878977
0,UR114618767
6,UR46686826
0,UR121595393
1,UR7557224
2,UR122863996
3,UR80768836
1,UR4470370
0,UR8454144
0,UR126137135
0,UR67935623
4,UR69202961
1,UR106649544
4,UR124959387
0,UR82021152
6,UR58384692
2,UR78250813
1,UR126339933
1,UR19835279
4,UR82590233
9,UR10508947
5,UR122653316
2,UR14980921
0,UR7553002
0,UR117171541
0,UR102118679
1,UR126171318
5,UR83180384
6,UR119776034
6,UR64442408
8,UR15873263
1,UR120841319
0,UR16211888
6,UR33757828
6,UR92315670
4,UR116705405
0,UR92714236
0,UR8229416
5,UR121638303
1,UR69770761
1,UR4726307
1,UR12692436
6,UR70425287
0,UR11465748
6,UR117980798
6,UR28651751
4,UR118061881
6,UR103772289
0,UR18323895
0,UR113191989
3,UR54690919
4,UR95935883
3,UR70068327
6,UR22010858
2,UR52662455
4,UR67696605
1,UR116244995
8,UR26943328
6,UR125294443
0,UR6781902
1,UR8715396
2,UR86369627
6,UR115980170
2,UR118700643
4,UR123735009
6,UR123212358
8,UR5921690
3,UR118194974
