cluster,id
6,UR86510317
6,UR80749112
6,UR123569602
2,UR56445869
6,UR32903966
6,UR51828014
3,UR75411123
6,UR65413003
3,UR23879639
6,UR7834899
6,UR77837582
6,UR6647809
6,UR76314351
6,UR116404345
6,UR98649882
6,UR7591867
2,UR37886548
6,UR8425009
6,UR26520045
4,UR19872427
6,UR18473170
6,UR55800706
6,UR10744453
6,UR124063779
2,UR34920098
9,UR123272084
6,UR6182858
6,UR57943175
6,UR88489462
6,UR7827260
6,UR102020604
6,UR122872307
6,UR57730600
5,UR124794216
6,UR8111356
3,UR120564325
6,UR48889152
6,UR17804139
2,UR45439724
6,UR115973372
2,UR118839066
6,UR32477720
7,UR121833526
6,UR119332754
6,UR126238879
6,UR123616448
6,UR18655155
6,UR21995219
6,UR123904371
6,UR108215916
6,UR8826990
6,UR76211902
6,UR54251248
6,UR52877655
2,UR7638386
6,UR26315019
9,UR81305490
6,UR17488649
6,UR75819239
6,UR70521803
6,UR121075359
2,UR87065739
6,UR126638015
8,UR115729418
2,UR113462421
3,UR35560221
2,UR69601956
4,UR22405639
6,UR99891909
6,UR78270227
2,UR117267254
2,UR96900765
6,UR8261190
6,UR50369946
6,UR15414723
6,UR126489437
2,UR37752219
6,UR91579091
2,UR53520132
6,UR118681685
6,UR51943096
6,UR125403251
6,UR6745994
6,UR119825507
6,UR126612896
6,UR123663546
6,UR114940733
6,UR10390178
6,UR108188817
6,UR124018877
6,UR115828771
6,UR117895239
6,UR10017145
6,UR67561944
6,UR113424133
6,UR7635326
6,UR97704926
9,UR88291819
0,UR122001167
6,UR14440333
6,UR50281653
6,UR20549188
6,UR12763449
4,UR111819919
6,UR72976627
6,UR72164175
6,UR6597274
6,UR97113266
9,UR116663859
6,UR55179245
6,UR117034587
6,UR6798922
6,UR124116162
4,UR67288157
2,UR120847993
6,UR62145012
6,UR124337457
6,UR16378556
6,UR6316997
6,UR14904186
4,UR10038546
6,UR22742517
6,UR22208843
6,UR124500207
6,UR23756608
6,UR26467383
6,UR31382566
6,UR119338312
6,UR37635137
6,UR13571719
6,UR108532124
6,UR48311751
6,UR21814220
6,UR16740792
6,UR125434996
6,UR21847783
6,UR59028053
9,UR67049109
1,UR114852719
6,UR13884691
6,UR93510131
6,UR18249467
