cluster,id
3,UR124873137
7,UR124825294
3,UR120217376
2,UR117789269
1,UR118178070
2,UR120637044
3,UR121677249
2,UR115175076
6,UR119670133
6,UR121676304
5,UR120446190
6,UR123351280
6,UR118657091
2,UR124621546
6,UR115603852
3,UR116535266
9,UR117169016
6,UR122198674
2,UR102561555
6,UR124392811
2,UR106584721
6,UR116547053
2,UR108898292
6,UR123580183
2,UR117534552
4,UR126126502
2,UR125665359
6,UR102276824
6,UR104596889
6,UR121521648
2,UR115149202
3,UR112514043
2,UR123268329
8,UR121108950
2,UR123842359
2,UR117899401
2,UR104798242
2,UR125766797
2,UR123051209
2,UR115254716
2,UR118867193
3,UR108454280
6,UR126450078
2,UR118647203
2,UR124665271
1,UR114911945
6,UR117200646
6,UR121157496
2,UR115648662
2,UR121094660
2,UR119407115
3,UR115222409
2,UR107644919
2,UR119245778
6,UR119727555
6,UR104290291
6,UR118627877
2,UR118783385
2,UR116630973
6,UR116364659
0,UR126433804
6,UR121650296
6,UR116850279
6,UR114322407
2,UR117953344
2,UR125671278
3,UR115009767
1,UR115605938
3,UR116849068
3,UR101001865
3,UR98384806
6,UR122498378
6,UR114595359
3,UR114875363
