cluster,id
1,UR125150534
3,UR19282565
1,UR6605400
3,UR115198274
2,UR125580612
6,UR48224047
3,UR44196669
2,UR14837878
2,UR117008776
3,UR78319470
9,UR78709701
6,UR27781509
6,UR40872628
6,UR87783493
3,UR120972546
9,UR38145391
2,UR120973429
6,UR10409261
6,UR124072005
3,UR5338835
2,UR118078553
1,UR38090918
4,UR35507926
3,UR93888333
3,UR46384032
1,UR92305592
1,UR17367020
2,UR83213444
6,UR11913230
6,UR119277006
6,UR5435052
3,UR29692074
1,UR23085808
3,UR68811604
2,UR4163671
3,UR4015568
2,UR115221966
3,UR120682311
6,UR75785184
3,UR63887069
9,UR47643007
9,UR14521984
3,UR62272781
6,UR19043674
0,UR61630668
1,UR3782098
2,UR7802066
1,UR117725232
3,UR6110834
6,UR32071416
1,UR60497770
6,UR105389964
9,UR24480705
6,UR7644850
2,UR97284163
2,UR3755108
6,UR74298920
6,UR17363849
6,UR120203765
2,UR126279817
1,UR21612216
9,UR108012546
2,UR113696164
9,UR54410736
2,UR88099739
9,UR16423464
1,UR54527237
6,UR8501739
5,UR126677472
9,UR75648166
2,UR119671094
9,UR8447339
6,UR116183047
9,UR7672045
2,UR115458070
6,UR7270418
3,UR55590200
3,UR122367261
6,UR126273503
6,UR49506757
3,UR22354911
6,UR36351856
6,UR23117491
3,UR6359447
2,UR6694781
6,UR126677065
1,UR10066894
3,UR65931165
3,UR7303963
2,UR31887915
3,UR118552539
1,UR105472461
2,UR13257409
1,UR49554557
1,UR96930616
2,UR119099377
9,UR69473843
9,UR121299720
9,UR52400899
2,UR23234416
3,UR10016621
2,UR95759150
2,UR4721741
2,UR4717801
2,UR115996270
1,UR122107143
2,UR4579654
3,UR6053241
2,UR126412040
9,UR114388645
2,UR8494502
2,UR16112801
9,UR4131481
6,UR34921792
2,UR126255400
6,UR18345780
2,UR123841112
1,UR61085818
2,UR7292449
6,UR10944089
3,UR5438706
2,UR3654763
6,UR118691506
6,UR64548893
9,UR15123697
1,UR16295684
2,UR15354102
3,UR120243674
2,UR10048791
1,UR113874794
6,UR119620369
2,UR33276025
2,UR126577201
6,UR119194261
9,UR35673940
2,UR28379774
9,UR5475338
1,UR123543661
3,UR7549539
9,UR66665510
6,UR29284786
2,UR16909186
2,UR8373676
6,UR12956204
6,UR98467745
1,UR5286984
3,UR11074830
6,UR4232139
1,UR18036721
1,UR20589077
6,UR79564068
2,UR7585739
2,UR13880882
1,UR18304118
1,UR86291554
2,UR115821526
6,UR17940981
1,UR97901198
3,UR6920581
3,UR50239820
1,UR77164193
1,UR10089973
2,UR8404063
1,UR14434882
3,UR7484448
1,UR124572144
3,UR63211502
9,UR115023386
7,UR87336507
9,UR125523204
3,UR14958461
6,UR3711606
2,UR66728256
1,UR22165500
8,UR125789738
9,UR36161546
2,UR124502206
3,UR17901189
2,UR39105254
6,UR19601230
3,UR19981942
9,UR8497350
6,UR124468419
2,UR10841902
6,UR4999164
2,UR5328517
6,UR120586236
1,UR87429515
2,UR6832258
2,UR4079072
3,UR11636608
1,UR85909973
2,UR7731316
1,UR83228850
1,UR6806055
2,UR118991225
1,UR17643881
6,UR62299410
2,UR7835144
2,UR16717985
9,UR78521021
2,UR106100512
6,UR21887901
2,UR117540262
2,UR3696187
2,UR99508628
9,UR7796689
6,UR16956812
6,UR21078263
3,UR94650091
2,UR3763067
3,UR33887861
2,UR25194534
2,UR119732479
8,UR4999059
6,UR74541044
2,UR117912944
1,UR115285765
9,UR17034088
2,UR123986577
1,UR34686419
7,UR4895099
2,UR65201205
6,UR125608106
6,UR114719162
3,UR26381115
6,UR5896267
1,UR45086515
1,UR7856972
1,UR56807356
9,UR6344656
2,UR67078498
1,UR57832826
9,UR75660898
6,UR7238416
2,UR20545591
3,UR14868315
6,UR4594730
6,UR16341301
2,UR8192737
2,UR5288527
2,UR122087995
9,UR32475262
9,UR8131785
6,UR46024047
1,UR84150519
1,UR84276756
3,UR23209854
9,UR122684239
6,UR3702294
2,UR39046079
6,UR33131053
1,UR126965130
3,UR6911953
3,UR116818648
6,UR4932337
9,UR67538839
3,UR20482919
2,UR47528890
6,UR30813839
6,UR90902925
2,UR3945097
1,UR48841007
1,UR121303634
2,UR119747244
