cluster,id
1,UR8674991
2,UR6622219
1,UR106556583
1,UR119274145
2,UR35189670
3,UR83879212
8,UR74234909
9,UR84146541
3,UR14926382
9,UR80346787
0,UR115689982
3,UR50161112
5,UR33445535
6,UR122895494
5,UR111828488
1,UR87760193
8,UR10677533
3,UR48827704
5,UR79549554
4,UR77958308
5,UR117922653
4,UR64294349
4,UR16652243
3,UR120770934
9,UR79408474
2,UR3541108
0,UR65717019
2,UR80534955
5,UR90552658
3,UR89869637
2,UR114724270
1,UR89737014
2,UR116270071
9,UR117627303
0,UR123268681
0,UR125778213
1,UR118865178
3,UR84080065
7,UR67674788
7,UR125091428
1,UR84938190
2,UR124977478
2,UR4523489
3,UR8549023
5,UR116230214
1,UR3632977
2,UR6565690
6,UR115495698
6,UR121040131
3,UR56125383
2,UR93056664
3,UR14147851
2,UR14987071
1,UR5934941
1,UR5812624
2,UR110254885
1,UR5814641
1,UR118025917
1,UR10081107
6,UR115397169
1,UR12450222
6,UR22044848
7,UR115867314
5,UR76446836
5,UR119164451
2,UR12982544
8,UR2992725
8,UR114619003
5,UR80768230
0,UR121291576
3,UR34962048
5,UR7802470
2,UR126711607
5,UR82211494
5,UR106421628
6,UR101926642
3,UR100032938
9,UR70408244
6,UR79523611
3,UR113670916
2,UR67096268
6,UR123624862
2,UR7695864
4,UR120682449
3,UR2943725
9,UR90414420
3,UR82102303
4,UR96925399
1,UR117948745
4,UR51627621
1,UR126354293
7,UR118091824
1,UR12826413
2,UR114337848
1,UR6063695
1,UR116192743
5,UR113098906
3,UR3262124
3,UR10660607
3,UR117639065
6,UR121953647
2,UR125880172
2,UR120150987
7,UR61782425
0,UR13270803
7,UR51024123
6,UR7227283
5,UR78699181
6,UR115428037
6,UR47612770
1,UR89098877
9,UR113770169
4,UR79101830
1,UR81777414
3,UR20320277
1,UR120074014
3,UR105020918
5,UR83411110
1,UR2961243
5,UR23201520
3,UR114973049
3,UR87595122
6,UR115134706
4,UR76059423
1,UR3558514
2,UR117150908
2,UR4320979
0,UR54541063
3,UR60059597
7,UR84960111
1,UR10800392
1,UR85650111
1,UR71301185
3,UR119218778
5,UR120304852
2,UR6804682
2,UR81939214
2,UR61618016
7,UR4245066
5,UR91244836
2,UR41145087
6,UR124994626
9,UR115330859
3,UR15942038
3,UR14948752
2,UR122720174
1,UR7486677
2,UR109956448
9,UR8723731
0,UR116849465
5,UR78779987
9,UR62051743
8,UR34223015
3,UR14563131
5,UR117142709
0,UR117291385
7,UR62710616
7,UR122066044
7,UR77149510
0,UR68246082
8,UR118180456
5,UR85166815
5,UR89780132
5,UR119830853
7,UR109573674
8,UR5290292
6,UR120093159
0,UR4955236
0,UR118817060
3,UR17886847
9,UR77662589
3,UR61038312
6,UR24409535
4,UR125788224
3,UR48287988
1,UR4146649
0,UR126646693
4,UR118432677
0,UR122987575
3,UR17781868
4,UR3438663
4,UR115090664
6,UR63127211
1,UR23525959
7,UR82679961
0,UR122875528
5,UR117675574
2,UR14774909
3,UR45592399
8,UR101814298
3,UR126495430
9,UR101235233
0,UR105003857
3,UR120293319
4,UR72758935
3,UR122288922
4,UR74431669
6,UR120495050
3,UR89758461
1,UR81993635
3,UR116765844
9,UR50583786
6,UR122992478
6,UR56050496
9,UR62894300
6,UR69935238
6,UR92210336
0,UR7226732
4,UR3540033
0,UR118866853
4,UR120629628
6,UR20871664
2,UR115086955
5,UR6782286
8,UR86347742
3,UR7191452
0,UR117240393
6,UR113847069
3,UR122244622
7,UR89871590
1,UR8405355
5,UR124196237
5,UR87335157
3,UR118981737
1,UR81975614
2,UR118503977
2,UR32283099
7,UR124635955
9,UR64198958
1,UR121396994
5,UR124563208
5,UR55034893
8,UR69562927
2,UR118727254
1,UR80702821
7,UR23218342
3,UR115429963
1,UR107128967
3,UR8235825
4,UR126483800
2,UR79934037
8,UR5040786
3,UR120042701
8,UR116041750
1,UR76703917
6,UR116912685
2,UR7225210
1,UR28903380
1,UR3656542
0,UR103807853
7,UR119157672
0,UR47346849
2,UR115365079
1,UR29797764
4,UR119689191
1,UR88647703
5,UR109765052
1,UR72430428
3,UR8053117
5,UR86783773
3,UR104392545
6,UR78003234
7,UR86355927
6,UR5698946
5,UR84902287
6,UR126417326
6,UR120036217
8,UR67533740
6,UR126320338
9,UR80282222
5,UR74823384
3,UR69238684
1,UR8382148
3,UR115174299
1,UR121672568
8,UR97027696
7,UR113175684
0,UR54663800
1,UR94375090
5,UR122403146
1,UR49036474
2,UR5498361
3,UR114771930
1,UR121135319
0,UR87387521
8,UR126001504
3,UR59824520
8,UR90023629
3,UR119087645
5,UR88805953
2,UR122679707
4,UR51229237
2,UR2970999
0,UR115044106
8,UR111187270
9,UR74193901
7,UR114690760
5,UR119705755
3,UR83042606
2,UR57515939
7,UR122473506
0,UR76681352
1,UR46192441
5,UR119108514
3,UR14978840
6,UR123830809
3,UR79430843
6,UR119337202
1,UR6093082
7,UR116127973
7,UR2663588
0,UR122911970
7,UR122885259
4,UR118037739
3,UR19244397
3,UR122155166
3,UR11103625
6,UR18436830
3,UR105803065
7,UR3429499
2,UR121211687
6,UR113343391
3,UR92725527
8,UR2849872
6,UR121553791
1,UR119195487
2,UR3980255
5,UR117520573
0,UR121998704
1,UR10892347
1,UR116404631
1,UR112044342
