cluster,id
6,UR127542039
1,UR127351746
1,UR124512486
2,UR113472919
0,UR115780335
7,UR115596873
1,UR103538759
8,UR125082950
2,UR128250313
7,UR119306940
3,UR104150801
8,UR118249436
3,UR122545367
5,UR121366828
3,UR127213811
0,UR118127350
1,UR118286807
6,UR118117380
3,UR120028178
2,UR123222709
1,UR120969465
2,UR80641148
1,UR109735216
1,UR123733907
5,UR110158365
0,UR122612262
1,UR64209963
2,UR118830435
1,UR115005177
2,UR115960726
6,UR116775906
2,UR61241355
1,UR125817124
1,UR110175679
6,UR106021963
7,UR122942041
3,UR76849405
6,UR83390900
2,UR119244541
6,UR69243902
4,UR104952794
7,UR118655621
3,UR68016388
3,UR122074898
3,UR72720562
3,UR121888768
4,UR63429353
1,UR118086885
4,UR88131696
1,UR65219316
4,UR119596288
4,UR117517222
6,UR126410521
1,UR65944853
2,UR18688859
3,UR128117719
6,UR119401491
2,UR118429651
1,UR121744971
4,UR117852302
8,UR113243392
5,UR86404572
4,UR117186271
1,UR120580668
4,UR121202514
1,UR124484033
6,UR111856834
1,UR87281940
2,UR122805330
3,UR26633196
6,UR116216435
1,UR54718076
8,UR109766981
7,UR115654316
5,UR113421277
7,UR88564594
2,UR126069132
7,UR124373829
3,UR120650358
3,UR128146413
0,UR112841635
1,UR121232470
7,UR116819759
6,UR108971231
6,UR125953315
1,UR85802289
6,UR113111584
7,UR117159302
6,UR114259900
2,UR75849548
1,UR65442133
1,UR126257245
2,UR120496102
1,UR115939019
6,UR118157886
3,UR18938797
2,UR126002350
8,UR119328937
2,UR98097585
1,UR114825491
3,UR106993274
1,UR49186363
3,UR119085859
8,UR118035681
1,UR102269961
2,UR118862708
2,UR123462914
0,UR87438257
2,UR37086001
0,UR36073827
6,UR122366680
5,UR43142580
5,UR32609581
6,UR125846778
5,UR115157091
1,UR46425039
6,UR118388680
2,UR116821886
3,UR19105975
6,UR121492868
1,UR125911671
1,UR116360364
3,UR45458559
6,UR110257184
4,UR88707268
4,UR118867070
1,UR25213094
8,UR128198460
2,UR69836493
0,UR85187189
0,UR114910121
5,UR96875638
2,UR103338601
3,UR114397128
1,UR113461395
3,UR109307061
5,UR115135351
0,UR116026068
3,UR128372393
0,UR52085835
2,UR117059596
1,UR125918819
0,UR85637056
8,UR117711472
2,UR124407259
1,UR81666744
1,UR45194139
0,UR91582019
1,UR115468884
8,UR94781105
6,UR19449783
1,UR61236152
3,UR117147902
6,UR32422874
6,UR115556742
3,UR123071833
2,UR86125423
2,UR127027988
6,UR118280373
0,UR118803451
3,UR88480228
6,UR113956682
5,UR39945823
8,UR115869705
2,UR19090366
4,UR127417000
5,UR117246692
3,UR124765869
4,UR107723706
6,UR117811291
1,UR27814361
7,UR96795897
3,UR121386393
4,UR124617868
4,UR100853468
3,UR116539301
2,UR111035085
6,UR84340328
8,UR83734534
5,UR125421585
6,UR109698286
8,UR118072487
8,UR116782856
6,UR25471818
3,UR38765412
9,UR93936692
1,UR110488019
6,UR68430476
1,UR115464293
2,UR124803357
6,UR83889185
6,UR116545034
8,UR119414705
1,UR121700386
1,UR70270963
0,UR120503448
6,UR79886901
1,UR18263820
0,UR120356408
5,UR114773839
2,UR118051597
4,UR94302368
6,UR117318610
6,UR107769768
6,UR83851174
8,UR81244435
2,UR117559107
4,UR92492969
2,UR97283105
4,UR115558940
0,UR38575230
8,UR126551989
1,UR119666447
5,UR115657698
1,UR102233521
2,UR127202678
0,UR44519624
6,UR77706033
6,UR125006736
6,UR119458099
1,UR104404237
5,UR110339993
6,UR101099386
2,UR106360138
3,UR113911270
0,UR123261406
8,UR107513155
8,UR125988153
6,UR126502438
5,UR102244146
7,UR96739763
2,UR100428731
1,UR93965839
8,UR118972696
2,UR77689554
3,UR124830309
8,UR115063944
2,UR124233464
8,UR81750923
0,UR116066821
2,UR116696658
3,UR115915811
1,UR126060027
2,UR114870954
8,UR117888757
5,UR117107415
2,UR115796476
2,UR85212993
0,UR70425749
2,UR112093194
7,UR82288905
8,UR121270487
7,UR119212252
2,UR116956152
1,UR118792764
5,UR122711963
2,UR115108097
2,UR115733414
2,UR106547827
9,UR125053701
4,UR105959437
1,UR106717902
6,UR120584118
2,UR117353073
8,UR30339326
6,UR115370338
8,UR51908794
1,UR121680321
5,UR107982534
5,UR118801212
3,UR94464671
3,UR88650237
3,UR115533867
6,UR114852322
3,UR34248234
7,UR117834437
5,UR112824213
1,UR127810053
4,UR120174901
1,UR116346717
4,UR110409944
2,UR120435249
6,UR87699559
1,UR107173177
1,UR114717754
3,UR92712880
3,UR74653615
9,UR99299532
4,UR101522671
8,UR115306097
6,UR121628564
5,UR118738973
2,UR86422533
8,UR85474298
7,UR116310218
0,UR112118434
6,UR104214590
4,UR114593865
8,UR116029402
1,UR115799985
2,UR116684382
0,UR108572162
6,UR118428087
2,UR125965594
0,UR95791096
7,UR121884674
3,UR115017112
5,UR111202540
4,UR118277218
1,UR117992754
2,UR126572326
2,UR123238928
0,UR119102597
2,UR118948582
6,UR85580984
6,UR122909491
3,UR118835353
2,UR126754845
1,UR87471054
8,UR124839524
1,UR95924601
1,UR31528783
0,UR73065086
3,UR126400333
8,UR101490175
6,UR117848317
1,UR114623008
1,UR116234730
6,UR85422542
4,UR104522879
4,UR85169502
3,UR83002145
1,UR78663852
6,UR115303425
6,UR115690337
2,UR116140398
5,UR118538170
0,UR125875031
1,UR118511606
3,UR122178282
3,UR89604068
3,UR102713186
5,UR69934588
6,UR122275334
5,UR126663331
3,UR104213889
3,UR114727892
2,UR115449363
1,UR115778245
1,UR63148838
3,UR117996121
3,UR115973186
8,UR126686640
5,UR126025004
3,UR119648837
3,UR117568546
1,UR114698825
5,UR77418678
7,UR113896365
3,UR110900445
8,UR118045708
0,UR126916446
4,UR116899289
0,UR113762693
2,UR81439948
5,UR108302008
2,UR114590326
3,UR127890377
7,UR120705753
0,UR119450039
2,UR104519840
5,UR121992743
7,UR103775362
0,UR119309165
3,UR125675874
9,UR90494954
3,UR72272850
2,UR103649407
3,UR111886810
6,UR91717931
2,UR123185776
6,UR101891097
0,UR117584579
6,UR34089257
6,UR117584909
3,UR116875473
6,UR58513012
7,UR121799282
1,UR119720166
7,UR95197318
4,UR85156391
4,UR116711524
6,UR102562382
6,UR115996827
2,UR119558034
7,UR91164635
0,UR71640065
1,UR110158142
3,UR121036660
0,UR68413773
1,UR125578160
3,UR110854292
0,UR116271638
4,UR65281551
3,UR82563072
2,UR121160350
3,UR92491027
6,UR124035701
1,UR122796350
1,UR126660467
1,UR91339793
2,UR117160520
0,UR115719136
8,UR118333346
7,UR116106852
2,UR114619308
5,UR115306311
3,UR45487469
2,UR103563206
4,UR111626194
2,UR71083859
5,UR126396128
3,UR123384145
2,UR120244673
4,UR49864159
6,UR122669181
6,UR119165709
3,UR87802069
4,UR126348735
7,UR95516741
1,UR47619668
6,UR116309652
6,UR95837760
1,UR41706354
1,UR120814242
6,UR92613040
3,UR89461191
6,UR123888365
3,UR38207435
1,UR81653594
1,UR114849539
2,UR122314641
7,UR119265404
1,UR112312627
1,UR115825993
5,UR127213898
3,UR116887482
3,UR123982831
6,UR76678605
2,UR119357687
7,UR124044315
7,UR108783534
1,UR84807438
4,UR124638660
1,UR127149751
3,UR120139039
6,UR120359491
2,UR123715720
6,UR122992959
1,UR84829699
0,UR116716942
7,UR113437196
