cluster,id
2,UR57676808
2,UR87718389
6,UR115652415
3,UR47145426
1,UR139507590
6,UR123507169
2,UR134072195
3,UR115760855
2,UR122115150
6,UR121697060
6,UR120811699
2,UR123272316
3,UR128939753
1,UR72623448
2,UR59352162
3,UR130492233
2,UR121306298
6,UR99294927
6,UR47529342
7,UR64196545
6,UR117760142
6,UR117606490
2,UR94009510
6,UR82635572
6,UR124819669
2,UR122682509
2,UR119851614
2,UR67409635
0,UR118388199
2,UR123074531
2,UR61194229
2,UR120320721
2,UR85257801
2,UR95259599
8,UR60731881
5,UR134739444
3,UR48660941
1,UR86360763
1,UR61777798
4,UR48026139
6,UR41592439
2,UR120578435
1,UR129093646
9,UR112662621
