cluster,id
3,UR102178751
6,UR124503943
2,UR125563433
3,UR91007657
2,UR103815793
6,UR102660123
6,UR126488766
6,UR104809186
3,UR117835691
6,UR108323422
6,UR117683368
4,UR71960985
5,UR113303515
2,UR74101975
6,UR115067823
6,UR118358588
6,UR122433458
2,UR118234398
6,UR98269289
3,UR120362960
2,UR64858598
6,UR71529940
2,UR60533730
6,UR109130086
6,UR83210710
3,UR118758568
6,UR117538015
4,UR115592972
6,UR121099826
4,UR117474383
2,UR118939899
2,UR126887492
4,UR73302907
3,UR116587578
6,UR89776444
7,UR108095772
6,UR117518728
2,UR103113967
6,UR122537246
6,UR123859914
6,UR119123753
3,UR55592499
6,UR119109066
2,UR84530414
6,UR121473211
6,UR112805035
2,UR125943777
6,UR109396226
6,UR54438536
2,UR123989583
2,UR126593967
6,UR109563913
6,UR126067545
1,UR100666143
2,UR72046684
1,UR126487398
6,UR115912226
2,UR122255778
2,UR106575243
6,UR99152182
2,UR109957087
6,UR122340709
3,UR118679333
2,UR85797937
6,UR61209298
2,UR82390481
4,UR87058596
6,UR123107421
2,UR96663806
2,UR98849342
2,UR115211112
6,UR51822084
2,UR68775591
1,UR70090063
4,UR122260653
6,UR126214722
6,UR123912303
1,UR90353829
3,UR104935483
2,UR110625146
6,UR121125822
6,UR125957143
6,UR119021484
6,UR109819426
2,UR60118101
4,UR113625195
3,UR118168884
6,UR115130156
3,UR107627216
7,UR122246648
6,UR124964742
3,UR95931528
6,UR55354383
6,UR101427326
0,UR116575265
3,UR122930984
8,UR124834381
6,UR96607808
2,UR108531847
3,UR74871859
6,UR118279078
9,UR99654363
6,UR125574026
6,UR105878830
3,UR115090914
9,UR124732095
2,UR125046515
9,UR117857940
6,UR124723327
6,UR95751482
2,UR51685657
6,UR108531331
2,UR120303243
6,UR120529697
2,UR70846485
3,UR73893326
2,UR94684579
6,UR51313962
3,UR71502232
4,UR98392773
2,UR64781926
6,UR94759246
2,UR104513223
2,UR85759787
2,UR57620298
2,UR116266203
2,UR55847661
2,UR115875274
6,UR90938033
8,UR77928138
2,UR123458165
