cluster,id
6,UR125916253
2,UR60289264
2,UR86670144
1,UR104576031
2,UR64447554
2,UR104950348
0,UR124883371
0,UR123221565
2,UR115141310
1,UR115245433
3,UR126368807
5,UR116073845
6,UR117273085
6,UR89263741
0,UR86284645
3,UR94210952
5,UR120843887
5,UR77965938
2,UR111795578
2,UR77665299
6,UR68038025
0,UR121400591
5,UR117602095
2,UR96499664
1,UR81739188
0,UR95158501
0,UR123869636
0,UR105335645
2,UR61356063
6,UR124585751
2,UR101664720
0,UR116495808
3,UR126852151
0,UR123312144
2,UR123856998
2,UR87722326
6,UR112604658
2,UR71681612
6,UR75246503
2,UR95224261
2,UR66260553
2,UR114554999
2,UR78050926
2,UR108550978
0,UR67728511
2,UR83849108
5,UR54974466
2,UR64764816
2,UR101541035
0,UR121128500
3,UR126351062
3,UR121492330
7,UR90266638
6,UR76224876
1,UR62918070
5,UR117476719
6,UR126773071
6,UR80735735
5,UR106574204
5,UR64438650
6,UR118806347
5,UR119737298
6,UR118578957
3,UR116919935
0,UR122380747
5,UR107938766
6,UR56073320
5,UR71260671
6,UR123702013
6,UR81639336
5,UR55905871
2,UR69914985
2,UR78679090
6,UR85758314
2,UR127079134
6,UR115633926
2,UR115873929
2,UR114983723
0,UR113575719
6,UR78416827
5,UR115622653
0,UR125993295
3,UR71688137
6,UR125241040
3,UR106611378
3,UR108775379
5,UR114946717
2,UR72615085
1,UR115605304
6,UR115284966
6,UR122329460
2,UR117406223
3,UR80778866
2,UR119201653
5,UR99838148
2,UR118405187
6,UR113096190
2,UR104075469
0,UR68576313
5,UR122683670
6,UR123160388
2,UR65313925
5,UR81533659
6,UR64348874
5,UR117211861
2,UR80163512
6,UR119917434
2,UR107819547
6,UR120681973
3,UR87578729
2,UR116015948
2,UR92141233
5,UR118317772
0,UR92424153
5,UR115700750
5,UR115975735
2,UR126120538
1,UR71823906
5,UR71011768
2,UR106431008
3,UR78687008
2,UR116518172
6,UR122900565
5,UR81789295
2,UR127369116
2,UR60126203
5,UR126070608
2,UR121003756
2,UR64764075
6,UR108476592
0,UR119786635
6,UR123393385
3,UR124194672
6,UR123627742
2,UR107283992
6,UR122439599
6,UR114947791
2,UR58998366
5,UR120207600
6,UR55912716
5,UR78705743
5,UR117602130
3,UR115018298
2,UR81376495
6,UR80781720
6,UR111825372
2,UR103298693
2,UR123756172
5,UR89702466
3,UR123109462
6,UR71127560
1,UR86835774
2,UR107279176
2,UR59391729
0,UR116939116
0,UR97863583
2,UR91442684
2,UR116582318
6,UR116869392
2,UR76774623
1,UR78737357
6,UR124090655
2,UR64955210
4,UR87623874
2,UR59451726
0,UR102067349
5,UR120800091
2,UR116269263
5,UR62125751
3,UR121476981
2,UR109940659
1,UR89033798
2,UR118043109
2,UR90910547
3,UR65111883
3,UR75524122
2,UR73769504
3,UR63746282
6,UR84098915
9,UR121886829
5,UR116592383
2,UR87402288
5,UR66569137
6,UR90301278
2,UR61256539
6,UR85804540
5,UR62643592
6,UR80576596
6,UR108497667
2,UR90827084
5,UR119754451
2,UR84346964
5,UR68883699
3,UR59009286
2,UR62040835
3,UR107420524
2,UR119353255
3,UR96620256
6,UR107677216
3,UR73178270
1,UR63401873
2,UR110601379
2,UR66788768
6,UR69382383
2,UR113767278
6,UR117602418
3,UR59552213
3,UR84736277
2,UR69020388
3,UR127267069
6,UR81431844
9,UR123516668
6,UR58932934
2,UR69238059
6,UR63897536
6,UR103237538
5,UR69976784
3,UR104223823
2,UR108133308
0,UR120044687
2,UR79170695
0,UR114625772
2,UR84557089
1,UR86544947
5,UR124846970
2,UR100419928
2,UR116238318
2,UR118619237
2,UR65987621
5,UR58941665
5,UR98969501
2,UR96808081
2,UR69255283
3,UR125894056
2,UR70093428
5,UR79930547
2,UR66070992
2,UR107966897
1,UR114304963
2,UR79031454
5,UR95605445
2,UR80357001
5,UR115328884
1,UR113041720
2,UR67647581
9,UR65441997
6,UR79916541
2,UR116291816
6,UR92132510
2,UR60281359
2,UR99942415
3,UR59864677
2,UR71484740
3,UR126146971
6,UR88857769
5,UR82577222
6,UR63686284
1,UR82047240
3,UR78613524
0,UR119969974
3,UR121039429
2,UR73315236
3,UR121682118
2,UR119160436
2,UR76546666
5,UR89073691
1,UR117374903
0,UR79019649
2,UR86531140
2,UR66215030
6,UR93658054
0,UR112184681
1,UR63395938
5,UR105734637
2,UR84682223
2,UR83244814
2,UR116069212
2,UR70955237
2,UR116114604
6,UR73425850
0,UR109729184
0,UR118290366
3,UR60289331
5,UR112434366
3,UR125364655
5,UR125916122
3,UR101631282
0,UR84190938
2,UR93770599
2,UR73060717
5,UR123472781
2,UR66909797
2,UR120351608
0,UR95689843
5,UR118570285
2,UR89270899
5,UR82059474
1,UR62106150
5,UR103565280
5,UR120510715
2,UR114707376
6,UR61858086
2,UR115806564
8,UR70358027
5,UR115948338
2,UR126441988
1,UR123351997
1,UR68108788
1,UR94503908
6,UR67527305
0,UR116193151
2,UR83126876
5,UR117725750
2,UR89787124
6,UR72456826
2,UR118706026
