cluster,id
2,UR120887544
2,UR118873737
2,UR127831666
2,UR127718991
2,UR117733121
2,UR120615289
9,UR99607031
7,UR104922640
2,UR115944476
3,UR111899056
3,UR105842798
3,UR115753007
6,UR91605898
4,UR116093683
6,UR126728290
1,UR119187258
2,UR116134246
2,UR120851879
1,UR128318330
6,UR110035151
2,UR121238903
0,UR123271516
5,UR114584741
3,UR127790671
8,UR85662989
2,UR95026891
6,UR120448110
2,UR96891359
2,UR98746290
6,UR100088680
3,UR117825385
1,UR127382457
2,UR121047564
2,UR128108234
6,UR117336282
2,UR118097838
