cluster,id
4,UR79519120
2,UR124112699
6,UR115911099
1,UR118755039
6,UR67767027
3,UR116027961
3,UR122195709
3,UR116707456
3,UR123531873
2,UR114977850
6,UR119517698
1,UR83696185
4,UR118243717
1,UR104722112
3,UR66906071
6,UR119327219
3,UR107023160
4,UR114622501
3,UR76453355
1,UR122827397
6,UR113470169
1,UR75050708
3,UR123037505
0,UR122870091
1,UR121909145
6,UR85581297
3,UR122196781
4,UR124986946
2,UR109685141
3,UR75507217
2,UR121778003
1,UR119003091
6,UR116960511
2,UR107832137
4,UR102099675
5,UR120745880
4,UR69487882
9,UR119958436
3,UR84104113
2,UR116463499
3,UR119682748
1,UR119188607
6,UR115792805
1,UR108396827
1,UR118067730
9,UR83799700
6,UR114777209
2,UR116342127
1,UR121955236
0,UR121226383
3,UR126701297
1,UR115943770
3,UR113594348
2,UR111366044
3,UR115989965
6,UR76892162
6,UR120770423
1,UR115122666
9,UR121911879
3,UR124919823
6,UR119459531
6,UR116978287
3,UR120158294
3,UR80828394
3,UR114673529
0,UR122618120
1,UR117155889
3,UR121998431
3,UR117841346
1,UR116825924
3,UR79865690
1,UR80515330
6,UR78507983
2,UR122423776
1,UR121069679
4,UR116806517
1,UR93094041
6,UR69583275
3,UR124341447
2,UR89743283
2,UR119529328
6,UR126380457
8,UR123485641
1,UR75472132
1,UR124314557
1,UR116430599
3,UR77195953
2,UR124326930
6,UR97322483
6,UR120307596
1,UR125863359
1,UR126403443
3,UR64165511
6,UR115969679
6,UR89786887
3,UR101422072
1,UR102144193
2,UR65311396
2,UR126029266
2,UR110271189
3,UR69694147
3,UR90199128
6,UR118135414
3,UR96756784
2,UR118308732
3,UR71960842
3,UR116216973
3,UR72977068
2,UR85322213
4,UR118398338
3,UR74162696
1,UR83529014
3,UR118003014
1,UR108590605
4,UR82066111
2,UR72441453
1,UR122078851
1,UR109962107
6,UR84984220
1,UR83808999
7,UR65562869
1,UR115950886
2,UR69003092
3,UR117816810
9,UR66050657
0,UR81091928
3,UR80977118
1,UR116434899
4,UR120873855
3,UR121020095
1,UR71238265
3,UR116117484
0,UR109257957
6,UR106412249
6,UR124474442
1,UR116017570
3,UR111192954
4,UR95075483
1,UR124246176
3,UR118433032
4,UR91407857
3,UR123581058
0,UR91271995
2,UR118642857
2,UR126281780
1,UR73951743
3,UR72170172
3,UR80442575
3,UR121270621
1,UR66845604
6,UR120926492
3,UR114613171
1,UR123454952
1,UR80776447
1,UR73554473
2,UR119105086
3,UR123866947
6,UR109508578
1,UR91979773
2,UR65404728
6,UR100235593
1,UR92822455
3,UR109259919
1,UR95536992
3,UR75098464
1,UR83342237
3,UR84378600
1,UR81905919
