cluster,id
2,UR113851204
2,UR119811806
2,UR118427934
6,UR118669532
6,UR92271092
6,UR120640768
3,UR82333615
3,UR82536549
6,UR125689227
6,UR114316570
5,UR115486699
3,UR107336706
6,UR122341854
3,UR127369666
6,UR126987835
3,UR95090845
2,UR114812101
6,UR119291624
6,UR128482163
3,UR125927126
2,UR85580131
8,UR111454995
2,UR115477142
2,UR87534168
6,UR123089949
6,UR119968763
0,UR115517564
3,UR116771621
6,UR119127543
6,UR115821446
8,UR79587424
4,UR126057867
6,UR127015879
3,UR126431753
3,UR116677915
2,UR118874524
2,UR79769475
7,UR115577896
6,UR126452346
6,UR128479478
2,UR100359763
6,UR100799762
2,UR115044571
6,UR109105421
7,UR78981391
6,UR122687155
3,UR115864148
6,UR115758578
6,UR109761533
6,UR108476840
6,UR84523436
9,UR115835520
1,UR118909097
2,UR114959964
6,UR110966517
3,UR99735046
6,UR80386889
2,UR124351344
2,UR90303629
6,UR114778235
6,UR120154118
3,UR99977134
2,UR128369238
3,UR122101460
