cluster,id
6,UR108202905
2,UR16715686
6,UR121894499
2,UR117658948
6,UR20416786
2,UR74901390
3,UR81873471
2,UR20458697
6,UR17318055
6,UR24917781
3,UR38711234
2,UR123885961
2,UR113909686
2,UR117990610
2,UR73812852
3,UR39191014
2,UR125715168
2,UR39277048
2,UR65199067
2,UR116960067
3,UR16980204
2,UR86449028
2,UR63580390
2,UR125362515
6,UR22542747
2,UR43661526
2,UR36752244
0,UR120871503
2,UR74782245
2,UR67220636
7,UR107535618
6,UR98879242
4,UR12609756
2,UR21479235
2,UR81099549
5,UR87227025
6,UR120837068
3,UR57198009
3,UR28521217
8,UR38051659
6,UR118240154
1,UR73030525
2,UR50281981
6,UR22894690
6,UR114949891
9,UR97150322
3,UR20227080
6,UR18949202
